mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_ok,velocity,rain,fog,snow,is_attack
8,1743967065.3584683,-1.916923999786377,9.848152160644531,-5.018547058105469,-1.596828818321228,-0.8196715116500854,-0.2704767286777496,0.1842766553163528,-0.0303920209407806,-10.637484550476074,-0.4206887805500806,-0.2819082001130732,0.8099304810549326,3.242832274746944,1.883195648556776,0.5976068301823413,False,4.97,0.28,0.326,0.176,1
8,1743967074.9473643,1.110309362411499,-0.6222802996635437,-4.31072998046875,0.2086326330900192,0.6306748390197754,0.7854242920875549,0.0163669679313898,-0.0444003492593765,-9.721846580505373,0.0006458621418273,0.0030171685085585,0.7486372729310695,2.959487694156521,1.700955799564225,0.5291536106783796,True,4.97,0.28,0.326,0.176,1
9,1743967122.7919135,-0.5713777542114258,1.261314034461975,-5.018699645996094,-0.5409033298492432,1.2603846788406372,0.1439129263162613,-0.0968865603208541,-0.0484319403767585,-11.167792320251465,0.4768555311601625,0.2640440267859699,2.472194938771662,2.5480227971409035,2.2496837331913784,0.4364867366624448,True,8.07,0.33,0.123,0.037,1
9,1743967135.366384,10.318161964416504,0.1427876949310302,-5.034187316894531,0.6062501072883606,-0.5047664046287537,0.0336870737373828,-0.0636792257428169,-0.135828360915184,-9.825521469116213,-0.1226954859330457,0.0716930567979323,2.475144022205419,3.4310255732218,2.25256541054889,0.5606535989655174,True,8.07,0.33,0.123,0.037,1
9,1743967143.6420486,10.139307022094728,10.908821105957031,-5.000518798828125,-0.4463101029396057,1.015688419342041,-0.0015336875803768,0.0323953889310359,-0.0087718106806278,-10.22764015197754,0.2231718202883175,0.2042086639692267,2.427013507945538,2.5543818666527,2.410932367507616,0.4776098083236151,True,8.07,0.33,0.123,0.037,1
9,1743967146.5077713,-1.7853657007217407,9.162095069885254,-4.960914611816406,-2.234250068664551,-0.6320781111717224,-0.5317338109016418,0.0238789096474647,-0.1694874614477157,-10.819056510925291,0.3369947512801513,-0.4671270887858749,2.458314193734384,2.776444464571909,2.4971882449262486,0.4928111823103243,False,8.07,0.33,0.123,0.037,1
9,1743967151.8428352,-0.6628093123435974,1.0267332792282104,-4.862220764160156,-1.1758811473846436,1.2340742349624634,-0.1742475032806396,-0.0264694523066282,-0.0892068222165107,-10.647443771362305,0.371785891950957,0.0575168279750106,2.374372670937328,3.0926831826845524,2.4480851639596635,0.4700195895310699,True,8.07,0.33,0.123,0.037,1
10,1743967239.4180908,-0.4127515256404876,0.8508743047714233,-5.006927490234375,-0.4987165331840515,1.091789722442627,0.0757301673293113,0.0862000882625579,-0.0995212644338607,-10.603240966796877,0.396723427015915,0.1808309137504847,2.412818102899106,3.2341771169272704,2.3706930852283272,0.4812038049078334,True,6.15,0.04,0.117,0.272,1
10,1743967252.7462122,10.176373481750488,0.1664049625396728,-5.023674011230469,0.6379638910293579,-0.3465161621570587,0.0264672394841909,0.1014196872711181,-0.0889834389090538,-9.801549911499023,-0.0828625325670806,0.0751968549516232,2.441654351707527,2.633927211204574,1.681938994868516,0.5428819733868805,True,6.15,0.04,0.117,0.272,1
10,1743967260.2258818,10.132349967956545,10.865435600280762,-5.002967834472656,-0.4616157412528991,0.9108737707138062,-0.0194338578730821,-0.1037760004401207,-0.0024909153580665,-10.095743179321287,0.2156135202855741,0.1795598731343831,2.383030580629553,2.5908408630887365,1.7160794023775583,0.5769720789582253,True,6.15,0.04,0.117,0.272,1
10,1743967263.2409384,-1.7010680437088013,9.225699424743652,-5.036285400390625,-1.921616792678833,-0.4237534701824188,-0.3995955288410187,-0.0045382864773273,-0.1931469738483429,-10.552563667297363,0.2942668488513476,-0.4330974288366767,2.40874013480768,3.410806032432325,2.440511475565663,0.4403010260152413,False,6.15,0.04,0.117,0.272,1
10,1743967268.7881637,-0.4957462251186371,0.9694029092788696,-4.868690490722656,-0.9649720191955566,1.2701853513717651,-0.1515832841396331,-0.0293007101863622,-0.0769583210349083,-10.465095520019531,0.3465847208480342,0.0709888268718238,2.305088167768033,2.7846660646892407,2.219335857124613,0.4178583540944641,True,6.15,0.04,0.117,0.272,1
11,1743967349.5688431,0.1763988584280014,-0.6263061761856079,-5.011154174804688,0.565955638885498,0.0306183788925409,0.0152922803536057,0.0315123237669467,-0.0472269877791404,-9.92278289794922,-0.1259611855422834,-0.0670355451852079,2.8944609348875803,2.7824141773738136,1.721305286465833,0.565112262151318,True,7.17,0.36,0.067,0.444,1
11,1743967351.620056,11.847996711730955,0.4817517697811126,-4.856964111328125,1.8540951013565063,-0.1056301593780517,-0.0491082333028316,-0.0304808355867862,0.0168607831001281,-11.287306785583496,-0.5153933622567164,0.2003431377274275,2.8847525782808088,3.2509182766568507,1.504553760285884,0.417109723416724,False,7.17,0.36,0.067,0.444,1
11,1743967362.4038262,10.047807693481444,9.564993858337402,-5.019203186035156,0.6363748908042908,-0.7458537817001343,0.0054747946560382,-0.0245422832667827,-0.080557033419609,-9.962377548217772,-0.1276612094109677,-0.1092210455082327,2.826209255536821,3.096838119099996,2.2126195588186834,0.5541373387325712,True,7.17,0.36,0.067,0.444,1
11,1743967370.7056751,-0.8436082601547241,9.943851470947266,-4.985267639160156,-1.1610655784606934,0.4340252876281738,-0.1072181537747383,-0.0525127910077571,-0.0560961365699768,-10.202170372009276,0.2758435880856503,-0.0278673529199439,2.8340523466727343,2.9893143425062263,2.0101468809566296,0.4431467501957004,True,7.17,0.36,0.067,0.444,1
11,1743967373.796823,0.3814245760440826,-2.3257625102996826,-4.8997802734375,0.9354189038276672,-1.7777796983718872,-0.3182744979858398,-0.0099446000531315,-0.1435955017805099,-11.201086044311523,-0.3555225680409835,-0.4786166915650914,2.8342154947115867,2.925311894362437,2.366097273689864,0.5488071967460725,False,7.17,0.36,0.067,0.444,1
12,1743967376.4402325,1.5033842325210571,1.5140042304992676,-3.8225173950195312,0.0329647064208984,2.787374973297119,0.6243900656700134,-0.1111820042133331,-0.0098857982084155,-9.894559860229492,-0.0007609948693896,-0.0020861187884092,2.751564250766495,2.7035605121760917,2.4316436337674903,0.4103967981885298,False,14.26,0.34,0.337,0.313,1
12,1743967376.9455993,10.0,0.0,-5.0,-0.0021801716648042,3.0799014568328857,0.6071926951408386,-0.0864918157458305,-0.0525765903294086,-9.878764152526855,-0.0014181103281861,-0.0022416297169514,2.7543861561929424,3.264421274282593,2.0693636780654576,0.5357809157643403,False,14.26,0.34,0.337,0.313,1
12,1743967377.4494684,10.0,10.0,-5.0,-0.0357090570032596,3.2888379096984863,0.6072244644165039,-0.0360296256840229,0.0631935149431228,-9.853657722473145,-0.0002645116422841,-0.000627476461626,2.7565873187966745,2.5664954783253697,2.058957901906445,0.5206006708482074,False,14.26,0.34,0.337,0.313,1
12,1743967377.9527123,1.3253189325332642,6.797048091888428,-2.8083419799804688,-0.0401755422353744,3.41892147064209,0.6152553558349609,-0.059782862663269,0.0015880346763879,-9.748263359069824,-8.368942737323896e-05,-0.0004101964577375,2.7582065759240444,2.98261988339845,1.7139875319095723,0.4818665410653107,False,14.26,0.34,0.337,0.313,1
12,1743967378.4580903,0.0,0.0,-5.0,-0.0409420989453792,3.495755195617676,0.6343987584114075,-0.0019145049154758,0.0032135578803718,-9.782059669494627,0.0001006769922636,-8.575227375794963e-05,2.7593563624391506,2.763805880885452,2.270563679388282,0.5585573365783033,False,14.26,0.34,0.337,0.313,1
13,1743967412.7689867,-1.400751709938049,0.464557409286499,-4.8762054443359375,-1.6264309883117676,1.0654585361480713,-0.2763716578483581,-0.1538536250591278,0.097477413713932,-10.838866233825684,0.2424676346810974,0.3550088387873374,-2.5654966117682543,2.526835838378976,1.5340830136887758,0.5413676420941776,True,14.62,0.37,0.302,0.458,1
13,1743967421.9161098,10.67300796508789,-0.3182174265384674,-4.963203430175781,1.0737396478652954,-0.3796678185462951,-0.0189417116343975,0.0116664245724678,-0.1299500465393066,-10.424174308776855,-0.2163650828628104,-0.2118449343241673,-2.709344412452849,3.2014300967131404,2.468967062083617,0.4624494392872286,True,14.62,0.37,0.302,0.458,1
13,1743967430.1937687,9.94808864593506,11.146180152893066,-4.9801025390625,-0.7139750123023987,0.7860162258148193,-0.0558790564537048,-0.0938538089394569,0.0707477554678917,-10.299026489257812,-0.0693780608768344,0.308217359463164,-2.645945161586196,3.4271319328662546,1.6213177795178089,0.5688615151122687,True,14.62,0.37,0.302,0.458,1
13,1743967433.0024686,-1.809595823287964,9.039597511291504,-5.0079193115234375,-1.8817222118377688,-0.5076852440834045,-0.4377580285072326,-0.1484650671482086,-0.0118328304961323,-10.675432205200195,0.5486893717141147,0.0474760559453707,-2.69890146254546,2.938132653829203,2.223878909928421,0.4518279814847235,False,14.62,0.37,0.302,0.458,1
13,1743967438.2852163,-0.5227527618408203,1.1698033809661863,-4.874794006347656,-1.1286581754684448,1.081462264060974,-0.15354685485363,-0.0840583741664886,0.0299793239682912,-10.605950355529783,0.0557992877594133,0.3582401525143232,-2.670435055288745,3.022605094015888,2.3770473008471784,0.5121273392860198,True,14.62,0.37,0.302,0.458,1
14,1743967457.4720836,-0.4844781458377838,0.6542892456054688,-4.938743591308594,-0.4074306786060333,1.151421308517456,0.038345456123352,-0.0753674581646919,-0.020913016051054,-10.613914489746094,0.016001293352132,0.3829282262614865,-2.7086576556468565,2.5977587486103437,2.451442173116008,0.4967303601910495,True,5.75,0.17,0.06,0.278,1
14,1743967471.0748105,10.274572372436523,0.3032707870006561,-5.0230865478515625,0.6313554048538208,-0.3295361995697021,0.0384825654327869,0.0017623342573642,0.0108597241342067,-9.93506908416748,-0.1219599600792978,-0.0409745485808095,-2.695836069494748,2.5815818812261275,1.6291178493552958,0.5763444365938887,True,5.75,0.17,0.06,0.278,1
14,1743967474.2267623,9.827167510986328,11.781832695007324,-4.886070251464844,-0.5032227039337158,1.865831732749939,-0.1101693660020828,-0.1005153805017471,0.0140533195808529,-11.272808074951172,-0.1850703464179068,0.5046616950969304,-2.6712758465570663,2.999118295151629,1.8110466855179312,0.4914878466371733,False,5.75,0.17,0.06,0.278,1
14,1743967481.6443882,-0.7160968780517578,9.84902572631836,-4.990966796875,-0.8539714813232422,-0.8546867966651917,-0.1421334892511367,-0.1526695787906646,0.0043439362198114,-9.984728813171388,0.238645970478763,-0.0295352994269715,-2.7725373766524606,2.998224946622745,2.460965011208275,0.5079568975512035,True,5.75,0.17,0.06,0.278,1
14,1743967484.577493,0.3227077126502991,-1.442080020904541,-4.998893737792969,0.6831895112991333,-2.011862277984619,-0.0865553691983223,-0.1012221053242683,0.0264394469559192,-10.884928703308104,0.0816690598531065,-0.4936865530354648,-2.719926293681433,3.201598577156343,1.902493441069524,0.497657973325923,True,5.75,0.17,0.06,0.278,1
15,1743967508.8688638,1.0585368871688845,-0.7750704884529114,-4.986656188964844,0.4742339253425598,-1.1750142574310305,0.25236377120018,-0.1745450049638748,-0.0574026182293891,-11.138711929321287,-0.1495424854883372,-0.2658245263148051,-2.7691140317912155,3.464100084434777,1.7727743544407126,0.5415287982183192,True,16.82,0.12,0.419,0.074,1
15,1743967520.0527065,8.897409439086914,-1.247951865196228,-5.011970520019531,-0.2784151434898376,-1.4077354669570925,-0.1623102575540542,-0.0308412872254848,-0.0209974572062492,-10.58567237854004,0.217748203028519,-0.3385562980363911,3.1405967162629973,2.6426069188895465,1.9063784672583663,0.4611876728822134,False,16.82,0.12,0.419,0.074,1
15,1743967529.1371124,10.267477989196776,10.806071281433104,-4.989166259765625,-0.3090691864490509,0.8898747563362122,-0.0132239311933517,-0.1711969971656799,-0.0097368452697992,-10.23695945739746,-0.0348228562479066,0.2786356437588009,-3.0300787668826694,3.2061334444486587,1.7720161076101304,0.4672448185811197,True,16.82,0.12,0.419,0.074,1
15,1743967541.9587932,-0.1864885836839676,9.49107551574707,-5.018974304199219,-0.6378780007362366,0.1038601547479629,-0.0332591012120246,-0.116255335509777,-0.0036529898643493,-9.793627738952637,0.1103852191242096,-0.053394547495417,-3.034723180287369,3.424899934815216,2.205857590823583,0.5091370781131939,True,16.82,0.12,0.419,0.074,1
15,1743967544.890741,0.0320762954652309,-1.824239015579224,-4.942314147949219,0.5159453749656677,-1.9476534128189087,-0.2531029880046844,-0.0695157647132873,-0.0908738225698471,-10.884638786315918,0.0102448528724106,-0.5452137501942436,-3.0056392177505,2.655472638084913,2.052525389753032,0.4629426613043362,False,16.82,0.12,0.419,0.074,1
16,1743967568.8376796,-0.1209067329764366,0.2991254925727844,-5.029075622558594,-0.3488303124904632,0.7355597019195557,0.0442111231386661,-0.1039378270506858,-0.0828524455428123,-10.014238357543944,0.0654755697899456,0.2115165466542118,-3.0253833291715453,3.0983419326214325,1.965780717124899,0.5339903237559913,True,2.76,0.35,0.062,0.26,1
16,1743967574.2610106,9.8196439743042,-0.1903121918439865,-4.956657409667969,-0.7620193958282471,0.2286798954010009,-0.0646427422761917,-0.1207872629165649,-0.0231077577918767,-10.0060453414917,0.1033475102208411,0.0243111318706319,-3.0193082211180764,3.060708796759773,2.0216857506255668,0.5481181937291291,True,2.76,0.35,0.062,0.26,1
16,1743967578.67511,10.359128952026367,10.563124656677246,-5.010643005371094,0.4181887805461883,0.9579668641090392,0.0547067187726497,-0.0819647535681724,-0.0499713197350502,-10.118430137634276,-0.1581550340254737,0.2448478803646148,-2.9808107459205893,3.341439646448435,1.701882915934774,0.4268688851599858,True,2.76,0.35,0.062,0.26,1
16,1743967585.1955545,0.0528133325278759,10.154800415039062,-4.9979248046875,0.7296459674835205,-0.0862024575471878,0.0317642539739608,0.0206026136875152,0.0231716074049472,-9.891745567321776,-0.0877784724840588,0.0129064376187744,-2.948732720078509,3.469327106340088,2.1579411673971336,0.5393581872239769,True,2.76,0.35,0.062,0.26,1
16,1743967589.8033946,-0.2338896989822387,-0.497947096824646,-5.065025329589844,0.0139101641252636,-1.0955023765563965,0.0512570440769195,-0.0573580116033554,-0.0681227445602417,-10.118941307067873,0.1020192706331151,-0.2334525222781286,-2.9329372573024486,2.7780436067892635,1.923008393739072,0.4937850870538147,True,2.76,0.35,0.062,0.26,1
17,1743967629.2347596,-0.0857980623841285,0.4175209999084472,-4.935310363769531,-0.2504602670669555,0.9321455955505372,0.0426984317600727,0.0822884365916252,0.0681650564074516,-10.169246673583984,-0.2100108459234947,-0.0592679300576542,-1.0491615658314282,2.7157668818133427,2.0511499118098957,0.4820155927376476,True,2.19,0.24,0.38,0.146,1
17,1743967633.695586,10.32738208770752,-0.2369162440299987,-5.008659362792969,0.5562089681625366,0.4330093562602997,0.0597138069570064,-0.007552140392363,0.1517480313777923,-10.033503532409668,0.0769424891410146,-0.1548070844502735,-1.0403707118635697,3.4979968768903134,2.073861304719273,0.5512700993203485,True,2.19,0.24,0.38,0.146,1
17,1743967638.8840463,10.08859157562256,10.265491485595703,-5.003074645996094,0.381729781627655,0.8229843378067017,0.0351915024220943,0.0716681480407714,0.0571514442563056,-9.907660484313965,-0.118036504373137,-0.1640829565472386,-1.0106552521317405,2.5323393623720105,1.852028405047382,0.4918216992811592,True,2.19,0.24,0.38,0.146,1
17,1743967644.519529,-0.1866016238927841,9.949706077575684,-5.034446716308594,-0.8149011731147766,0.2846879661083221,0.0457904562354087,0.0638702362775802,0.0630196928977966,-9.920848846435549,-0.1163106237197684,0.1103504025148763,-0.9738688115755456,2.683582372751096,2.0818312667597128,0.4191910781150375,True,2.19,0.24,0.38,0.146,1
17,1743967650.0127387,0.2199622392654419,-0.2216421067714691,-5.028694152832031,-0.3159749507904053,-0.6975896954536438,0.0290194693952798,0.0583193972706794,0.1867839694023132,-9.923250198364258,0.1354009864538277,0.0894270719880084,-0.9682663617026824,3.100713922926609,1.5598509215957823,0.474491097128475,True,2.19,0.24,0.38,0.146,1
18,1743967660.0850005,0.3708249628543854,-1.56296706199646,-4.8024444580078125,0.8885085582733154,-1.051485300064087,-0.1650235205888748,-0.0150513239204883,0.0521626360714435,-10.961156845092772,0.4106691318004282,0.0533183370674353,-1.0021825073687411,3.367487039395571,1.529805573221266,0.5439167038876951,False,18.24,0.28,0.284,0.35,1
18,1743967662.8498676,11.55555534362793,1.011413335800171,-4.899436950683594,1.8153562545776367,0.8754746317863464,-0.0286426581442356,0.0354573838412761,-0.0140991229563951,-11.362814903259276,0.1207209351421617,-0.5484894022146665,-0.912327160699435,2.6565901719878005,1.9345614046983373,0.5675794067016106,False,18.24,0.28,0.284,0.35,1
18,1743967669.1358564,11.23320484161377,8.182831764221191,-4.38055419921875,-0.2557814419269562,0.3685454130172729,0.6995100975036621,-0.0018795020878314,0.1505116820335388,-9.685288429260254,0.0008434060672215,-0.0024662995175509,-1.0348271874408332,2.9212216907933786,1.7737340944888942,0.4110340923589214,False,18.24,0.28,0.284,0.35,1
18,1743967669.641455,0.0,10.0,-5.0,-0.342401772737503,0.4902075529098511,0.7389296293258667,0.0237812809646129,0.1716330498456955,-9.784409523010254,0.0024499562740644,0.0002969733614158,-1.0349597539308513,2.502277929694737,2.1760499750570457,0.5179691744673068,False,18.24,0.28,0.284,0.35,1
18,1743967670.1453996,0.0,0.0,-5.0,-0.3809352219104767,0.6062056422233582,0.7365356087684631,0.0048418752849102,0.1648806929588318,-9.818291664123535,0.0016658764309507,8.255430344258025e-05,-1.0351172524686747,3.36034184000423,2.3446977776338622,0.444596810979438,False,18.24,0.28,0.284,0.35,1
19,1743967705.8472507,0.0080706533044576,0.5624150037765503,-4.9953460693359375,-0.0573689304292202,0.988940954208374,0.0439725033938884,-0.1027453616261482,0.0070165358483791,-10.28653621673584,0.1818764153898393,0.235546650143642,2.508786406663396,3.08934642151828,1.5091757326041564,0.4108294001515706,True,4.17,0.01,0.146,0.112,1
19,1743967719.5776985,9.982412338256836,0.2344019562005996,-5.009132385253906,0.5745025277137756,-0.1539540141820907,0.0165430940687656,-0.0580374635756015,0.0280223786830902,-9.848938941955566,-0.0541982913150273,0.0644871110456301,2.617401658224713,2.6230002333401865,1.9049989282802475,0.5244512996605447,True,4.17,0.01,0.146,0.112,1
19,1743967724.2025564,9.44899559020996,11.837576866149902,-4.820487976074219,-0.1715175509452819,-0.563875675201416,0.5243313908576965,0.0263081826269626,-0.1366891711950302,-9.348164558410645,0.0175044637984045,0.0153626903396792,2.5419973506588573,3.284606621358149,1.6601183910282369,0.4848211527913728,False,4.17,0.01,0.146,0.112,1
19,1743967729.019199,-0.0829308480024337,10.44454860687256,-4.265411376953125,1.260730504989624,0.1628718823194503,0.7781968712806702,-0.016871154308319,-0.0514227859675884,-9.752967834472656,0.0038656680443712,0.0003308608525421,2.592589640029648,3.1718797824083342,1.7986402131376864,0.4389082444109266,True,4.17,0.01,0.146,0.112,1
19,1743967729.524463,0.0,0.0,-5.0,1.4911251068115234,0.1447212994098663,0.7622708082199097,0.0350195951759815,-0.1001947820186615,-9.87607479095459,0.0019148591765987,-0.0011416779783875,2.59104636152206,3.374742242274368,1.6640825798196677,0.5916002562444892,False,4.17,0.01,0.146,0.112,1
20,1743967731.1264744,0.0,0.0,-5.0,1.8509726524353027,0.2915913760662079,0.6849648356437683,-0.0607286542654037,0.0340954549610614,-9.877711296081545,0.0001028241430456,-0.0004464688477568,2.586985891492785,2.782415492394436,2.231753763089248,0.4300119634415048,False,11.1,0.19,0.117,0.138,1
20,1743967731.6299622,10.0,0.0,-5.0,1.8734655380249023,0.3633575141429901,0.6801229119300842,0.0456287525594234,-0.0256397370249032,-9.782953262329102,-0.000105495946926,-0.00050760015465,2.58567649447557,2.900405033215596,1.558567865622749,0.5732983767475166,False,11.1,0.19,0.117,0.138,1
20,1743967732.1375718,5.707940578460693,11.343098640441896,-1.980224609375,1.872942328453064,0.437061458826065,0.6791674494743347,-0.0276294127106666,-0.0084423972293734,-9.874878883361816,-0.0003282959165779,-0.0003558454615653,2.5845921873032824,2.5171508012846884,2.061510190305506,0.5750134946489959,False,11.1,0.19,0.117,0.138,1
20,1743967732.6443126,6.601535320281982,11.626218795776367,-1.6387863159179688,1.8591151237487795,0.5026094317436218,0.681419312953949,0.0556263849139213,-0.0242376327514648,-9.817801475524902,-0.0003840044298532,-0.0002177763147002,2.5837227318062883,3.0083955447671693,1.501567035287402,0.4992697225296142,False,11.1,0.19,0.117,0.138,1
20,1743967733.1476216,0.0,0.0,-5.0,1.8375166654586792,0.5716978907585144,0.6857227683067322,-0.0998276621103286,-0.0014320779591798,-9.82876682281494,-0.0004175460106685,-0.0001079747193308,2.58320982834701,2.7718652417649183,2.4735370312045,0.5013234637395304,False,11.1,0.19,0.117,0.138,1
21,1743967752.6138663,0.6067855358123779,1.1443372964859009,-4.9683380126953125,0.2575600743293762,1.3122133016586304,0.0042761960066854,-0.0991906225681305,-0.0995427742600441,-10.668968200683594,-0.1194792057656028,0.3953775921142816,2.9692500274604465,3.4224105568435315,1.7426764127271432,0.4051665593491397,True,10.76,0.31,0.15,0.341,1
21,1743967755.486663,11.74734592437744,-0.6684364676475525,-4.845634460449219,1.6563279628753662,-1.0798832178115845,-0.1578676551580429,0.0145413959398865,-0.1229145228862762,-11.40320873260498,-0.5613538204587242,-0.1044866668163593,2.980661682806901,2.747088255905911,2.4398133586117936,0.4336155388985394,False,10.76,0.31,0.15,0.341,1
21,1743967768.5212982,10.106682777404783,10.51427173614502,-4.993560791015625,-0.6124331951141357,0.381330668926239,-0.0191646832972764,-0.1013353019952774,-0.0661382898688316,-9.997614860534668,0.0801665872232991,0.1362596725154913,2.9117357665807013,3.1724105061409467,2.193254751519403,0.5719426628166366,True,10.76,0.31,0.15,0.341,1
21,1743967771.3041534,-1.7527409791946411,9.570857048034668,-4.958122253417969,-2.1897530555725098,-0.2905439734458923,-0.5109667778015137,-0.1450192779302597,-0.1234949976205825,-10.700029373168944,0.5138451148067681,-0.1992063631917736,2.9095432088850703,3.3357767623796204,2.398853522689057,0.5180717551136057,False,10.76,0.31,0.15,0.341,1
21,1743967779.5285158,0.2801065146923065,-1.0071048736572266,-4.984100341796875,0.8975673913955688,-0.5745669603347778,-0.0280677545815706,0.0172667820006608,-0.0195079892873764,-10.336015701293944,-0.230517885404429,-0.179015708306569,2.856140429160784,2.5051463294412937,1.7808086359089217,0.4580799417337342,True,10.76,0.31,0.15,0.341,1
22,1743967790.722259,0.0,0.0,-5.0,-0.4787238538265228,-0.2845462560653686,0.7490538954734802,-0.0401607975363731,-0.0568683706223964,-9.904850959777832,-7.587691282769997e-06,0.000518356693906,2.8394296540470947,3.1737138515920886,2.3147945348592365,0.4253299909138361,False,8.01,0.1,0.154,0.22,1
22,1743967790.448269,10.0,0.0,-5.0,-0.4503912627696991,-0.2539434432983398,0.7279032468795776,-0.0608323588967323,-0.074793517589569,-9.811760902404783,-3.6943220553787183e-05,0.0003165980595091,2.839127853680115,2.963605681798942,2.276188285550796,0.5883355292208743,False,8.01,0.1,0.154,0.22,1
22,1743967790.9539073,12.348565101623535,13.72251319885254,0.7918319702148438,-0.4109825193881988,-0.2117404639720916,0.7105028629302979,0.0293303169310092,-0.0246208868920803,-9.8544340133667,9.589896188544451e-05,-2.9958924296977107e-06,2.8389261416705684,2.801477240981281,2.1307943685729875,0.4688934696242876,False,8.01,0.1,0.154,0.22,1
22,1743967791.4576845,0.0,10.0,-5.0,-0.3504697680473327,-0.1628458052873611,0.6975191831588745,-0.096709206700325,-0.0584143698215484,-9.840476989746094,0.0001242158365874,-0.0001545445011895,2.8387444580415484,3.130485892158166,1.6821814624118598,0.5199473537005302,False,8.01,0.1,0.154,0.22,1
22,1743967791.96378,0.0,0.0,-5.0,-0.294406533241272,-0.1085867434740066,0.6925427317619324,0.0275827087461948,-0.0104194357991218,-9.761661529541016,0.0001745618942715,-0.0001923532105993,2.8386333916823188,2.5082862571640128,1.7998962679551478,0.5916348334413392,False,8.01,0.1,0.154,0.22,1
23,1743967802.109416,-2.1622393131256104,-0.9561370015144348,-5.583610534667969,-2.70168685913086,-0.8288066387176514,-0.1063207983970642,-0.1367587298154831,-0.0232265852391719,-10.310508728027344,0.4650850917887375,-0.5139268004762146,2.704056141543842,3.215943641181462,2.2198344315630614,0.4754699921654628,False,6.26,0.01,0.157,0.411,1
23,1743967807.9146132,10.0,0.0,-5.0,-2.3444008827209477,1.184839963912964,-0.0083065563812851,-0.0981559082865715,-0.1155278235673904,-11.917198181152344,0.3278131790922204,0.0870570366358563,2.8024208361274305,3.3956564268405955,2.1502808541858847,0.4813047142007383,False,6.26,0.01,0.157,0.411,1
23,1743967823.5037055,10.36877155303955,10.403696060180664,-4.995307922363281,-0.3973452746868133,0.3482998013496399,-0.0029506578575819,-0.0707250162959098,-0.0211647190153598,-9.866823196411133,0.0280245465617894,0.1275801191845261,2.753463921851378,2.750658736696053,1.779808494715953,0.4786662863272637,True,6.26,0.01,0.157,0.411,1
23,1743967826.487659,-1.847835659980774,9.619650840759276,-4.972831726074219,-2.074876070022583,-0.1853519231081009,-0.3473414182662964,-0.0823409706354141,-0.1294679790735244,-10.793150901794434,0.4816580767133135,-0.2528264962381191,2.7553999234724422,2.5727173440078985,2.2649637828608986,0.5114588794374608,False,6.26,0.01,0.157,0.411,1
23,1743967837.420102,0.0257518049329519,0.4830935299396515,-4.989227294921875,-0.6989330649375916,0.6487124562263489,-0.0356264933943748,-0.0484945401549339,-0.0595973171293735,-9.960712432861328,0.1362026106067595,0.1150442702403923,2.6747543140233625,2.97929568633389,1.5001910886983998,0.459047736525039,True,6.26,0.01,0.157,0.411,1
24,1743967840.2635286,-1.100313425064087,0.706651508808136,-3.6982574462890634,-0.0946928039193153,-0.1089005172252655,0.7830466628074646,0.0052986610680818,-0.1435922533273697,-9.934795379638672,0.0039202800214784,0.0003195927382264,2.663429062319353,2.860665825200323,2.44906722565951,0.4972289500811315,False,9.07,0.23,0.047,0.417,1
24,1743967840.76986,10.0,0.0,-5.0,-0.018267473205924,-0.1061076074838638,0.7603127956390381,-0.0440092831850051,-0.0294245965778827,-9.87674617767334,-0.0004115887129171,0.0002783340086048,2.664098129291211,3.2407015213007546,2.109673056550613,0.4496854523349916,False,9.07,0.23,0.047,0.417,1
24,1743967841.274103,10.0,10.0,-5.0,0.0425436943769454,-0.0802150592207908,0.7342279553413391,-0.0468637570738792,-0.0871350169181823,-9.86022663116455,-4.751612353943259e-05,0.0001348600079336,2.664644950109552,2.854312166798426,2.3197402980609234,0.5457048323918087,False,9.07,0.23,0.047,0.417,1
24,1743967841.7800107,0.0,10.0,-5.0,0.0962322503328323,-0.0453375466167926,0.7134870290756226,0.0944554135203361,-0.1353829056024551,-9.83933162689209,6.057751843252458e-05,8.403360227628487e-05,2.665032217113743,2.619728484096291,2.289038391268968,0.595877751399324,False,9.07,0.23,0.047,0.417,1
24,1743967842.2863011,-0.9349443912506104,0.424353688955307,-2.160713195800781,0.1511862426996231,0.0032074267510324,0.695777177810669,-0.0657756701111793,-0.0694961696863174,-9.852341651916504,3.303729850097358e-05,-2.3192152630848235e-05,2.665237681892071,2.7746937890431638,2.436658427275776,0.4753523137702361,False,9.07,0.23,0.047,0.417,1
25,1743967860.694249,-0.3573088645935058,-0.2381410747766494,-5.034088134765625,-0.1269659101963043,0.4569738805294037,0.0010076237376779,-0.0411359965801239,0.0072394423186779,-9.855414390563965,0.0739491010977181,0.0125903759861859,2.9852860380817963,3.407092651190702,1.7418682878887315,0.4940855562616021,True,3.77,0.19,0.375,0.317,1
25,1743967864.6244187,11.437487602233888,-0.1051535531878471,-4.938438415527344,1.092206954956055,0.6306853294372559,0.0149084674194455,-0.0132244657725095,-0.0293483138084411,-10.581510543823242,-0.4002756883622105,0.122367235454969,2.955627767266625,3.4458404605926307,2.296406841190754,0.4070661898142288,True,3.77,0.19,0.375,0.317,1
