m   
3,1743260967.1750734,0,0,-5,1.4748356342315674,-1.1709637641906738,-3.2742996215820312,0.4630327820777893,-1.025264859199524,0.7727185487747192,0.1135806143283844,0.018339622765779495,-9.919397354125977,0.0004008246352568745,0.00014530248968393973,0.8498227094805412,2.528179265717706,1.8150950833074988,0.4432108443063436,2.5542783875526847,False,6.21,20.285055488376027,100,0.35,0.03,0.15
4,1743260968.7152166,0,0,-5,2.362661361694336,-3.6456403732299805,-1.9849014282226562,0.6712826490402222,-1.723381757736206,0.6962961554527283,0.04387212172150612,0.0006666425615549088,-9.853999137878418,4.416501547050302e-05,-0.00017559446891995847,0.8493018619095426,2.5189109322849537,1.732974173274264,0.4751017273336527,5.288069764904917,False,9.4,5.288069764904917,50,0.37,0.21,0.06
4,1743260969.2199702,5,0,-5,2.7472362518310547,-4.654835224151611,-1.60858154296875,0.7617455124855042,-1.924467921257019,0.6887921094894409,-0.012751750648021698,0.023594407364726067,-9.843517303466797,0.0005457074921836336,-0.0002824788165159475,0.8491974594214392,2.869083811220854,2.07494370767565,0.4057880946705903,6.184185849387048,False,9.4,11.472255614291965,50,0.37,0.21,0.06
4,1743260969.7236743,10,0,-5,3.2201688289642334,-5.843145847320557,-1.213287353515625,0.872551441192627,-2.1300292015075684,0.6882184147834778,0.10163574665784836,0.02606845274567604,-9.746124267578125,0.00032018768555214423,-0.0003393106320707002,0.8488886166707491,3.3130981354170617,1.965344199276842,0.5883939704998573,9.718418429346022,False,9.4,21.190674043637987,50,0.37,0.21,0.06
4,1743260970.2269373,5,0,-5,3.7257351875305176,-7.050759315490723,-0.8458786010742188,0.9826351404190063,-2.306790351867676,0.6906481981277466,0.23190882802009583,0.05193687230348587,-9.824601173400879,0.00019865992649065992,-0.00030649705176947323,0.848744758967964,3.39533354263522,2.1830706724538533,0.47582287718998667,8.282130301697153,False,9.4,29.472804345335142,50,0.37,0.21,0.06
4,1743260970.7314055,0,0,-5,4.291439533233643,-8.346665382385254,-0.479034423828125,1.0918269157409668,-2.4791786670684814,0.6947709918022156,0.25910353660583496,0.004881743341684341,-9.73265266418457,0.00013907680166784525,-0.00018542344394599736,0.8486996354390655,3.282715705803313,2.089877215352247,0.5324695717388874,10.417408795561402,False,9.4,39.89021314089654,50,0.37,0.21,0.06
5,1743261003.3080869,0,0,-5,0.18858622014522552,0.24997013807296753,-4.983329772949219,0.5833175778388977,0.4235959053039551,0.06068531423807144,0.002301521133631468,0.04169805347919464,-9.998533248901367,-0.020416154865608056,-0.1788454805660537,-0.9710552298563685,2.5464685773012237,1.6744513083970154,0.5733461415498757,0.3135725256249446,True,3.16,0.3135725256249446,100,0.26,0.03,0.11
5,1743261013.0434775,5,0,-5,5.190043926239014,0.059009309858083725,-5.008758544921875,-0.5486729145050049,0.22122731804847717,0.000922317907679826,0.024820668622851372,0.10572526603937149,-9.897698402404785,-0.048536376507290716,0.030568287216937422,-1.1562772649144553,3.006437186425199,2.3764204837197376,0.4260323120837391,0.19918710967182468,True,3.16,0.5127596352967693,100,0.26,0.03,0.11
5,1743261015.9675503,10,0,-5,10.987320899963379,0.18647748231887817,-4.945976257324219,1.0678142309188843,-0.32131707668304443,0.043168678879737854,0.10186515748500824,0.08291968703269958,-10.328076362609863,0.14346565003531758,-0.2653166372649345,-1.1290487093828054,3.4830506787211473,1.6022595126857873,0.4746903497678614,1.0062280932716912,True,3.16,1.5189877285684603,100,0.26,0.03,0.11
5,1743261021.2899046,5,0,-5,5.776056289672852,0.15485383570194244,-4.9549407958984375,0.9734653234481812,-0.38070443272590637,0.02831127494573593,0.03617103025317192,0.03042731247842312,-10.28167724609375,0.13762803898516635,-0.1825160050015566,-1.0543196675823374,3.4229129580132036,1.7395828272147629,0.532676766059086,0.7926369957595112,True,3.16,2.3116247243279715,100,0.26,0.03,0.11
5,1743261024.4548523,0,0,-5,-1.1307415962219238,0.2854028642177582,-4.9978485107421875,-1.3963186740875244,0.0015816265949979424,-0.11375774443149567,0.01745905540883541,0.24535131454467773,-10.345049858093262,-0.2363984038958067,0.3089309653845507,-1.0505477772477978,2.588532071161125,2.423037205385678,0.5178436973406392,1.1662058056947886,True,3.16,3.47783053002276,100,0.26,0.03,0.11
6,1743261042.6067438,0,0,-5,0.5125676989555359,2.338630437850952,-5.1038970947265625,0.4713519215583801,2.107588291168213,0.3233106732368469,0.03130250424146652,0.07309762388467789,-12.323835372924805,-0.5493690016027662,-0.4282400446183799,-1.0797791391616596,3.108617572678659,1.9292424190167683,0.5994821138022771,2.396395747189543,False,8.81,2.396395747189543,50,0.22,0.01,0.01
6,1743261054.9514058,5,0,-5,5.55744743347168,-0.04065147414803505,-4.999198913574219,0.05284871533513069,-0.6411258578300476,0.0054488712921738625,-0.05476995185017586,0.08819005638360977,-9.99936580657959,0.11319879768838861,-0.026428590363263865,-1.0064742954445893,2.7493986072941365,2.091032094366569,0.49324388064199587,0.5589282826750072,True,8.81,2.9553240298645505,50,0.22,0.01,0.01
6,1743261057.5200515,10,0,-5,10.79550552368164,-0.06189531832933426,-4.980720520019531,0.885936975479126,0.4924940764904022,0.05185254290699959,-0.018375836312770844,-0.00995798408985138,-10.083377838134766,0.1037048504707475,-0.2271899966225271,-0.9553107294437165,2.66896127380037,1.9690557885164708,0.5628906339288856,0.7981426983863275,True,8.81,3.753466728250878,50,0.22,0.01,0.01
6,1743261059.913049,5,0,-5,3.294415235519409,-0.10924765467643738,-4.853309631347656,-1.7586487531661987,-0.22172541916370392,-0.4405624568462372,0.012682240456342697,0.08511524647474289,-10.713622093200684,-0.2644489155958563,0.41454701663562427,-0.952603110155488,3.0487949803621444,1.9253893422436144,0.49210626425039294,1.7153636649806872,False,8.81,5.468830393231565,50,0.22,0.01,0.01
6,1743261063.178672,0,0,-5,0.040337979793548584,0.04522528126835823,-5.1494293212890625,-0.6326047778129578,0.16216854751110077,0.08178108185529709,0.07346902042627335,0.1041986495256424,-9.757505416870117,-0.10286068704962349,0.07885069863585786,-0.859348453897028,3.001303440382212,2.1883503954010632,0.45019839390130834,0.16125011857526406,True,8.81,5.630080511806829,50,0.22,0.01,0.01
7,1743261081.463669,0,0,-5,-11.840585708618164,-29.143281936645508,-3.1285629272460938,0.2152702510356903,1.6018517017364502,0.46538156270980835,-0.20779535174369812,0.06813308596611023,-9.238277435302734,0.004326368018745201,0.004755803938590388,-0.9656930536157067,3.242450940840256,1.8603954606487543,0.4515736607048185,31.5124202288434,False,2.85,31.5124202288434,100,0.14,0.27,0.06
7,1743261081.9670916,5,0,-5,-11.796478271484375,-28.214189529418945,-2.8916244506835938,-0.004048250615596771,1.6987669467926025,0.6878350377082825,-0.2009444534778595,0.04921182617545128,-9.412647247314453,0.0020351660888700365,0.0018739648751494782,-0.9549398289295081,3.1807464464129196,1.9191654891237482,0.4299357906538152,32.90300017602309,False,2.85,64.4154204048665,100,0.14,0.27,0.06
7,1743261082.4711812,10,0,-5,-10.547776222229004,16.618789672851562,-2.5478363037109375,-2.884106159210205,5.214012145996094,0.8547516465187073,-0.24681717157363892,0.0644969493150711,-9.866347312927246,0.0009748742426957534,0.0009766021270331139,-0.9459801974205881,2.749803788735079,2.0229859341700123,0.4689693203862386,26.540692995147573,False,2.85,90.95611340001406,100,0.14,0.27,0.06
7,1743261082.9752257,5,0,-5,-12.542659759521484,20.176326751708984,-2.061767578125,-3.0496416091918945,5.60160493850708,0.8396579027175903,-0.2724186182022095,0.1443673074245453,-9.917330741882324,0.002014849169782477,0.0016265238466742727,-0.9407825058182933,2.818587462884203,1.5975341075677916,0.47957506256388327,26.897254179470057,False,2.85,117.85336757948411,100,0.14,0.27,0.06
7,1743261083.4798784,0,0,-5,-14.235939025878906,23.578386306762695,-1.5909194946289062,-3.2156598567962646,6.116599082946777,0.7869776487350464,-0.23425130546092987,0.14812614023685455,-10.055105209350586,0.005229959934290492,0.0036825984098153514,-0.9425775241831142,2.6438501180267853,2.3045661432858062,0.45918823484008653,27.752911390907762,False,2.85,145.60627897039188,100,0.14,0.27,0.06
1,1743261364.6688006,0,0,-5,0.05294595658779144,0.05384455621242523,-4.910789489746094,-0.024358097463846207,0.01165010780096054,-0.38217872381210327,-0.03687092661857605,-0.0065459683537483215,-8.84108829498291,-0.0031732972427798347,0.008022949186090018,-3.0339587833413417,2.9351933685410394,2.453007392272093,0.544885915717471,0.11688039053866833,True,9.52,0.11688039053866833,100,0.22,0.035,0.047
1,1743261368.863873,5,0,-5,6.004037380218506,-0.14337541162967682,-4.838020324707031,1.1357944011688232,0.17522762715816498,0.014023339375853539,-0.03462955355644226,-0.06758932769298553,-10.505716323852539,-0.3293390779023733,0.008356323319488547,3.0977204577378155,3.4496469353209176,2.1454133464038048,0.5675166675646816,1.0270759391320758,True,9.52,1.1439563296707442,100,0.22,0.035,0.047
1,1743261373.0899312,10,0,-5,9.92741870880127,-0.08002208173274994,-4.260734558105469,-0.3022650480270386,-0.07101080566644669,0.7896267175674438,-0.06402866542339325,-0.010419069789350033,-9.774886131286621,-0.0021374511660732175,0.00011137833778752652,3.1292580014620754,3.0177110709919686,1.5080669990137723,0.43033442254847326,0.7471177758402181,True,9.52,1.8910741055109623,100,0.22,0.035,0.047
1,1743261373.5959895,5,0,-5,9.657304763793945,-0.11867272108793259,-3.8325042724609375,-0.3740190863609314,-0.057332392781972885,0.7967320680618286,-0.12309343367815018,-0.062433093786239624,-9.783127784729004,-0.0004963159364953871,6.640111735821262e-05,3.129180278804936,3.4730071546884678,2.3689258689326413,0.4423349894235057,4.802875925048466,False,9.52,6.693950030559428,100,0.22,0.035,0.047
1,1743261374.102115,0,0,-5,9.406797409057617,-0.13842621445655823,-3.4283828735351562,-0.43300944566726685,-0.0336875282227993,0.7714502215385437,-0.07881315052509308,0.050662554800510406,-9.886653900146484,-0.0002535037128969115,1.9030027840139766e-05,3.1296347038560466,2.612967321204577,2.450917409073213,0.4326292327928088,9.538185346495396,False,9.52,16.232135377054824,100,0.22,0.035,0.047
2,1743261375.6326163,0,0,-5,8.674540519714355,-0.10065574198961258,-2.240020751953125,-0.47017163038253784,0.03825940191745758,0.6975182294845581,-0.05581219866871834,0.11789612472057343,-9.839369773864746,0.00011579566165405389,-0.00012758763474170705,3.131536807843944,3.4429023999490687,1.7237064686108843,0.5181984164677236,9.103585571422453,False,6.45,9.103585571422453,50,0.32,0.032,0.062
2,1743261376.1388953,5,0,-5,8.46142578125,-0.058029454201459885,-1.8823471069335938,-0.46657347679138184,0.0683160126209259,0.6891258955001831,-0.1073734313249588,-0.15624907612800598,-9.817496299743652,0.00014674075546388266,-0.0001242451012249191,3.132430400317402,2.8547394682853344,2.298114278043701,0.5465734455256765,4.6588191012640126,False,6.45,13.762404672686465,50,0.32,0.032,0.062
2,1743261376.643363,10,0,-5,8.224806785583496,0.007527417037636042,-1.4821624755859375,-0.46145299077033997,0.0998305007815361,0.6843545436859131,-0.14706416428089142,-0.07695315778255463,-9.761561393737793,0.00021690357428635543,-1.903443862786578e-05,3.1326135055479307,2.549454606031981,2.1338024833510425,0.573412968461758,3.940374152119735,False,6.45,17.7027788248062,50,0.32,0.032,0.062
2,1743261377.1478596,5,0,-5,8.008051872253418,0.08022989332675934,-1.1140518188476562,-0.44828447699546814,0.12084279954433441,0.6814283132553101,-0.027739405632019043,0.024358432739973068,-9.851936340332031,0.000186906336345874,-0.0001511393545092673,3.133051720962156,2.764220022621351,1.6466187609943301,0.5260251551817168,4.914814967885539,False,6.45,22.617593792691736,50,0.32,0.032,0.062
2,1743261377.6535954,0,0,-5,7.781712532043457,0.16575457155704498,-0.7222213745117188,-0.4266118109226227,0.14078684151172638,0.6859656572341919,-0.12013676017522812,-0.005455318838357925,-9.695104598999023,0.00014446191061028222,3.0208362993329794e-05,3.1336263106302003,3.4082813067197204,2.2583037151290695,0.48405695080131794,8.881549103508839,False,6.45,31.499142896200574,50,0.32,0.032,0.062
3,1743261404.2467527,0,0,-5,-1.3651138544082642,-0.06894135475158691,-5.0700225830078125,-1.5589423179626465,-0.3394390046596527,-0.317067414522171,0.06773899495601654,-0.27835625410079956,-9.813861846923828,0.11337159742225743,-0.39940991773300605,1.9363879229094456,3.264752118982401,1.6137224475565024,0.42406834660798065,1.3686460126794866,True,4.96,1.3686460126794866,100,0.3,0.039,0.061
3,1743261406.8538258,5,0,-5,6.7732462882995605,0.10406345874071121,-4.7073211669921875,1.6896034479141235,0.09776587039232254,-0.17833833396434784,0.05471939593553543,-0.05088571459054947,-11.175086975097656,-0.16056431092471904,0.47277088076598534,1.9417675827643908,3.1319931364330778,1.7675356386533192,0.5640037436020578,1.8002479000693385,False,4.96,3.168893912748825,100,0.3,0.039,0.061
3,1743261408.9123826,10,0,-5,9.65009593963623,0.007915499620139599,-4.98297119140625,0.35535773634910583,-0.16006983816623688,-0.09525557607412338,-0.016510525718331337,-0.13329532742500305,-9.715819358825684,-0.024873192742485783,0.025736017352006008,2.0032415231284126,3.3862082019238278,2.152325425682339,0.4413340583509606,0.3504076011096384,True,4.96,3.519301513858464,100,0.3,0.039,0.061
3,1743261411.164631,5,0,-5,3.983318567276001,-0.042532987892627716,-4.920814514160156,-1.4916503429412842,0.12432905286550522,-0.18426825106143951,-0.04201387241482735,-0.15052083134651184,-10.402260780334473,0.1680361363038493,-0.30765336326626147,2.011718174497855,2.8766664809740887,1.5216662020603362,0.5413434112262585,1.020647114272357,True,4.96,4.539948628130821,100,0.3,0.039,0.061
3,1743261413.3042727,0,0,-5,-0.12629607319831848,0.13840605318546295,-5.0415191650390625,-0.6626300811767578,-0.15367667376995087,0.005817638244479895,-0.045040737837553024,-0.15208466351032257,-9.809144973754883,0.0728162343291623,-0.10420243760059737,2.068709399330095,3.218643206927321,2.472555780410975,0.41286354919831575,0.19191345635268292,True,4.96,4.731862084483504,100,0.3,0.039,0.061
4,1743261418.5097032,0,0,-5,6.1469035148620605,1.0603201389312744,-2.225250244140625,-0.960350751876831,0.041740015149116516,0.676814079284668,0.07665639370679855,-0.1576429009437561,-9.61497974395752,-0.000779052970242929,0.0023073007445032815,2.061251887368038,3.1920416458422785,1.592059221790088,0.4214798172276279,6.827000646381136,False,2.52,6.827000646381136,50,0.1,0.063,0.002
4,1743261419.0154848,5,0,-5,5.302262783050537,1.052203893661499,-1.8252410888671875,-1.1722596883773804,0.044634293764829636,0.7128570675849915,-0.06583961844444275,-0.16117462515830994,-9.816827774047852,0.000510474124730955,0.0025025309830409644,2.0601903017684573,2.9495761061125565,2.0320097231907455,0.430286084007929,3.3582123172412843,False,2.52,10.185212963622421,50,0.1,0.063,0.002
4,1743261419.5207224,10,0,-5,4.491776466369629,1.0592968463897705,-1.431304931640625,-1.2957788705825806,0.06646734476089478,0.7112138271331787,0.07443734258413315,-0.15220212936401367,-9.859503746032715,-0.0005378420036403007,0.0007718450865444728,2.059462011231483,3.1686079513481173,2.4229412608691554,0.5771320935505609,6.648174245320537,False,2.52,16.83338720894296,50,0.1,0.063,0.002
4,1743261420.0278943,5,0,-5,3.628246784210205,1.091523289680481,-1.0109176635742188,-1.3914854526519775,0.08819446712732315,0.696429967880249,0.02356601692736149,-0.13975724577903748,-9.972171783447266,-0.00031476685506565344,0.0004213454564082756,2.0590494320190116,2.8699363260659556,2.025297818693084,0.5320008713011329,4.3572821648051105,False,2.52,21.19066937374807,50,0.1,0.063,0.002
4,1743261420.531066,0,0,-5,2.8322579860687256,1.1475179195404053,-0.6245346069335938,-1.435253381729126,0.12136474251747131,0.6846669316291809,0.011966031976044178,-0.12903393805027008,-9.864433288574219,-0.00015740992440704184,0.00019539986510206986,2.0585660514304855,2.9044238540497087,2.440564190847831,0.5682055344967889,5.33696356379151,False,2.52,26.52763293753958,50,0.1,0.063,0.002
5,1743261446.8726208,0,0,-5,-0.0020920548122376204,0.33091747760772705,-4.9559478759765625,-0.5713894963264465,-0.07421532273292542,-0.06188907474279404,-0.02292858436703682,-0.011546716094017029,-9.830443382263184,0.0960887673737502,0.0008304337466851263,2.7599270310830875,2.595849954550095,2.0903334985566033,0.46963717254707327,0.33384329154645936,True,9.71,0.33384329154645936,100,0.19,0.009,0.039
5,1743261449.4297886,5,0,-5,6.033603191375732,0.13235364854335785,-4.9273529052734375,1.461879849433899,-0.18184596300125122,-0.008383297361433506,0.010421582497656345,0.037599533796310425,-10.396392822265625,-0.3318063845484282,0.10496607165334942,2.802357425256397,2.536652652034432,1.604457214459715,0.45556533828157525,1.0445719917157685,True,9.71,1.3784152832622278,100,0.19,0.009,0.039
5,1743261453.670425,10,0,-5,9.441997528076172,0.10280632972717285,-4.206085205078125,-0.5805758833885193,0.09648739546537399,0.7693572044372559,-0.05581910163164139,-0.0806964561343193,-9.716870307922363,-0.0002735369874108774,-0.0011015117126510377,2.8431942922725835,3.1358912599248536,2.403826552053248,0.5437957692259612,0.9758261124303436,True,9.71,2.354241395692571,100,0.19,0.009,0.039
5,1743261454.178743,5,0,-5,8.973954200744629,0.17721915245056152,-3.759429931640625,-0.7684836983680725,0.035619888454675674,0.7680554389953613,-0.023807041347026825,-0.009690223261713982,-9.854910850524902,-0.0007980249692347481,0.00017781522778894862,2.8425795484122105,2.6123154845217247,1.5072201771002118,0.4420173387957427,4.166861254244058,False,9.71,6.521102649936629,100,0.19,0.009,0.039
5,1743261456.5426834,0,0,-5,6.299170970916748,0.005909135099500418,-1.8560256958007812,-1.2728151082992554,-0.2661921977996826,0.667932391166687,-0.028200410306453705,-0.018584061414003372,-9.891654014587402,-2.179824224143822e-05,2.2464008195780647e-06,2.846710027283351,2.7294006575475858,1.711842887378913,0.4981138923299654,7.040182118680087,False,9.71,13.561284768616716,100,0.19,0.009,0.039
6,1743261458.0707116,0,0,-5,4.181283950805664,-0.5580141544342041,-0.7792892456054688,-1.4874638319015503,-0.48042792081832886,0.6678040027618408,-0.14594943821430206,-0.11637924611568451,-9.879936218261719,-7.608697681830861e-07,1.9698744961108768e-05,2.8506557981749387,3.2705206491172962,1.8185877582750964,0.5101834773817073,5.967320549968436,False,4.45,5.967320549968436,50,0.14,0.007,0.002
6,1743261458.5766864,5,0,-5,3.426546335220337,-0.8090245127677917,-0.43653106689453125,-1.5563247203826904,-0.5478023886680603,0.6700955629348755,-0.06566295027732849,-0.15920470654964447,-9.70418643951416,-9.074218489364425e-05,3.4437007521404014e-05,2.852279516458108,2.862307786739,1.7662737247270388,0.5879327834463242,4.894438251820783,False,4.45,10.861758801789218,50,0.14,0.007,0.002
6,1743261459.080888,10,0,-5,2.622621774673462,-1.0989505052566528,-0.08777618408203125,-1.622042179107666,-0.6177797913551331,0.6730114221572876,-0.19265887141227722,-0.12515835464000702,-9.796148300170898,-8.65342695794489e-05,2.0405020079464157e-06,2.8531735733020924,3.0782034262712332,1.5523422751086262,0.5040305613932656,8.931032667625715,False,4.45,19.792791469414933,50,0.14,0.007,0.002
6,1743261459.5851617,5,0,-5,1.7973747253417969,-1.4151216745376587,0.255035400390625,-1.6929596662521362,-0.6771010160446167,0.6796435117721558,0.04039327800273895,-0.14394567906856537,-9.847808837890625,-0.00027136022529681723,6.250764031614714e-05,2.856702074238838,2.854260895835378,2.131277814741885,0.4634866830117569,6.314647659448978,False,4.45,26.10743912886391,50,0.14,0.007,0.002
6,1743261460.0882323,0,0,-5,0.9287617802619934,-1.7635419368743896,0.6149826049804688,-1.7111518383026123,-0.7219967842102051,0.6833725571632385,-0.16507883369922638,-0.14955568313598633,-9.792688369750977,0.0005232504902595872,-0.0008459826779169903,2.863421720504903,2.968443064630251,1.587318037304867,0.4523776820762778,5.958247079621938,False,4.45,32.06568620848584,50,0.14,0.007,0.002
7,1743261468.5676825,0,0,-5,-2.7227444648742676,-3.851362943649292,-5.1819000244140625,0.43785831332206726,0.610059380531311,0.9434927105903625,-0.026337306946516037,0.031002338975667953,-8.835783958435059,0.0017103504100197974,-0.046261008814592254,2.936552377390453,2.9661871926054886,2.439482255010446,0.5922649941806163,4.720108215242552,False,5.61,4.720108215242552,100,0.37,0.01,0.099
7,1743261469.072442,5,0,-5,-0.19954781234264374,0.12227369844913483,-5.2759552001953125,1.7854822874069214,2.828266143798828,1.0122674703598022,0.024544769898056984,0.03780036419630051,-8.342668533325195,0.002269004661504036,-0.024397379384969095,2.9500067868450826,2.875580125675044,1.5387541985773154,0.5515867141269463,5.2083010265041745,False,5.61,9.928409241746728,100,0.37,0.01,0.099
7,1743261469.5769372,10,0,-5,1.6236594915390015,3.0566484928131104,-4.9591064453125,2.0608878135681152,3.453242301940918,1.3324339389801025,0.07975251972675323,0.022346578538417816,-9.576985359191895,0.0003061500597096716,-0.00931001113578443,2.952649384005665,2.6166623104567863,2.397867474847895,0.5683019589108175,8.916717591418733,False,5.61,18.84512683316546,100,0.37,0.01,0.099
7,1743261470.080062,5,0,-5,2.7248780727386475,4.940073490142822,-4.2362213134765625,2.000164031982422,3.487612009048462,1.3759870529174805,-0.06411267071962357,0.08338389545679092,-10.472037315368652,0.0002074431264160545,-0.004473391199430277,2.954326941800328,3.397606495069806,2.3322466724046618,0.5700987818426828,5.49216384987782,False,5.61,24.33729068304328,100,0.37,0.01,0.099
7,1743261470.5834925,0,0,-5,3.7268242835998535,6.736906051635742,-3.3937225341796875,1.8760870695114136,3.4151394367218018,1.1566492319107056,0.05486736074090004,0.0071205152198672295,-10.492804527282715,0.00020236667554422786,-0.0019633488717284197,2.956845149258752,2.5946958481692657,1.9381150515738075,0.48166811855137204,7.864810848748873,False,5.61,32.20210153179215,100,0.37,0.01,0.099
8,1743261472.2506652,0,0,-5,6.404129981994629,12.306235313415527,-1.8411026000976562,1.4285061359405518,3.0819337368011475,0.724189281463623,-0.10457968711853027,0.0006005691830068827,-9.714873313903809,-0.00021181950463478348,-0.0005527113545194726,2.967506709960506,2.8929209986271758,2.3783369787477073,0.4229094609541757,14.227963353851727,False,3.33,14.227963353851727,50,0.34,0.026,0.013
8,1743261472.75409,5,0,-5,7.084616184234619,14.132256507873535,-1.4549407958984375,1.2946641445159912,2.9906749725341797,0.7324822545051575,-0.06036864593625069,-0.028161175549030304,-9.79161548614502,-0.0003194165813002924,-0.0006427021471191226,2.9718544895023937,3.2942808686191114,1.5553521321056896,0.4210064216859048,14.718483053646935,False,3.33,28.946446407498662,50,0.34,0.026,0.013
