mission_id,step,time,target_x,target_y,target_z,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,is_attack,velocity,erreur_cumulee_m,battery_level,rain,fog,snow
55,10,1745099280.32371,0,0,-5,7.1954569816589355,-2.851837396621704,-3.9082717895507812,6.3396315574646,0.9464969635009766,0.4497576653957367,-0.010146014392375946,0.09704750031232834,-9.015901565551758,-0.005678672123805603,-0.0014098031889120284,1.1106836588859652,3.0033974615646573,1.6150127010159918,0.5213634001686547,7.816613601628587,0,9.74,89.22754392597552,100,0.2,0.045,0.015
56,0,1745099281.5698133,0,0,-5,16.779390335083008,-1.0312236547470093,-3.0759429931640625,7.173829555511475,1.2903501987457275,0.7774995565414429,-0.009360852651298046,0.07344973087310791,-9.92374324798584,-0.0017842179658768545,-0.0014572095042290252,1.1109789128283512,3.1901452268888155,2.0982191821114524,0.4757541977257169,16.9207966008915,0,8.79,16.9207966008915,50,0.12,0.012,0.003
56,1,1745099281.5738566,2,0,-5,16.779390335083008,-1.0312236547470093,-3.0759429931640625,7.173829555511475,1.2903501987457275,0.7774995565414429,-0.0139274001121521,0.1302843540906906,-9.995847702026367,-0.0017842179658768545,-0.0014572095042290252,1.1109789128283512,2.6461188664552573,1.6032983083421417,0.4143372692201702,14.939738828654578,0,8.79,31.860535429546076,50,0.12,0.012,0.003
56,2,1745099281.5763814,4,0,-5,16.779390335083008,-1.0312236547470093,-3.0759429931640625,7.173829555511475,1.2903501987457275,0.7774995565414429,-0.039664555341005325,0.12364793568849564,-9.917263984680176,-0.0017842179658768545,-0.0014572095042290252,1.1109789128283512,2.9844956337506363,2.4163536387899702,0.590279682479875,12.964499023413023,0,8.79,44.8250344529591,50,0.12,0.012,0.003
56,3,1745099281.5791266,6,0,-5,16.779390335083008,-1.0312236547470093,-3.0759429931640625,7.173829555511475,1.2903501987457275,0.7774995565414429,-0.034756630659103394,0.12994661927223206,-9.834295272827148,-0.0017698605913051395,-0.0014777071498674906,1.1110175539277383,3.4461452199219904,1.8816134525574846,0.5543084651457435,10.998212290538186,0,8.79,55.823246743497286,50,0.12,0.012,0.003
56,4,1745099281.5821433,8,0,-5,17.05611228942871,-0.9774100184440613,-3.0467453002929688,7.189853668212891,1.2959545850753784,0.7762959599494934,0.016170475631952286,0.1422567367553711,-9.930594444274902,-0.0017698605913051395,-0.0014777071498674906,1.1110175539277383,2.5231650800459726,2.3156348119642267,0.5563267099561744,9.315777158392324,0,8.79,65.13902390188962,50,0.12,0.012,0.003
56,5,1745099281.6340683,10,0,-5,17.332725524902344,-0.9237379431724548,-3.0175704956054688,7.204860687255859,1.3023128509521484,0.7749029994010925,-0.07038012892007828,0.09290694445371628,-9.935131072998047,-0.0016629196368971035,-0.0014024890879901647,1.111175687667995,3.02851891126436,2.44322484732113,0.5375163804267636,7.651939763949058,0,8.79,72.79096366583867,50,0.12,0.012,0.003
56,6,1745099281.6793365,12.35776660148092,2.7251500910688904,-5,17.816993713378906,-0.8300872445106506,-2.9664535522460938,7.231011867523193,1.3108373880386353,0.7739202380180359,-0.021720629185438156,0.10983303189277649,-9.935041427612305,-0.0015565795007938276,-0.001401371910604605,1.1113324691150681,3.497209849854797,1.978185272379215,0.5597725122539203,6.824821193756894,0,8.79,79.61578485959556,50,0.12,0.012,0.003
56,7,1745099281.725748,10.23660879494528,2.9212396498569824,-5,18.09373664855957,-0.7767720222473145,-2.9372406005859375,7.244717597961426,1.315717339515686,0.7722672820091248,0.0022388864308595657,0.04799012839794159,-10.006489753723145,-0.0014652026402876806,-0.0013682859716634866,1.111513393376498,2.964150079739732,1.9228105223579597,0.5575339905446247,8.925509776754053,0,8.79,88.54129463634962,50,0.12,0.012,0.003
56,8,1745099281.7723784,6.510112279058143,1.804321289523391,-5,18.301315307617188,-0.7368959784507751,-2.9153289794921875,7.2548747062683105,1.3184728622436523,0.7708745002746582,0.015559222549200058,0.046931348741054535,-9.827678680419922,-0.0013626329824298611,-0.0013443546551870616,1.1116434933570025,3.44623256993961,2.353402207263693,0.40955280347976775,12.240755994933286,0,8.79,100.7820506312829,50,0.12,0.012,0.003
56,9,1745099282.6115623,2,0,-5,24.729122161865234,0.43792724609375,-2.254180908203125,7.48844051361084,1.3451011180877686,0.7237776517868042,-0.062175970524549484,0.1022626981139183,-9.93414306640625,-0.00011496053394376566,-0.0007586756290604517,1.1150353145335967,3.4482440620723236,2.054838149012169,0.5699107298086856,22.89856539189171,0,8.79,123.68061602317461,50,0.12,0.012,0.003
56,10,1745099282.6142247,0,0,-5,25.004796981811523,0.48554733395576477,-2.2267303466796875,7.495314598083496,1.3444823026657104,0.721328854560852,-0.11297068744897842,0.14481225609779358,-9.910510063171387,-2.1981416921696618e-05,-0.0007267525349715144,1.1152535556203886,3.1534665584112775,1.76544301991171,0.5487308221951785,25.16280296161677,0,8.79,148.84341898479138,50,0.12,0.012,0.003
57,0,1745099306.5057244,0,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.06086621806025505,-0.12367569655179977,-10.781356811523438,-0.4067273229125553,-0.5545490612747509,0.537840652121782,2.689650439523029,2.3208551461565468,0.4813818639293739,148.8530350008549,0,8.74,148.8530350008549,100,0.14,0.123,0.19
57,1,1745099306.5075228,2,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.02187700942158699,-0.08925076574087143,-10.785752296447754,-0.4067273229125553,-0.5545490612747509,0.537840652121782,2.990174365528399,1.8303682056122539,0.5575340919279796,148.71642428633461,0,8.74,297.5694592871895,100,0.14,0.123,0.19
57,2,1745099306.5092385,4,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.03385583311319351,-0.19949910044670105,-10.695823669433594,-0.4067273229125553,-0.5545490612747509,0.537840652121782,2.885060256311119,1.807923395893587,0.5570409030603448,148.60660710769378,0,8.74,446.17606639488326,100,0.14,0.123,0.19
57,3,1745099306.5123832,6,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.06611145287752151,-0.1776132583618164,-10.968376159667969,-0.4067273229125553,-0.5545490612747509,0.537840652121782,3.455343150637931,2.1231729205374794,0.45112882399361265,148.5236428977145,0,8.74,594.6997092925977,100,0.14,0.123,0.19
57,4,1745099306.5147784,8,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.06611145287752151,-0.1776132583618164,-10.968376159667969,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,2.5789451281124967,1.501879278368499,0.4692766173895331,148.4675766730069,0,8.74,743.1672859656046,100,0.14,0.123,0.19
57,5,1745099306.5160384,10,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.044085681438446045,-0.1436317265033722,-11.145660400390625,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,3.2245243297776294,2.243102081208992,0.4480087884794686,148.43843891223912,0,8.74,891.6057248778437,100,0.14,0.123,0.19
57,6,1745099306.5173473,10.094078279117982,1.3124665876120936,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.044085681438446045,-0.1436317265033722,-11.145660400390625,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,2.6634862098384646,2.0773714188968464,0.4442503936625139,149.74900915755438,0,8.74,1041.354734035398,100,0.14,0.123,0.19
57,7,1745099306.5185907,6,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.18099373579025269,-0.250969260931015,-11.811615943908691,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,3.485689445047825,1.717920025683123,0.5890865800646786,148.5236428977145,0,8.74,1189.8783769331126,100,0.14,0.123,0.19
57,8,1745099306.5200481,4,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.18099373579025269,-0.250969260931015,-11.811615943908691,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,3.3563074065611262,2.0143960374520575,0.5321336191144006,148.60660710769378,0,8.74,1338.4849840408065,100,0.14,0.123,0.19
57,9,1745099306.5219982,2,0,-5,11.16279411315918,-148.3020477294922,1.2546539306640625,1.0163674354553223,0.7452765107154846,-0.007822633720934391,0.07542670518159866,-0.11541056632995605,-12.226439476013184,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,2.8209790112193383,2.1418730619741693,0.5240347291155396,148.71642428633461,0,8.74,1487.201408327141,100,0.14,0.123,0.19
57,10,1745099306.5239384,0,0,-5,11.110029220581055,-148.10284423828125,1.2628631591796875,1.1960692405700684,0.8284238576889038,0.007352462038397789,0.057945042848587036,-0.21521686017513275,-13.097209930419922,-0.3963643043696677,-0.5450963313785744,0.5221503550447492,3.0598718705390824,1.736992498355331,0.5064780062181314,148.6509625791282,0,8.74,1635.8523709062692,100,0.14,0.123,0.19
58,0,1745099311.4036982,0,0,-5,11.81597900390625,-151.68064880371094,1.0991668701171875,0.4202272295951843,0.2585504353046417,0.37125450372695923,0.005533997900784016,0.02092740498483181,-8.841196060180664,0.011844623995382228,0.05845514108404349,-0.014291336022261375,2.518271930156806,1.5874043092425878,0.5057323038668691,152.26239331445234,0,9.79,152.26239331445234,50,0.16,0.044,0.101
58,1,1745099311.405351,2,0,-5,11.81597900390625,-151.68064880371094,1.0991668701171875,0.4202272295951843,0.2585504353046417,0.37125450372695923,0.005533997900784016,0.02092740498483181,-8.841196060180664,0.011844623995382228,0.05845514108404349,-0.014291336022261375,3.3272444917365673,2.482588124127311,0.576213211243172,152.120256711029,0,9.79,304.3826500254813,50,0.16,0.044,0.101
58,2,1745099311.4084435,4,0,-5,11.81597900390625,-151.68064880371094,1.0991668701171875,0.4202272295951843,0.2585504353046417,0.37125450372695923,0.02236401103436947,0.013059977442026138,-8.77241325378418,0.011844623995382228,0.05845514108404349,-0.014291336022261375,3.1012717920723416,2.2773149000481228,0.4698635815269484,152.00430449764815,0,9.79,456.3869545231295,50,0.16,0.044,0.101
58,3,1745099311.4112022,6,0,-5,11.81597900390625,-151.68064880371094,1.0991668701171875,0.4202272295951843,0.2585504353046417,0.37125450372695923,-0.06226790323853493,0.01776018738746643,-8.880729675292969,0.009927797372575405,0.0503309471378756,-0.015007265216738754,2.7479839762174234,1.648039058528884,0.40436940651676173,151.91459663178554,0,9.79,608.301551154915,50,0.16,0.044,0.101
58,4,1745099311.4122524,8,0,-5,11.81597900390625,-151.68064880371094,1.0991668701171875,0.4202272295951843,0.2585504353046417,0.37125450372695923,0.013512673787772655,-0.0749908834695816,-8.82593059539795,0.009927797372575405,0.0503309471378756,-0.015007265216738754,2.946570409714756,1.779930616509347,0.5028610535757109,151.85117962591693,0,9.79,760.1527307808319,50,0.16,0.044,0.101
58,5,1745099311.4133172,10,0,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,0.013512673787772655,-0.0749908834695816,-8.82593059539795,0.009927797372575405,0.0503309471378756,-0.015007265216738754,2.628355561583459,1.5538811755477693,0.5068688919975322,151.82382780922754,0,9.79,911.9765585900594,50,0.16,0.044,0.101
58,6,1745099311.4143481,12.95222578026322,1.4391832602368126,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,0.013512673787772655,-0.0749908834695816,-8.82593059539795,0.009927797372575405,0.0503309471378756,-0.015007265216738754,3.30837258504763,1.5350240026227784,0.5821413321583677,153.25451686793323,0,9.79,1065.2310754579926,50,0.16,0.044,0.101
58,7,1745099311.415541,10.396238186615498,1.7728019062113565,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,0.0006083901971578598,0.03728269785642624,-8.839083671569824,0.009927797372575405,0.0503309471378756,-0.015007265216738754,3.4199865431775933,1.5489370881726758,0.46587881615191307,153.59081493881553,0,9.79,1218.8218903968082,50,0.16,0.044,0.101
58,8,1745099311.4185073,8.638510904705655,2.731644191863049,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,-0.03568797558546066,0.07994137704372406,-8.905643463134766,0.009927797372575405,0.0503309471378756,-0.015007265216738754,3.4009072028928053,2.1755604594850046,0.5956894106695428,154.57540672048765,0,9.79,1373.3972971172957,50,0.16,0.044,0.101
58,9,1745099311.4197452,2,0,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,-0.03568797558546066,0.07994137704372406,-8.905643463134766,0.009927797372575405,0.0503309471378756,-0.015007265216738754,2.726795839637685,2.260863084240965,0.47914487766869335,152.1318541551315,0,9.79,1525.5291512724273,50,0.16,0.044,0.101
58,10,1745099311.422543,0,0,-5,11.85164737701416,-151.6896209716797,1.1077804565429688,0.4437199532985687,0.2619323134422302,0.39678412675857544,-0.005303006153553724,0.027901023626327515,-11.043330192565918,0.007630293217167327,0.040574118617171986,-0.015928583364611268,2.501649368197305,2.069203422416849,0.4750738643569249,152.2744484087408,0,9.79,1677.8035996811682,50,0.16,0.044,0.101
59,0,1745099327.7016387,0,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.029111698269844055,-0.09149634093046188,-8.340520858764648,-0.005699305361659923,0.023716004469357423,-0.08788642683985991,3.069245990089481,2.4696633800670327,0.4053359888272556,149.45083586266213,0,4.79,149.45083586266213,100,0.02,0.194,0.198
59,1,1745099327.703108,2,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.043179675936698914,-0.055035922676324844,-8.241446495056152,-0.005699305361659923,0.023716004469357423,-0.08788642683985991,2.8474245610446025,1.979449083796201,0.5452710875777658,149.2931011799525,0,4.79,298.7439370426146,100,0.02,0.194,0.198
59,2,1745099327.704955,4,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.015005392953753471,-0.008760379627346992,-8.167023658752441,-0.005673728736400145,0.023723540284137843,-0.0879113420434758,3.2726849049710753,2.211904814999694,0.4563076912517344,149.16201855635597,0,4.79,447.9059555989706,100,0.02,0.194,0.198
59,3,1745099327.7060218,6,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.015005392953753471,-0.008760379627346992,-8.167023658752441,-0.005673728736400145,0.023723540284137843,-0.0879113420434758,2.8454785090393773,2.4488467281336503,0.5309800139325536,149.05765830605898,0,4.79,596.9636139050295,100,0.02,0.194,0.198
59,4,1745099327.7084055,8,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.06051287055015564,-0.011860850267112255,-8.286962509155273,-0.005673728736400145,0.023723540284137843,-0.0879113420434758,3.3634368594752773,2.142161846921492,0.44091288461179323,148.98007658598172,0,4.79,745.9436904910112,100,0.02,0.194,0.198
59,5,1745099327.7109756,10,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,0.004912294447422028,-0.03218922019004822,-8.130640029907227,-0.005673728736400145,0.023723540284137843,-0.0879113420434758,2.5904148658412347,2.487414204729508,0.5254824658355727,148.92931524533418,0,4.79,894.8730057363455,100,0.02,0.194,0.198
59,6,1745099327.7120457,10.352465477899075,2.0321619888863225,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,0.004912294447422028,-0.03218922019004822,-8.130640029907227,-0.005673728736400145,0.023723540284137843,-0.0879113420434758,2.687165168458678,1.9381653498887004,0.5438947761163959,150.95394059521502,0,4.79,1045.8269463315605,100,0.02,0.194,0.198
59,7,1745099327.7147918,6,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.048915326595306396,-0.016196714714169502,-8.240022659301758,-0.005652835080890465,0.02372849986028505,-0.08793767364093077,3.304419771524417,1.8607193792742576,0.4375737756169261,149.05765830605898,0,4.79,1194.8846046376195,100,0.02,0.194,0.198
59,8,1745099327.7162533,4,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,-0.10137192904949188,0.022391825914382935,-9.262746810913086,-0.005652835080890465,0.02372849986028505,-0.08793767364093077,2.9669103026404127,1.899094842973351,0.4138440357500028,149.16201855635597,0,4.79,1344.0466231939754,100,0.02,0.194,0.198
59,9,1745099327.718194,2,0,-5,12.780570030212402,-148.8211669921875,-0.05332183837890625,-0.17937523126602173,-0.09119467437267303,-2.0040853023529053,0.012588310986757278,-0.01981545425951481,-9.828036308288574,-0.005652835080890465,0.02372849986028505,-0.08793767364093077,3.1672023882300917,2.3720484663745554,0.4746010367895268,149.2931011799525,0,4.79,1493.3397243739278,100,0.02,0.194,0.198
59,10,1745099327.7193427,0,0,-5,12.774381637573242,-148.82440185546875,-0.13437652587890625,-0.17653639614582062,-0.08986778557300568,-1.9516513347625732,0.012588310986757278,-0.01981545425951481,-9.828036308288574,-0.005652835080890465,0.02372849986028505,-0.08793767364093077,2.7961622065362906,1.710765029444457,0.5521471761329666,149.45086719605322,0,4.79,1642.790591569981,100,0.02,0.194,0.198
60,0,1745099328.9183054,0,0,-5,15.81550407409668,-148.60498046875,-5.850799560546875,0.20401252806186676,2.16168475151062,0.45859578251838684,0.05155647546052933,-0.12248397618532181,-4.721746921539307,0.03854040547491234,0.22428390373545817,-0.10766433782887169,3.1241772814373214,2.1053167355159346,0.5890968839299489,149.44662675727267,0,4.1,149.44662675727267,50,0.05,0.028,0.196
60,1,1745099328.9198701,2,0,-5,15.81550407409668,-148.60498046875,-5.850799560546875,0.20401252806186676,2.16168475151062,0.45859578251838684,-0.03955717384815216,-0.07184607535600662,-4.826231002807617,0.03854040547491234,0.22428390373545817,-0.10766433782887169,2.99583138883762,1.9695943101233782,0.580878743139445,149.24822355000134,0,4.1,298.694850307274,50,0.05,0.028,0.196
60,2,1745099328.921038,4,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,-0.03955717384815216,-0.07184607535600662,-4.826231002807617,0.03854040547491234,0.22428390373545817,-0.10766433782887169,2.842057372764915,2.290060813162428,0.406657955257264,149.01495255976235,0,4.1,447.7098028670364,50,0.05,0.028,0.196
60,3,1745099328.9236093,6,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,-0.014157034456729889,-0.11847570538520813,-4.884649276733398,0.03854040547491234,0.22428390373545817,-0.10766433782887169,2.8798909771777654,1.8166504247892292,0.4282019203033073,148.86955373377427,0,4.1,596.5793566008107,50,0.05,0.028,0.196
60,4,1745099328.925864,8,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,-0.004193933680653572,-0.16206642985343933,-4.834176540374756,0.03854040547491234,0.22428390373545817,-0.10766433782887169,3.133874953650431,2.175943277019541,0.4647840123374327,148.75090578345393,0,4.1,745.3302623842646,50,0.05,0.028,0.196
60,5,1745099328.9271674,13.292962665793095,1.1040312753751451,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,-0.004193933680653572,-0.16206642985343933,-4.834176540374756,0.03854040547491234,0.22428390373545817,-0.10766433782887169,2.694438610494637,2.047106168333375,0.4314128026620954,149.6702713217099,0,4.1,895.0005337059745,50,0.05,0.028,0.196
60,6,1745099328.928376,11.89518799206664,2.2217611118296023,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,0.005114194005727768,-0.13567614555358887,-7.027918815612793,0.03854040547491234,0.22428390373545817,-0.10766433782887169,2.8824955455931747,2.265911643959422,0.474294832198328,150.81779836686204,0,4.1,1045.8183320728365,50,0.05,0.028,0.196
60,7,1745099328.9294531,6,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,0.005114194005727768,-0.13567614555358887,-7.027918815612793,0.032991891134535295,0.20105769972129284,-0.10900695753121457,2.6778352899431965,1.5426079697496136,0.4743874291100143,148.86955373377427,0,4.1,1194.6878858066107,50,0.05,0.028,0.196
60,8,1745099328.9309053,4,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,-0.08704432845115662,-0.10495404154062271,-8.252217292785645,0.032991891134535295,0.20105769972129284,-0.10900695753121457,3.49963896613907,1.7856096075830301,0.5797959785001041,149.01495255976235,0,4.1,1343.702838366373,50,0.05,0.028,0.196
60,9,1745099328.9335043,2,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,0.01237528957426548,-0.13077101111412048,-8.947916030883789,0.032991891134535295,0.20105769972129284,-0.10900695753121457,3.260090952770941,2.123656575405904,0.5747693609000459,149.18702404660849,0,4.1,1492.8898624129815,50,0.05,0.028,0.196
60,10,1745099328.934627,0,0,-5,15.828014373779297,-148.54225158691406,-5.868133544921875,0.20420458912849426,2.1916520595550537,0.637321949005127,0.01237528957426548,-0.13077101111412048,-8.947916030883789,0.032991891134535295,0.20105769972129284,-0.10900695753121457,3.0706203410394344,2.4542822812882585,0.5857361876233408,149.38567602477306,0,4.1,1642.2755384377547,50,0.05,0.028,0.196
61,0,1745099336.3406901,0,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.009540480561554432,0.03206503391265869,-9.811476707458496,-0.0009140830584525926,9.19622189589746e-06,-0.007917104945903078,3.456610490265756,1.8472707388797722,0.4723981705035803,150.3070629371336,0,9.44,150.3070629371336,100,0.08,0.174,0.034
61,1,1745099336.3421896,2,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.009540480561554432,0.03206503391265869,-9.811476707458496,-0.0009140830584525926,9.19622189589746e-06,-0.007917104945903078,3.2165585098389915,2.2812960127703215,0.42397863437667394,150.13375339724203,0,9.44,300.44081633437565,100,0.08,0.174,0.034
61,2,1745099336.3441253,4,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.0977470874786377,0.08983714133501053,-9.743929862976074,-0.0009140830584525926,9.19622189589746e-06,-0.007917104945903078,3.120303384252833,2.066852817146022,0.47416111516110737,149.98691492760403,0,9.44,450.4277312619797,100,0.08,0.174,0.034
61,3,1745099336.3463182,6,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.033317338675260544,-0.0002479705144651234,-9.771052360534668,-0.0009304054752202652,1.5098431512922183e-05,-0.007978380506167457,2.874070368921365,2.2881813701050615,0.5884420422723773,149.86662533685333,0,9.44,600.294356598833,100,0.08,0.174,0.034
61,4,1745099336.3484917,8,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.033317338675260544,-0.0002479705144651234,-9.771052360534668,-0.0009304054752202652,1.5098431512922183e-05,-0.007978380506167457,3.402882764677034,1.74795636864151,0.5816433221715751,149.77294859290583,0,9.44,750.0673051917388,100,0.08,0.174,0.034
61,5,1745099336.3497446,13.340297064748144,1.9394888187285908,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,0.012705330736935139,0.05029367655515671,-9.801545143127441,-0.0009304054752202652,1.5098431512922183e-05,-0.007978380506167457,3.347543353750547,2.2503739871027095,0.4497972869680606,151.5908921871982,0,9.44,901.658197378937,100,0.08,0.174,0.034
61,6,1745099336.3508682,8,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,0.012705330736935139,0.05029367655515671,-9.801545143127441,-0.0009304054752202652,1.5098431512922183e-05,-0.007978380506167457,3.2992145470929106,1.7720800836692208,0.5948077792884103,149.77294859290583,0,9.44,1051.4311459718429,100,0.08,0.174,0.034
61,7,1745099336.3533928,6,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,0.03867673873901367,-0.02425379306077957,-9.857789039611816,-0.0009473927123299861,1.540021082654462e-05,-0.00804207178054819,2.7988030200178313,1.6402132557714313,0.5560344751304873,149.86662533685333,0,9.44,1201.2977713086962,100,0.08,0.174,0.034
61,8,1745099336.3545182,4,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.04890742897987366,0.07856707274913788,-9.74051284790039,-0.0009473927123299861,1.540021082654462e-05,-0.00804207178054819,3.262308066645539,1.6833389939493864,0.5179351214175005,149.98691492760403,0,9.44,1351.2846862363,100,0.08,0.174,0.034
61,9,1745099336.3559775,2,0,-5,14.017314910888672,-149.48541259765625,2.0597076416015625,0.3941003382205963,-0.37501296401023865,0.5999737977981567,-0.04890742897987366,0.07856707274913788,-9.74051284790039,-0.0009473927123299861,1.540021082654462e-05,-0.00804207178054819,3.4795653737882817,2.2153309039682982,0.5214179099697365,150.13375339724203,0,9.44,1501.4184396335422,100,0.08,0.174,0.034
61,10,1745099336.4009614,0,0,-5,14.029776573181152,-149.49888610839844,2.077606201171875,0.3956560790538788,-0.3783194422721863,0.5992607474327087,0.10624255239963531,-0.02019796520471573,-9.771294593811035,-0.001049486352713621,3.097762553963602e-05,-0.008345641469072435,3.372501210506101,2.291543602721408,0.5862731298259072,150.32246700970595,0,9.44,1651.740906643248,100,0.08,0.174,0.034
62,0,1745099352.8263261,0,0,-5,2.929957389831543,-21.761093139648438,2.9894332885742188,0.3728421926498413,-2.9000484943389893,0.6387381553649902,0.005570249632000923,0.2692619860172272,-9.697554588317871,2.3658312388360367e-06,-3.627450118351459e-05,-0.008765894123320966,2.891467308572758,2.357008051684866,0.43827768884261,23.36580555451193,0,5.8,23.36580555451193,50,0.13,0.055,0.1
62,1,1745099352.830306,2,0,-5,2.929957389831543,-21.761093139648438,2.9894332885742188,0.3728421926498413,-2.9000484943389893,0.6387381553649902,0.10546164959669113,0.274610310792923,-9.628734588623047,2.3658312388360367e-06,-3.627450118351459e-05,-0.008765894123320966,2.911091691829935,1.9637263455614027,0.4105503765476719,23.20002240628087,0,5.8,46.5658279607928,50,0.13,0.055,0.1
62,2,1745099352.8337982,4,0,-5,2.929957389831543,-21.761093139648438,2.9894332885742188,0.3728421926498413,-2.9000484943389893,0.6387381553649902,-0.0014271680265665054,0.26343783736228943,-9.660325050354004,4.853894850765628e-06,-2.246758220192556e-05,-0.008773811533940487,3.0029532518772846,1.9784062511658367,0.47464728870039735,23.20605977094363,0,5.8,69.77188773173643,50,0.13,0.055,0.1
