mission_id,time,target_x,target_y,target_z,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,erreur_ok,velocity,erreur_cumulee_m,battery_level,rain,fog,snow
1,1747579842.5603497,20,0,-4.0000000000000036,18.415945053100586,-0.06317029893398285,-3.63189697265625,0.14501436054706573,-0.04244835674762726,0.7378886938095093,-0.030217666178941727,0.0233001746237278,-9.554876327514648,-0.0004053782711211555,-0.0010342491261519672,-2.1919697729552556,3.082923915403258,1.6821453717517194,0.5694821380221954,1.627488986200383,False,8.08,3.830203948951052,100,0.08,0.056,0.005
1,1747579843.0660143,22,0,-3.9000000000000035,18.421619415283203,-0.07578025758266449,-3.2751998901367188,0.12834694981575012,-0.07636092603206635,0.7967511415481567,-0.1325870156288147,0.026800349354743958,-9.689116477966309,0.00088830680670849,0.0010932128593077815,-2.1901974085790186,2.928564655996536,1.8113259848305239,0.4772415129690292,3.633307781320293,False,8.08,7.463511730271345,100,0.08,0.056,0.005
1,1747579843.5716436,24,0,-3.8000000000000034,18.43627166748047,-0.10498825460672379,-2.8499908447265625,0.12720851600170135,-0.10939791798591614,0.7972739934921265,-0.061566565185785294,-0.017054904252290726,-9.88589859008789,-0.0005618279889593905,-0.0011861712571332604,-2.188900668261206,2.820864596696738,2.0742532925258357,0.4799771112284786,5.645229214725411,False,8.08,13.108740944996757,100,0.08,0.056,0.005
1,1747579844.0761425,26,0,-3.7000000000000033,18.47671127319336,-0.16007283329963684,-2.41064453125,0.14188334345817566,-0.15168137848377228,0.770280659198761,-0.02353452518582344,-0.04602599889039993,-9.883953094482422,-0.00022723974220942764,-0.0005053436729975998,-2.1873025513755624,2.8607511327868558,1.6653761103231348,0.5198751750043883,7.634653502527276,False,8.08,20.743394447524032,100,0.08,0.056,0.005
1,1747579844.5799065,28,0,-3.600000000000003,18.549962997436523,-0.24423453211784363,-1.988861083984375,0.17160671949386597,-0.2007291465997696,0.7337988615036011,0.006784021854400635,-0.052712492644786835,-9.93646240234375,-3.664678552037318e-05,-0.00020203379608888257,-2.185605990498185,2.6730285337794593,1.5063061409969873,0.432220615154877,9.589505642273627,False,8.08,30.33290008979766,100,0.08,0.056,0.005
1,1747579845.0832734,30,0,-3.500000000000003,18.659805297851562,-0.35555848479270935,-1.5830459594726562,0.225275918841362,-0.2360866516828537,0.7109507322311401,-0.14013801515102386,0.011345406994223595,-9.852665901184082,-2.1690813774882425e-05,-5.780897592215262e-05,-2.184628670525073,3.121505802015625,2.360634911173883,0.5818680381297906,11.506569884732707,False,8.08,41.83946997453037,100,0.08,0.056,0.005
1,1747579846.542832,32,0,-3.400000000000003,19.191268920898438,-0.8415426015853882,-0.4749908447265625,0.4054125249385834,-0.39129748940467834,0.6837660074234009,-0.14000941812992096,0.10197515785694122,-9.849318504333496,3.6573959409443015e-05,0.00016932394764822877,-2.1817440445471865,3.259134488963592,1.6962563105514832,0.5740050466222195,13.165388880145501,False,8.08,55.00485885467587,100,0.08,0.056,0.005
1,1747579847.0474606,34,0,-3.300000000000003,19.44625473022461,-1.060965895652771,-0.105194091796875,0.4743352234363556,-0.43016573786735535,0.6817732453346252,-0.10393756628036499,-0.006190185435116291,-9.903173446655273,7.592574693347423e-05,0.00019161462862675257,-2.1808852220135075,3.286415877162981,2.2627173376723313,0.485340772460246,14.938003039239797,False,8.08,69.94286189391566,100,0.08,0.056,0.005
1,1747579847.552865,36,0,-3.200000000000003,19.71449851989746,-1.2875299453735352,0.23758697509765625,0.5363011360168457,-0.47620221972465515,0.6837253570556641,-0.1437179297208786,-0.022561319172382355,-9.821173667907715,0.00010810025134920672,9.560594858999729e-05,-2.179881938322555,3.3285825556704216,1.9540110393906343,0.5950891808252499,16.694079670051195,False,8.08,86.63694156396686,100,0.08,0.056,0.005
1,1747579848.0571146,38,0,-3.1000000000000028,20.037878036499023,-1.5589354038238525,0.611114501953125,0.6002714037895203,-0.5259934663772583,0.687868058681488,-0.061173468828201294,-0.022578168660402298,-9.76058292388916,3.6099284445386365e-06,8.880438094725917e-05,-2.178724002008451,3.4440035112933294,1.7681074053112338,0.5360126851917575,18.407620049088,False,8.08,105.04456161305485,100,0.08,0.056,0.005
1,1747579848.5612788,40,0,-3.0000000000000027,20.384172439575195,-1.8501654863357544,0.97833251953125,0.6494387984275818,-0.574968159198761,0.6894438862800598,-0.05790150910615921,-0.03257835656404495,-9.754364013671875,0.00011446412932505167,8.398131103250138e-05,-2.177833175614045,2.639748183306727,1.746242842096412,0.4424305547069767,20.10052071074551,False,8.08,125.14508232380037,100,0.08,0.056,0.005
2,1747579850.3180826,0,0,-5,21.77700424194336,-3.0630011558532715,2.257568359375,0.8277393579483032,-0.7373097538948059,0.6975618600845337,-0.1560196578502655,-0.041006967425346375,-9.780814170837402,5.321635729561518e-05,3.977911903490445e-05,-2.1748730654360617,3.1654532273815112,2.3413833262126533,0.5900718268280111,23.157983252549837,False,6.88,23.157983252549837,50,0.17,0.008,0.001
2,1747579850.8220742,2,0,-5.1,22.235004425048828,-3.4703617095947266,2.6277923583984375,0.8769996762275696,-0.7845463156700134,0.6956632733345032,-0.08095499873161316,-0.020122138783335686,-9.831476211547852,-0.00011479324206475203,9.47756722594276e-05,-2.1739210866321077,2.7504429215499413,2.148543911611122,0.5324565936150151,21.93667224561848,False,6.88,45.09465549816832,50,0.17,0.008,0.001
2,1747579851.3255863,4,0,-5.199999999999999,22.719148635864258,-3.9012653827667236,2.9981155395507812,0.9309158325195312,-0.8312811851501465,0.6988933086395264,-0.07984374463558197,-0.025262674316763878,-9.778297424316406,0.0004903706219266873,-0.0004718203766803201,-2.1726974027626835,2.792756993618001,2.362584590410065,0.523784310276107,20.80469888362186,False,6.88,65.89935438179018,50,0.17,0.008,0.001
2,1747579851.828325,6,0,-5.299999999999999,23.202407836914062,-4.330867767333984,3.3493194580078125,0.9736053943634033,-0.8738293051719666,0.698315441608429,-0.08213897794485092,-0.0435338020324707,-9.80001449584961,0.00016749452564937732,-0.00013648626434424732,-2.1714280150944405,2.6436142725925453,2.1037020627549476,0.4362947529665573,19.73550045203636,False,6.88,85.63485483382654,50,0.17,0.008,0.001
2,1747579852.3315074,8,0,-5.399999999999999,23.736650466918945,-4.802367687225342,3.7192459106445312,1.0223809480667114,-0.9089909195899963,0.6963222622871399,-0.05823244899511337,0.05576177313923836,-9.78817081451416,0.0001573187206152379,-0.00013720351907723182,-2.1703346082306623,2.785991554524466,2.441392324241437,0.45661215022363827,18.811314395865413,False,6.88,104.44616922969195,50,0.17,0.008,0.001
2,1747579852.8357441,10,0,-5.499999999999998,24.29485321044922,-5.293626308441162,4.089569091796875,1.067662000656128,-0.9472512602806091,0.6996819972991943,-0.13192495703697205,-0.03745987266302109,-9.772154808044434,6.687371870451286e-05,5.279967280483054e-05,-2.169560833162861,2.634487761955681,2.3033072372553285,0.582038698695947,18.009029489899135,False,6.88,122.45519871959108,50,0.17,0.008,0.001
2,1747579853.3413448,12,0,-5.599999999999998,24.88067626953125,-5.802328586578369,4.4624481201171875,1.123115062713623,-0.9772347211837769,0.6971649527549744,-0.16279393434524536,0.009404747746884823,-9.838635444641113,5.7929877102748925e-05,2.2768747952773247e-05,-2.168561783405368,3.3160646348214033,2.217048900301698,0.4357693168538231,17.34450057964022,False,6.88,139.7996992992313,50,0.17,0.008,0.001
2,1747579853.8457878,14,0,-5.6999999999999975,25.459627151489258,-6.306373596191406,4.816474914550781,1.1640962362289429,-1.0230324268341064,0.6969619989395142,-0.10352626442909241,0.03178645670413971,-9.782310485839844,-3.7933419494571663e-06,1.971559113977518e-05,-2.1676262216585713,2.6650452581926682,2.022796473005555,0.4670752170683464,16.78361245424434,False,6.88,156.58331175347564,50,0.17,0.008,0.001
2,1747579854.3504713,16,0,-5.799999999999997,26.093259811401367,-6.859744071960449,5.189674377441406,1.2083195447921753,-1.067964792251587,0.6970061659812927,-0.0874553993344307,-0.04323945939540863,-9.71460247039795,2.8019584322123904e-05,4.412364924396048e-05,-2.1667352453905675,2.6314133813938865,1.7965264166610688,0.5464798530185154,16.422634541249423,False,6.88,173.00594629472505,50,0.17,0.008,0.001
2,1747579854.853497,18,0,-5.899999999999997,26.715330123901367,-7.407331943511963,5.544013977050781,1.248888373374939,-1.1152957677841187,0.6961504220962524,-0.023747626692056656,-0.02726830169558525,-9.852767944335938,4.639953297196601e-05,4.700120195154898e-05,-2.1655617678223162,2.9204633416953953,1.5124637138512205,0.4626128508926529,16.1799567860019,False,6.88,189.18590308072694,50,0.17,0.008,0.001
2,1747579855.3566034,20,0,-5.9999999999999964,27.3939151763916,-8.007648468017578,5.916481018066406,1.2965614795684814,-1.1551504135131836,0.6934180855751038,-0.06394556164741516,0.05912570282816887,-9.794119834899902,-1.3829073052361777e-05,-3.385405849562617e-05,-2.1643928136019293,3.0528121578808602,2.049759641002008,0.5143398727177894,16.149146586645227,False,6.88,205.33504966737218,50,0.17,0.008,0.001
2,1747579855.85963,22,0,-6.099999999999996,28.06035804748535,-8.59826946258545,6.270942687988281,1.341305136680603,-1.1954723596572876,0.6950471997261047,-0.042985547333955765,0.0017045794520527124,-9.865578651428223,3.960368560250555e-05,2.107150109771382e-06,-2.1633839197941915,3.0481130717638494,2.029370947711109,0.5865789856364151,16.23879307105182,False,6.88,221.573842738424,50,0.17,0.008,0.001
2,1747579856.3670216,24,0,-6.199999999999996,28.78520393371582,-9.239581108093262,6.643730163574219,1.386799693107605,-1.2298473119735718,0.6944650411605835,-0.031303178519010544,-0.041820816695690155,-9.825518608093262,5.19831364098737e-05,-5.332946813172734e-05,-2.1627233466337845,2.788955247889699,2.293484434664242,0.5336116082214846,16.52965336161014,False,6.88,238.10349610003414,50,0.17,0.008,0.001
2,1747579856.8723845,26,0,-6.299999999999995,29.484142303466797,-9.85704517364502,6.991920471191406,1.4274076223373413,-1.2742072343826294,0.6945682168006897,0.04187730699777603,0.03323371335864067,-9.89217472076416,3.2416132166802e-05,-5.7276272751630225e-06,-2.1618776114674403,2.600551979523891,1.8724572797531243,0.5210861104769245,16.910817158214517,False,6.88,255.01431325824865,50,0.17,0.008,0.001
2,1747579857.376377,28,0,-6.399999999999995,30.27105712890625,-10.550662994384766,7.369659423828125,1.473190188407898,-1.3123624324798584,0.6927842497825623,-0.16137392818927765,0.03915899991989136,-9.812383651733398,6.7172668284367755e-06,2.2814473934017145e-05,-2.1609871205874627,2.7789685801146997,1.975816254990978,0.4781048449663992,17.49507675753538,False,6.88,272.50939001578405,50,0.17,0.008,0.001
2,1747579857.8818054,30,0,-6.499999999999995,30.972517013549805,-11.169598579406738,7.696311950683594,1.5154051780700684,-1.3465303182601929,0.6950411796569824,-0.10385748744010925,-0.1013624295592308,-9.851325035095215,-3.177113016301815e-07,-1.741060392500844e-05,-2.160219863343074,3.0646896053037898,2.1354472282612784,0.5838911419686567,18.089803613302454,False,6.88,290.5991936290865,50,0.17,0.008,0.001
2,1747579858.386574,32,0,-6.599999999999994,31.83592987060547,-11.926427841186523,8.086250305175781,1.5650057792663574,-1.3784126043319702,0.6953487396240234,-0.16988897323608398,-0.037468329071998596,-9.862689018249512,7.244911941164928e-07,5.727461390650222e-05,-2.159427723312128,2.6023661228100003,2.497368298073658,0.48231807993995424,18.91963393104275,False,6.88,309.5188275601293,50,0.17,0.008,0.001
2,1747579858.8904371,34,0,-6.699999999999994,32.63897705078125,-12.629690170288086,8.437492370605469,1.6035492420196533,-1.420242190361023,0.6933184266090393,-0.05813862010836601,0.006680135149508715,-9.779899597167969,3.1369274595415766e-05,-2.0408683758619438e-05,-2.1586307272877265,2.531447996997278,1.8276325125990787,0.5420333219973095,19.76120270975201,False,6.88,329.2800302698813,50,0.17,0.008,0.001
2,1747579859.3935497,36,0,-6.799999999999994,33.50821304321289,-13.39227294921875,8.807807922363281,1.6487164497375488,-1.4648640155792236,0.6945362091064453,-0.16974234580993652,-0.011756434105336666,-9.76803970336914,2.0772957840193022e-05,0.00014916154276743313,-2.157749399172074,2.5475409996264697,1.8964322357741743,0.5123931057277363,20.716313502304807,False,6.88,349.9963437721861,50,0.17,0.008,0.001
2,1747579859.8971238,38,0,-6.899999999999993,34.35490036010742,-14.138392448425293,9.159225463867188,1.690138339996338,-1.5089524984359741,0.6957460045814514,-0.037176698446273804,-0.05552848055958748,-9.793537139892578,-6.1966654256875965e-06,-3.4627252348582655e-05,-2.1567539526763637,2.850936489502384,1.5555408007226466,0.4260981791914361,21.704368567404913,False,6.88,371.700712339591,50,0.17,0.008,0.001
2,1747579860.4022355,40,0,-6.999999999999993,35.269813537597656,-14.94776439666748,9.530784606933594,1.736883282661438,-1.55095636844635,0.6963323354721069,-0.04158850014209747,-0.05717302858829498,-9.796797752380371,4.5152289884387827e-05,8.73220984755689e-06,-2.1558018393547673,3.1474152550171346,1.6613595255498712,0.5375811107633501,22.783265001930843,False,6.88,394.48397734152184,50,0.17,0.008,0.001
3,1747579884.2494423,0,2,-5,-0.40938499569892883,1.8757797479629517,-5.0310516357421875,-0.21036869287490845,0.6081287264823914,-0.0030621786136180162,-0.013378219678997993,-0.07397733628749847,-9.8884859085083,0.0887566539803729,-0.07078664296681507,1.9010029999863682,3.420535440349508,1.7824451631614,0.508937341480687,0.4289416624691816,True,9.7,0.4289416624691816,100,0.08,0.193,0.175
3,1747579886.7691307,2,-2,-5,2.3658621311187744,-2.925788640975952,-4.928253173828125,0.7170189023017883,-1.1491003036499023,-0.05965719744563103,0.02881503477692604,-0.023507364094257355,-10.479185104370117,-0.33234826998608047,0.050648214984593834,1.8881729695600908,3.369848406167394,1.7102163861354716,0.4443612011248042,0.9980417395142395,True,9.7,1.426983401983421,100,0.08,0.193,0.175
3,1747579888.2419922,4,2,-5,3.486924886703491,-3.1744465827941895,-4.528282165527344,0.28981032967567444,0.6559959650039673,0.7071781158447266,0.043150320649147034,-0.0323597714304924,-9.678421974182129,-0.003073984111513558,-0.0026221632577718445,1.86998822267157,3.1238228795727436,2.107070996008643,0.5882389852172513,5.221174314791095,False,9.7,6.6481577167745165,100,0.08,0.193,0.175
3,1747579888.7462332,6,-2,-5,3.6548173427581787,-2.532818555831909,-4.1653900146484375,0.2672143578529358,0.9568193554878235,0.7536710500717163,0.04395429417490959,-0.0026507526636123657,-9.78091049194336,-0.0024830402899667452,0.0003624428133330649,1.8653673069786512,2.6239642039483932,2.4542164282696386,0.4092900044151267,2.5456533811411064,False,9.7,9.193811097915622,100,0.08,0.193,0.175
3,1747579889.2491257,8,2,-5,3.7665507793426514,-1.7499103546142578,-3.7471694946289062,0.22773364186286926,1.219681739807129,0.7545090317726135,-0.03755838796496391,-0.03712577372789383,-9.979965209960938,-0.0017177868545739676,0.00023178060537122104,1.8631132737470757,3.3560196224213548,2.1075298816322454,0.4947876666953382,5.792538670282308,False,9.7,14.98634976819793,100,0.08,0.193,0.175
3,1747579889.7543006,10,-2,-5,3.8280320167541504,-0.969398558139801,-3.3551177978515625,0.17214173078536987,1.4063010215759277,0.7337216138839722,-0.050551265478134155,-0.04642769694328308,-9.940035820007324,-0.0011501970919923824,0.00019362315194679908,1.8614776723261668,3.188259885234553,1.683025656970307,0.578719015582681,6.470005067781698,False,9.7,21.456354835979628,100,0.08,0.193,0.175
3,1747579890.2592087,12,2,-5,3.8570806980133057,-0.08405036479234695,-2.9402847290039062,0.10550413280725479,1.5643635988235474,0.7073336839675903,-0.010955357924103737,-0.14064982533454895,-9.8425931930542,-0.0010088793975470403,0.00027183718723417926,1.859977646787129,2.966158628737233,2.410582754328335,0.5148350991960863,8.654064228975487,False,9.7,30.110419064955117,100,0.08,0.193,0.175
3,1747579890.7632523,14,-2,-5,3.8550612926483154,0.8102341294288635,-2.5487747192382812,0.05142523720860481,1.672078013420105,0.6886162161827087,-0.01992395520210266,-0.05383240431547165,-9.82441520690918,1.8452838736284265e-05,0.00017580867755697557,1.8585770172369478,3.4596797646180484,1.6567500177093275,0.4240363481134512,10.80859392405759,False,9.7,40.91901298901271,100,0.08,0.193,0.175
3,1747579891.2675202,16,2,-5,3.8336338996887207,1.6777726411819458,-2.189300537109375,0.0025560844223946333,1.7509993314743042,0.6775338649749756,0.029267605394124985,-0.12793494760990143,-9.860319137573242,7.211262829390267e-05,0.00018431686783410857,1.8572055257500835,3.318332549502415,1.8439823303502512,0.5162222073700967,12.490969779335309,False,9.7,53.409982768348016,100,0.08,0.193,0.175
3,1747579891.77181,18,-2,-5,3.797183036804199,2.609895944595337,-1.8177261352539062,-0.035564448684453964,1.8179060220718384,0.6804181337356567,-0.02845650352537632,-0.04719714820384979,-9.860504150390625,8.43505315416201e-05,0.00024106151785991496,1.8556440710584081,3.402088731941422,1.780645096797075,0.5873023501690866,15.267547846995107,False,9.7,68.67753061534313,100,0.08,0.193,0.175
3,1747579892.277686,20,2,-5,3.7519478797912598,3.496565341949463,-1.4756622314453125,-0.0692349523305893,1.870933175086975,0.6790459156036377,0.062084659934043884,-0.08721967786550522,-9.810680389404297,0.00018232027384691121,0.0001587453843400634,1.8541763286931376,3.356944967151927,2.240699607857866,0.5806649604722784,16.693108225570366,False,9.7,85.3706388409135,100,0.08,0.193,0.175
3,1747579892.7830818,22,-2,-5,3.69309139251709,4.4853596687316895,-1.10418701171875,-0.09925946593284607,1.9214189052581787,0.6839091181755066,0.07324623316526413,-0.05979173630475998,-9.793227195739746,0.00020008244569827635,0.00010757697067275813,1.852754268781504,3.2775091554758475,1.8660564524701653,0.5262332192586351,19.808587825365148,False,9.7,105.17922666627865,100,0.08,0.193,0.175
3,1747579893.2871869,24,2,-5,3.6275060176849365,5.480693340301514,-0.7375259399414062,-0.1306966096162796,1.9671553373336792,0.6871942281723022,0.0142118064686656,-0.07143712788820267,-9.784372329711914,0.00021652044390800686,3.0657318336370544e-05,1.8510042545943879,2.8501985630294446,1.9824285900620071,0.594027967762512,21.102663867420983,False,9.7,126.28189053369964,100,0.08,0.193,0.175
3,1747579893.7902305,26,-2,-5,3.5619585514068604,6.431800365447998,-0.39556121826171875,-0.14379118382930756,2.013840913772583,0.6894094347953796,0.02624259889125824,-0.03451377525925636,-9.813898086547852,0.00015490999576909744,1.2748346112226489e-05,1.8496055806908818,3.437701953744722,2.30907363609547,0.49387076935465074,24.40823258546854,False,9.7,150.69012311916816,100,0.08,0.193,0.175
3,1747579894.293608,28,2,-5,3.4902455806732178,7.500296115875244,-0.02269744873046875,-0.15135759115219116,2.067706346511841,0.6939193606376648,0.02019992657005787,-0.04729655385017395,-9.85063362121582,0.00028600532222439694,2.3755656964260104e-06,1.8479057346607515,3.281574541446441,2.425519240804406,0.5456964721186441,25.607710943090858,False,9.7,176.29783406225903,100,0.08,0.193,0.175
3,1747579894.7983387,30,-2,-5,3.421164035797119,8.506831169128418,0.31964111328125,-0.16548137366771698,2.11307430267334,0.6951408982276917,0.001450488343834877,0.024538278579711914,-9.827438354492188,0.0002018859893942993,-0.00014696266286156739,1.846124140343451,3.023392665027287,1.6928583894804503,0.5569317993804828,29.07106128098328,False,9.7,205.36889534324231,100,0.08,0.193,0.175
3,1747579895.3028579,32,2,-5,3.344170331954956,9.61967945098877,0.6893386840820312,-0.1717900037765503,2.1708827018737793,0.6978201270103455,0.006433420814573765,-0.04648829251527786,-9.797311782836914,0.00015010014598202501,-5.149538581664265e-05,1.8444433690667124,3.1070042213254196,1.9596821084755294,0.463432226013157,30.192460376094285,False,9.7,235.5613557193366,100,0.08,0.193,0.175
3,1747579895.8067484,34,-2,-5,3.261842966079712,10.787012100219727,1.0658493041992188,-0.1862206906080246,2.2301371097564697,0.6981502771377563,0.02735842764377594,-0.05125465244054794,-9.84865951538086,0.00015888239788931704,-0.0001495355012131238,1.8426955562357756,2.6170259845223085,2.1223438520027362,0.5181210915084368,33.83986560366875,False,9.7,269.40122132300536,100,0.08,0.193,0.175
3,1747579897.4060245,36,2,-5,3.1797921657562256,11.891188621520996,1.4120559692382812,-0.19856737554073334,2.2912049293518066,0.6988298296928406,-0.004952938761562109,-0.16427220404148102,-9.908124923706055,9.624202416819875e-05,-0.0001118631569200944,1.840989450011752,2.825947672800834,2.1302998230931465,0.5520451509193374,34.87285644139446,False,9.7,304.2740777643998,100,0.08,0.193,0.175
3,1747579898.8796585,38,-2,-5,2.878587007522583,15.5311918258667,2.4930572509765625,-0.23849131166934967,2.4791226387023926,0.6966261267662048,0.029301006346940994,-0.14115703105926514,-9.802496910095215,-1.1685066221364391e-05,-0.00012490672618321928,1.8349844604967578,2.856288134206618,1.6998538608950606,0.49073033073706396,39.96251048657866,False,9.7,344.23658825097846,100,0.08,0.193,0.175
3,1747579899.383896,40,2,-5,2.7697157859802246,16.770526885986328,2.8399658203125,-0.24073615670204163,2.5452001094818115,0.6953137516975403,0.031853899359703064,-0.07617206126451492,-9.799220085144043,7.511500759054102e-05,-0.00010630396399563581,1.8328868676147339,3.3132072438101985,1.7745221324483587,0.5025833103722446,40.813326147350494,False,9.7,385.04991439832895,100,0.08,0.193,0.175
4,1747579901.0320797,0,2,-5,2.3627800941467285,21.267208099365234,4.028434753417969,-0.27325111627578735,2.764937400817871,0.6985401511192322,-0.01958610489964485,-0.040607795119285583,-9.862435340881348,4.912479194575926e-05,1.8713615320590007e-06,1.8249051854761091,2.6645198297081203,1.627417489452526,0.5163575972510257,21.408425253022855,False,3.53,21.408425253022855,50,0.04,0.145,0.085
4,1747579901.5358188,2,-2,-5,2.2243993282318115,22.745853424072266,4.4019012451171875,-0.27828121185302734,2.835273027420044,0.6966508626937866,0.02970552071928978,-0.03423566371202469,-9.854933738708496,-5.497067467604923e-06,-0.00011388970675943907,1.8223209864733996,3.3633349524540783,2.2287168668577433,0.5701334066760844,26.472690905291742,False,3.53,47.8811161583146,50,0.04,0.145,0.085
4,1747579902.0391378,4,2,-5,2.0867717266082764,24.18017578125,4.752838134765625,-0.2949797213077545,2.8943188190460205,0.692279577255249,-0.01593131758272648,-0.06262679398059845,-9.762741088867188,0.00027612625842444007,-0.0003809544704796842,1.8197383463622885,2.6055888892035552,2.1366280243546565,0.5272489656994099,24.305112462117783,False,3.53,72.18622862043239,50,0.04,0.145,0.085
4,1747579902.5443797,6,-2,-5,1.9347350597381592,25.725555419921875,5.1222076416015625,-0.30147913098335266,2.961686849594116,0.6950397491455078,-0.001989123411476612,-0.09632337093353271,-9.730789184570312,-0.00019133164220051782,0.00015443784373988316,1.8167719139236551,3.4105840294528016,1.7944254628406737,0.5966037657889538,29.794158654296286,False,3.53,101.98038727472867,50,0.04,0.145,0.085
4,1747579903.047824,8,2,-5,1.7746237516403198,27.30586814880371,5.493415832519531,-0.3222329616546631,3.0268542766571045,0.6978617906570435,-0.034670062363147736,-0.0631902888417244,-9.868738174438477,-0.00010870603738896337,5.179896282415967e-05,1.814305356590288,2.6975953860630666,2.2148422675815413,0.4489969147485818,28.09366562114048,False,3.53,130.07405289586916,50,0.04,0.145,0.085
4,1747579903.5526712,10,-2,-5,1.6148253679275513,28.839075088500977,5.847930908203125,-0.3362671136856079,3.093871831893921,0.6983140707015991,0.010670062154531479,-0.07949291169643402,-9.83468246459961,-4.934132427879085e-05,-5.9425413471653645e-05,1.8116334460415842,2.814653874195725,2.40859597758934,0.5947069863195468,33.74962682628804,False,3.53,163.8236797221572,50,0.04,0.145,0.085
