mission_id,time,target_x,target_y,target_z,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,erreur_ok,velocity,erreur_cumulee_m,battery_level,rain,fog,snow
6,1747220546.4118457,2.593921273001407,-4.9092036153738485,3.5,-18.679758071899414,-69.22428131103516,10.2906494140625,-1.9669865369796753,-1.2069144248962402,0.6859934329986572,-0.2555229067802429,-0.009688799269497395,-9.759925842285156,0.0001601521670567886,8.425026893409556e-05,-1.9884183124953132,2.6362881506177005,2.4248505050411517,0.5139815027516932,68.08165370592373,False,4.49,1146.005137713799,50,0.05,0.084,0.036
6,1747220546.917004,4.613824533754626,-3.985552970263421,4.0,-19.66131591796875,-69.78065490722656,10.639144897460938,-2.0092687606811523,-1.125605583190918,0.684369683265686,-0.22170276939868927,0.0660204365849495,-9.834212303161621,0.00021334133762592107,-7.218461956798329e-05,-1.9883703126739438,2.5594248097967554,1.944978300668256,0.4999686965216917,70.44399284407258,False,4.49,1216.4491305578717,50,0.05,0.084,0.036
6,1747220547.420311,6.362038562233158,-2.437564447089895,4.5,-20.688308715820312,-70.29698181152344,10.993911743164062,-2.0509562492370605,-1.0192309617996216,0.6844035387039185,-0.26421359181404114,-0.017303483560681343,-9.851370811462402,0.00013784902763881192,-0.00015541213616285856,-1.9884621594960767,3.3200799808985293,1.627105562292153,0.551224618667114,73.34025294905713,False,4.49,1289.789383506929,50,0.05,0.084,0.036
6,1747220547.9248052,7.6445824462891245,-0.35804139528723766,5.0,-21.72951316833496,-70.75662231445312,11.341468811035156,-2.1055967807769775,-0.9296796917915344,0.683542013168335,-0.2166692316532135,-0.02214423380792141,-9.809322357177734,0.00013800014278472861,-0.00019562317744414368,-1.9886466615910958,2.874395436849653,1.6815866342518788,0.503466209148182,76.54418276584286,False,4.49,1366.3335662727718,50,0.05,0.084,0.036
7,1747220554.985761,0,-2,-5,8.526270866394043,-6.49355936050415,-5.852569580078125,5.048403263092041,-2.151479959487915,0.7215872406959534,-0.15345478057861328,-0.03672783821821213,-8.234241485595703,0.0019850652580305854,0.021425470023833836,-0.8282675283878708,3.412066319044304,2.413961573866459,0.41303006753576976,9.675548847603887,False,6.66,9.675548847603887,100,0.11,0.088,0.027
7,1747220555.4896514,2,-1.8038152202527649,-5,11.462461471557617,-7.714486598968506,-5.4864044189453125,5.5578837394714355,-2.2386462688446045,1.1541929244995117,-0.10612467676401138,-0.16646745800971985,-9.884565353393555,0.0009119185903777849,0.013426437807465129,-0.8898115653186637,2.878136344514592,1.7919527582878412,0.4653162108564446,11.167399093193156,False,6.66,20.842947940797043,100,0.11,0.088,0.027
7,1747220556.9928546,4,-2,-5,20.611345291137695,-10.837356567382812,-3.34228515625,5.830921649932861,-2.1359777450561523,0.7232629060745239,-0.14489200711250305,-0.029559005051851273,-10.314085960388184,0.0017476640130421428,0.0010448210476129778,-0.9606062488253927,3.244557123246545,2.392513084249259,0.4070867648057359,18.888718378536318,False,6.66,39.73166631933336,100,0.11,0.088,0.027
7,1747220557.4969342,6,-1.8038152202527649,-5,23.404191970825195,-11.78413200378418,-2.8516998291015625,5.706472873687744,-2.100937604904175,0.5873767733573914,-0.07229860126972198,-0.05861683934926987,-10.193836212158203,0.0015502270651001498,-0.00010174256696630049,-0.9798713306917951,2.563458785808142,2.064765089128837,0.4177432718472538,20.177408527391652,False,6.66,59.909074846725005,100,0.11,0.088,0.027
7,1747220558.0021803,8,-2,-5,26.050439834594727,-12.71960163116455,-2.46710205078125,5.56688117980957,-2.0897088050842285,0.5250314474105835,-0.11762738972902298,-0.045254357159137726,-9.954673767089844,0.0012574565591422365,-0.0005873349951035681,-0.9977583948082817,2.872192692394566,1.5758846169160727,0.5846569692571503,21.14577521336937,False,6.66,81.05485006009437,100,0.11,0.088,0.027
7,1747220558.506235,10,-1.8038152202527649,-5,28.846548080444336,-13.769243240356445,-2.111175537109375,5.411571979522705,-2.0967800617218018,0.515446126461029,-0.05751028656959534,-0.03497091680765152,-9.764030456542969,0.0010203985808750831,-0.0008499238300697663,-1.0126884268197773,3.3481166758574674,1.7018211166953985,0.5841290347410535,22.510200999328674,False,6.66,103.56505105942304,100,0.11,0.088,0.027
7,1747220559.0102248,12,-2,-5,31.336563110351562,-14.776141166687012,-1.8095703125,5.2547287940979,-2.1330201625823975,0.5363975167274475,-0.12334463000297546,-0.05005967244505882,-9.746268272399902,0.0007476124894598292,-0.0009013735909751365,-1.0239652399780275,2.5205279616474585,2.056089115438826,0.45783351550072204,23.394685243076147,False,6.66,126.95973630249918,100,0.11,0.088,0.027
7,1747220559.5158637,14,-1.8038152202527649,-5,33.81322479248047,-15.857267379760742,-1.506195068359375,5.114029884338379,-2.204533100128174,0.5707611441612244,-0.1499001681804657,-0.05957008898258209,-9.772172927856445,0.0005389021253772079,-0.0009005611982600658,-1.0320333390952143,2.5922045380133563,1.5736754071455823,0.490225874125121,24.541191233868386,False,6.66,151.50092753636756,100,0.11,0.088,0.027
7,1747220560.0189722,16,-2,-5,36.19544219970703,-16.97361946105957,-1.2021102905273438,4.97801399230957,-2.2666175365448,0.603732705116272,-0.0268733948469162,-0.07850469648838043,-9.7271146774292,0.00037128270323840947,-0.000825306564211623,-1.037667286150774,2.5853686661660182,2.4773755045243018,0.5100181340376985,25.42615054725445,False,6.66,176.927078083622,100,0.11,0.088,0.027
7,1747220560.5232573,18,-1.8038152202527649,-5,38.58113479614258,-18.174198150634766,-0.8833541870117188,4.872468948364258,-2.3697121143341064,0.6326276063919067,-0.13867709040641785,-0.0005201511085033417,-9.727170944213867,0.00021876442224587963,-0.0008106286916633576,-1.0402252145274755,3.07759746860785,1.525929669476447,0.5529378477942908,26.61802621408896,False,6.66,203.54510429771096,100,0.11,0.088,0.027
7,1747220561.0265536,20,-2,-5,40.8945198059082,-19.4235897064209,-0.5613937377929688,4.783051490783691,-2.4856767654418945,0.6518507599830627,-0.12213519215583801,-0.031651344150304794,-9.795069694519043,4.6033566249381976e-05,-0.0008200566679774332,-1.0416067750744953,3.2186320770456796,1.5825870965282025,0.5474083692906502,27.565624638815823,False,6.66,231.11072893652678,100,0.11,0.088,0.027
7,1747220561.5392709,22,-1.8038152202527649,-5,43.38883972167969,-20.868497848510742,-0.1997833251953125,4.6894707679748535,-2.6163601875305176,0.6702356934547424,-0.11909051239490509,0.004777573049068451,-9.875503540039062,-0.00015692035685487923,-0.0007551001239413498,-1.0426455317472727,2.8100404897036837,2.0654141754144755,0.5684843607370891,29.051448646857132,False,6.66,260.16217758338394,100,0.11,0.088,0.027
7,1747220562.043579,24,-2,-5,45.6590690612793,-22.269258499145508,0.13942718505859375,4.629439830780029,-2.749143362045288,0.6792483329772949,-0.1548522710800171,0.034013379365205765,-9.815295219421387,-0.00034791900602634514,-0.0006715601667212592,-1.0427579343837172,2.741776998473455,2.064731175100691,0.4180775657096882,30.106009773747296,False,6.66,290.26818735713124,100,0.11,0.088,0.027
7,1747220562.5478177,26,-1.8038152202527649,-5,47.96488952636719,-23.766775131225586,0.48882293701171875,4.589712619781494,-2.8849098682403564,0.6849532127380371,-0.1423691064119339,-0.031001422554254532,-9.7905912399292,-0.0004418629917031023,-0.0006404669668101519,-1.0427015676792344,3.1605739743983534,1.9622069351960874,0.4452236029425194,31.54290977684811,False,6.66,321.81109713397933,100,0.11,0.088,0.027
7,1747220563.0514784,28,-2,-5,50.227294921875,-25.303014755249023,0.8347015380859375,4.551819324493408,-3.012181520462036,0.6845300197601318,-0.17762839794158936,-0.09291237592697144,-9.80063247680664,-0.000587178595615493,-0.0004889846384040584,-1.0429500911126794,2.6172666344725375,2.246759581408005,0.443169060767707,32.72807477175989,False,6.66,354.53917190573924,100,0.11,0.088,0.027
7,1747220563.5557919,30,-1.8038152202527649,-5,52.53779220581055,-26.931806564331055,1.1866073608398438,4.546703815460205,-3.1467010974884033,0.6845139861106873,-0.06879279762506485,-0.07067771255970001,-9.790882110595703,-0.0006606314879779029,-0.00043907082999712367,-1.0431794287679936,3.236697797865788,1.7884351138692323,0.515938983781593,34.316790892179384,False,6.66,388.8559627979186,100,0.11,0.088,0.027
7,1747220564.0605812,32,-2,-5,54.864463806152344,-28.61809730529785,1.5380096435546875,4.55388069152832,-3.2673745155334473,0.6833624839782715,-0.21940922737121582,-0.017121609300374985,-9.848490715026855,-0.0006884468374036079,-0.00017499745755992843,-1.044015820842888,3.2152599924581606,2.0154968953411165,0.5671780910513247,35.693870333663305,False,6.66,424.5498331315819,100,0.11,0.088,0.027
7,1747220564.5657585,34,-1.8038152202527649,-5,57.16710662841797,-30.32444190979004,1.88592529296875,4.567798614501953,-3.3726322650909424,0.6861194372177124,-0.2244790494441986,-0.01065291091799736,-9.896350860595703,-0.000763160300935675,-0.00018331189083995407,-1.0455397838478844,2.9984820480540604,2.24860133023438,0.567155940858258,37.38391289628174,False,6.66,461.93374602786366,100,0.11,0.088,0.027
7,1747220565.0696352,36,-2,-5,59.53781509399414,-32.1076545715332,2.24169921875,4.612239360809326,-3.4842424392700195,0.6870667338371277,-0.15358643233776093,-0.010950478725135326,-9.887039184570312,-0.000782171132287692,7.290445787108862e-05,-1.047645817274994,3.3748665614909354,1.6016013871556436,0.4672907318599848,38.896552684944545,False,6.66,500.8302987128082,100,0.11,0.088,0.027
7,1747220565.5734804,38,-1.8038152202527649,-5,61.89521026611328,-33.8968391418457,2.58978271484375,4.656896114349365,-3.572129249572754,0.6835341453552246,-0.2501329779624939,-0.03183487057685852,-9.794852256774902,-0.0007033713064254956,0.00012359648294816896,-1.0498354438084563,3.3492752405134656,1.8408098240284878,0.4683608043549264,40.725275441085024,False,6.66,541.5555741538932,100,0.11,0.088,0.027
7,1747220566.0778625,40,-2,-5,64.4507064819336,-35.85308837890625,2.9600296020507812,4.69931697845459,-3.6621954441070557,0.6819043755531311,-0.2926062345504761,-0.06843660771846771,-9.825677871704102,-0.0007086768602160595,0.0002542488896038613,-1.052436004774431,2.54770483242956,1.9212942169259226,0.402731672540398,42.51153621690507,False,6.66,584.0671103707982,100,0.11,0.088,0.027
8,1747220567.7191617,0,-2,-4,72.48857116699219,-42.02296447753906,4.1006011962890625,4.842494964599609,-3.8215138912200928,0.6866579055786133,-0.22342166304588318,-0.014316599816083908,-9.801488876342773,-0.00028384027948654756,0.0004554334468101559,-1.0588409249082158,3.3977582560263433,1.9482762293215399,0.4370201330908745,83.19886041974232,False,5.77,83.19886041974232,50,0.17,0.114,0.104
8,1747220568.222661,2,-2,-3.9,74.95680236816406,-43.90359878540039,4.4457855224609375,4.881188869476318,-3.8511130809783936,0.6879523396492004,-0.19116275012493134,-0.10765181481838226,-9.823006629943848,-0.00026339010542160906,0.00047575660470126815,-1.0608620132718367,2.611120538765351,1.650027321263999,0.5460159975977484,84.54737570700865,False,5.77,167.74623612675097,50,0.17,0.114,0.104
8,1747220568.7276106,4,-2,-3.8,77.4821548461914,-45.81968688964844,4.796562194824219,4.914861679077148,-3.8592402935028076,0.6857643127441406,-0.160453200340271,-0.04580637440085411,-9.82119083404541,0.0003065090256463448,-0.00014021296693048565,-1.0624389580518154,2.928101808274034,1.837186079999665,0.41575302984450324,85.986585706818,False,5.77,253.73282183356898,50,0.17,0.114,0.104
8,1747220569.2314417,6,-2,-3.6999999999999997,80.01315307617188,-47.73495864868164,5.14697265625,4.939732074737549,-3.8660149574279785,0.6873717308044434,-0.17366522550582886,-0.057950545102357864,-9.740342140197754,-0.0002882537658338538,0.0006561497211956001,-1.0638088139779793,2.8052162821349853,1.858458032140966,0.4038952936738836,87.45228525346782,False,5.77,341.1851070870368,50,0.17,0.114,0.104
8,1747220569.737183,8,-2,-3.5999999999999996,82.50194549560547,-49.612239837646484,5.491996765136719,4.961093425750732,-3.8671152591705322,0.6892045736312866,-0.16967333853244781,-0.07565955072641373,-9.797858238220215,-8.378706832143394e-05,0.0006121549158192388,-1.06510865354446,2.9599094869762994,1.6742851248086383,0.5536726119155311,88.88267362183136,False,5.77,430.06778070886816,50,0.17,0.114,0.104
8,1747220570.241435,10,-2,-3.4999999999999996,85.17478942871094,-51.62237548828125,5.8638916015625,4.983369827270508,-3.866474151611328,0.689732015132904,-0.20088526606559753,0.008067093789577484,-9.818044662475586,-4.7607327931301185e-06,0.00045744148283499437,-1.0660918584835861,3.306665504797044,1.5043981416564056,0.41003465193055955,90.56109308459577,False,5.77,520.628873793464,50,0.17,0.114,0.104
8,1747220570.7462459,12,-2,-3.3999999999999995,87.70486450195312,-53.52488708496094,6.217933654785156,4.975774765014648,-3.842270612716675,0.6899726986885071,-0.22383765876293182,-0.07059149444103241,-9.834458351135254,5.3137686975964616e-05,0.000338448811312441,-1.066507765312901,3.112553558941016,2.3441845354103314,0.5548515598386137,92.0790157753921,False,5.77,612.7078895688561,50,0.17,0.114,0.104
8,1747220571.249397,14,-2,-3.2999999999999994,90.1793441772461,-55.39358139038086,6.56536865234375,4.969027996063232,-3.8474998474121094,0.6875551342964172,-0.18108852207660675,0.002361193299293518,-9.744708061218262,0.0001679905555434747,0.00023455778677302809,-1.0672153389165544,2.7380061061346144,1.6182761699950272,0.40406684942082516,93.54941213932449,False,5.77,706.2573017081806,50,0.17,0.114,0.104
8,1747220571.7552397,16,-2,-3.1999999999999993,92.69116973876953,-57.29202651977539,6.919586181640625,4.967174053192139,-3.8416826725006104,0.6889933347702026,-0.1737845540046692,-0.015598545782268047,-9.781198501586914,0.00019181403089068555,0.00034206439930288253,-1.0677748015642008,3.3147448841805756,1.5561153444710656,0.47561894303648694,95.08496062496927,False,5.77,801.34226233315,50,0.17,0.114,0.104
8,1747220572.2604067,18,-2,-3.099999999999999,95.1867446899414,-59.191349029541016,7.274238586425781,4.944392681121826,-3.8369321823120117,0.6904057264328003,-0.19707241654396057,-0.03834954649209976,-9.737262725830078,0.00018610175154167453,0.00016147479247031254,-1.0679725923298973,2.9620629701861905,1.6714431410158728,0.5513868336307378,96.62436952393048,False,5.77,897.9666318570804,50,0.17,0.114,0.104
8,1747220572.7646983,20,-2,-2.999999999999999,97.61471557617188,-61.058170318603516,7.622322082519531,4.89959716796875,-3.8247997760772705,0.6877426505088806,-0.27427124977111816,0.007558960467576981,-9.752570152282715,0.0001964703881969954,0.00011358839903908667,-1.0680416442697465,2.5031899955477237,2.2472456696032963,0.5956021672558615,98.10578617887948,False,5.77,996.0724180359599,50,0.17,0.114,0.104
8,1747220573.2685015,22,-2,-2.899999999999999,100.06351470947266,-62.96351623535156,7.97479248046875,4.863180637359619,-3.833308696746826,0.6867690682411194,-0.16434597969055176,-0.06007592752575874,-9.821369171142578,0.00015971370288013975,0.00019405356815927838,-1.0682977099398625,2.7114697461728405,1.682819632103569,0.5893670635228424,99.64298144910802,False,5.77,1095.715399485068,50,0.17,0.114,0.104
8,1747220573.773532,24,-2,-2.799999999999999,102.6212158203125,-64.9781494140625,8.344696044921875,4.824815273284912,-3.847120761871338,0.6879863739013672,-0.0796886682510376,0.05647727847099304,-9.79358959197998,0.00022447458360145571,2.3167730560190536e-05,-1.0685829408230145,2.670476380132266,1.637373351292001,0.533800809266662,101.34962817207487,False,5.77,1197.065027657143,50,0.17,0.114,0.104
8,1747220574.2782648,26,-2,-2.699999999999999,105.0236587524414,-66.89358520507812,8.696464538574219,4.779823303222656,-3.835852861404419,0.687924861907959,-0.22826795279979706,5.314871668815613e-05,-9.843724250793457,0.00023975086218823725,-0.00015537898060192422,-1.0688755485466643,3.447337162655205,2.240348388115626,0.44080946405161675,102.88729487827942,False,5.77,1299.9523225354224,50,0.17,0.114,0.104
8,1747220574.783929,28,-2,-2.5999999999999988,107.35887145996094,-68.7800521850586,9.043571472167969,4.731513023376465,-3.831657886505127,0.687949538230896,-0.24312148988246918,0.030616648495197296,-9.824694633483887,0.00013414883085908504,-0.00012195612283069,-1.068727397218049,3.3464959219916697,2.3314660592861025,0.4507413827584577,104.36943329282398,False,5.77,1404.3217558282463,50,0.17,0.114,0.104
8,1747220575.2893698,30,-2,-2.4999999999999987,109.71855926513672,-70.7056884765625,9.397712707519531,4.690124988555908,-3.8351564407348633,0.6877867579460144,-0.22042223811149597,0.013606436550617218,-9.777510643005371,0.00011097046767524939,0.00012493452971032565,-1.0684772048910043,3.1660846354695082,2.1648814835948516,0.42779104058920153,105.91069770338707,False,5.77,1510.2324535316334,50,0.17,0.114,0.104
8,1747220575.7958086,32,-2,-2.3999999999999986,112.01935577392578,-72.60135650634766,9.74554443359375,4.640578746795654,-3.837211847305298,0.6892648339271545,-0.20462825894355774,-0.03216000273823738,-9.780230522155762,3.353449438717262e-05,-0.00011386362745729712,-1.0683219988635095,2.7040979717150866,2.483020769634604,0.5744621776594991,107.4018765599508,False,5.77,1617.6343300915842,50,0.17,0.114,0.104
8,1747220576.299271,34,-2,-2.2999999999999985,114.34455871582031,-74.5408706665039,10.100006103515625,4.606802463531494,-3.8593764305114746,0.6893433928489685,-0.23892708122730255,0.000685766339302063,-9.816949844360352,2.4735540456556437e-06,-5.1571199037787674e-05,-1.0681057611819056,2.822789362823332,1.9059505512718196,0.5480796009338197,108.9549731937995,False,5.77,1726.5893032853837,50,0.17,0.114,0.104
8,1747220576.8025932,36,-2,-2.1999999999999984,116.61207580566406,-76.45729064941406,10.447288513183594,4.575641632080078,-3.8875272274017334,0.6878484487533569,-0.1699640452861786,-0.04994863644242287,-9.7564058303833,7.994525077613458e-05,-4.519355396113678e-05,-1.0679736977368797,2.680358264754309,1.692700904532444,0.4577484059698643,110.46333691902105,False,5.77,1837.0526402044047,50,0.17,0.114,0.104
8,1747220577.3081446,38,-2,-2.0999999999999983,118.90042114257812,-78.42211151123047,10.798873901367188,4.534088611602783,-3.909576177597046,0.6882581114768982,-0.2704204320907593,-0.09385579824447632,-9.856378555297852,-3.2204520903705016e-05,-0.00015259915859777416,-1.068121972897129,2.577256923249812,1.897139393497667,0.41532656432322945,112.0339154756488,False,5.77,1949.0865556800536,50,0.17,0.114,0.104
8,1747220577.8114932,40,-2,-1.9999999999999982,121.28941345214844,-80.50800323486328,11.169212341308594,4.500255584716797,-3.931502342224121,0.6903998255729675,-0.20868602395057678,0.010944724082946777,-9.845155715942383,-3.56734724997822e-05,-6.259304020973733e-05,-1.0683164052171272,3.484445962921294,1.785743789984345,0.4683320796734528,113.7756716746164,False,5.77,2062.86222735467,50,0.17,0.114,0.104
9,1747220616.360661,0,-4,-5,-0.4116155505180359,-4.29534912109375,-5.017051696777344,-0.7718145251274109,-0.5719045400619507,-0.005791517905890942,-0.14137627184391022,-0.04264339059591293,-10.13715648651123,0.25851275237652793,0.13273130271661573,-2.1043778343568196,3.0092984617138727,2.4406416893376868,0.5959031849076608,0.5069015931343113,True,3.74,0.5069015931343113,100,0.17,0.014,0.011
9,1747220618.5686932,2,-3.6,-5,2.7759366035461426,-3.3362972736358643,-4.903755187988281,1.1889817714691162,0.5721401572227478,-0.0245840884745121,-0.03167872130870819,0.03404359892010689,-10.226726531982422,-0.20574316069954843,-0.14638312791028465,-2.1279554630451023,3.0308756888298323,2.2160489951027182,0.440840090505125,0.8251544124912458,True,3.74,1.332056005625557,100,0.17,0.014,0.011
9,1747220619.5349903,4,-3.2,-5,4.191272735595703,-2.6759066581726074,-4.912513732910156,0.6530048847198486,0.10702797770500183,-0.07358624786138535,-0.03217757120728493,0.04368152469396591,-9.842467308044434,-0.1326274521514499,-0.030345389238363087,-2.162648515320359,3.4399648593430197,1.5228207623593684,0.585122570964529,0.5647237707582209,True,3.74,1.896779776383778,100,0.17,0.014,0.011
9,1747220622.8680458,6,-2.8000000000000003,-5,6.182178497314453,-3.0799267292022705,-4.8748321533203125,0.13745242357254028,0.12781421840190887,0.5519481897354126,-0.08409396559000015,0.053384583443403244,-9.262320518493652,0.001217248236943161,-0.001901491068856165,-2.1701438400864306,3.1334651257266968,2.457252219901745,0.45940130885420377,0.35667207410738383,True,3.74,2.2534518504911616,100,0.17,0.014,0.011
9,1747220623.3732882,8,-2.4000000000000004,-5,6.195432662963867,-3.033311605453491,-4.593498229980469,-0.00316142407245934,0.14256030321121216,0.7271481156349182,-0.1052011251449585,0.072776660323143,-9.589959144592285,-0.00042624410039676755,1.9767773808379e-05,-2.1682176124015875,3.1416904689680365,2.343486974286341,0.4690869671092863,1.95519578368223,False,3.74,4.208647634173392,100,0.17,0.014,0.011
9,1747220623.8769183,10,-2.0000000000000004,-5,6.130012035369873,-2.950927972793579,-4.239921569824219,-0.14298395812511444,0.16325394809246063,0.7917333245277405,-0.11850547790527344,-0.011433038860559464,-9.680768966674805,-0.0002067066194305197,-0.00017068924180908842,-2.167180657605192,3.000701052558055,1.925191352050572,0.5643121113393175,4.056943440059501,False,3.74,8.265591074232894,100,0.17,0.014,0.011
9,1747220624.3826694,12,-1.6000000000000005,-5,5.984095096588135,-2.838794231414795,-3.8074874877929688,-0.2886396050453186,0.19672614336013794,0.7908619046211243,-0.10544416308403015,-0.009769123047590256,-9.846489906311035,-0.00012051861849868682,-0.00018382692085663443,-2.166473533158059,2.8693366974898016,2.2564593728149016,0.4122611613352516,6.256821001631085,False,3.74,14.52241207586398,100,0.17,0.014,0.011
9,1747220624.8863943,14,-1.2000000000000006,-5,5.78478479385376,-2.7258074283599854,-3.4008102416992188,-0.41815298795700073,0.21698422729969025,0.769176721572876,-0.0966729074716568,0.05762815475463867,-10.040643692016602,0.0007250836162716293,-0.001310666000049981,-2.1661135214507077,3.0718701552201813,1.6750714469200307,0.5394881494373629,8.50736487255537,False,3.74,23.029776948419347,100,0.17,0.014,0.011
9,1747220625.3919659,16,-0.8000000000000006,-5,5.518942356109619,-2.605473518371582,-2.9943161010742188,-0.5443266034126282,0.23415599763393402,0.7330649495124817,-0.10787668079137802,-0.039165060967206955,-9.860033988952637,-0.00037339281874431546,5.658136742923085e-05,-2.1659615846148452,3.2234483830647016,1.945361850943927,0.4020476991073628,10.822895724458597,False,3.74,33.852672672877944,100,0.17,0.014,0.011
9,1747220625.8959625,18,-0.4000000000000006,-5,5.201211929321289,-2.484143018722534,-2.6090316772460938,-0.6606777906417847,0.24794724583625793,0.7071295976638794,-0.1007251963019371,0.04887613281607628,-9.856186866760254,-0.0002389079329886757,-3.3507317168352064e-05,-2.165799107685515,3.38872156409266,1.7866806025348625,0.5280969063693378,13.185953045610704,False,3.74,47.038625718488646,100,0.17,0.014,0.011
9,1747220626.4010398,20,-5.551115123125783e-16,-5,4.821667671203613,-2.3571300506591797,-2.2306747436523438,-0.7776131629943848,0.2581424415111542,0.6870752573013306,-0.06958531588315964,0.017103983089327812,-9.878619194030762,-0.00019797761991009632,-0.00011093334570567274,-2.165635073693512,3.090950679646809,1.846241266055776,0.5185425320457071,15.60791455430709,False,3.74,62.64654027279573,100,0.17,0.014,0.011
9,1747220626.9051173,22,0.39999999999999947,-5,4.3962507247924805,-2.2282986640930176,-1.871826171875,-0.8931183815002441,0.2686131000518799,0.6732913255691528,-0.0678495243191719,0.01707727089524269,-9.875737190246582,-0.00011981548751547828,-1.3089082012576793e-05,-2.165574905061017,2.7188400076308867,1.8124460996106824,0.4056049469455034,18.071674352726937,False,3.74,80.71821462552268,100,0.17,0.014,0.011
9,1747220627.4100327,24,0.7999999999999995,-5,3.911539077758789,-2.0912575721740723,-1.5150222778320312,-1.00278639793396,0.2889377772808075,0.6702785491943359,-0.0939968079328537,-0.01945411041378975,-9.928007125854492,-0.0001166864399259645,-1.865789777208989e-05,-2.165500349596997,2.5070104503840023,2.460728791097768,0.5330793110298477,20.592491405778787,False,3.74,101.31070603130146,100,0.17,0.014,0.011
9,1747220627.9131992,26,1.1999999999999995,-5,3.377126932144165,-1.9456510543823242,-1.1641159057617188,-1.1029878854751587,0.3113534450531006,0.6677241325378418,-0.11886975914239883,0.046694543212652206,-9.783391952514648,-0.00011004187667471293,3.07994034395887e-05,-2.1654184092868123,2.8721103382944326,2.397744901319152,0.4040495929711919,23.160386723556318,False,3.74,124.47109275485778,100,0.17,0.014,0.011
9,1747220628.4182506,28,1.5999999999999996,-5,2.7618391513824463,-1.7858563661575317,-0.7966842651367188,-1.203587532043457,0.3165571689605713,0.672400176525116,-0.13817209005355835,0.03631841018795967,-9.779338836669922,-0.00017583528215240092,3.6911677142541426e-05,-2.165337342034332,3.2297511335720634,1.6958123082328052,0.49472275576355634,25.808848279609272,False,3.74,150.27994103446704,100,0.17,0.014,0.011
9,1747220628.9256697,30,1.9999999999999996,-5,2.1437172889709473,-1.6296294927597046,-0.45696258544921875,-1.287739872932434,0.3294934332370758,0.6752750277519226,-0.0913814976811409,0.07024774700403214,-9.780180931091309,-5.03403873718871e-05,8.15236294329356e-05,-2.1652587292339334,3.350112835330667,1.9105776032918738,0.4693475806724301,28.45673708775297,False,3.74,178.73667812222,100,0.17,0.014,0.011
9,1747220629.4301507,32,2.3999999999999995,-5,1.4704804420471191,-1.4653117656707764,-0.10871124267578125,-1.3844351768493652,0.3327031433582306,0.6802049875259399,-0.016243912279605865,0.06601612269878387,-9.79156494140625,-4.3074630621155445e-06,-2.2906067919718132e-05,-2.165290735361841,2.711464247996786,1.6235959785049494,0.5943366043149442,31.1595395536068,False,3.74,209.89621767582682,100,0.17,0.014,0.011
9,1747220629.9348392,34,2.7999999999999994,-5,0.764775812625885,-1.2962825298309326,0.234832763671875,-1.476666808128357,0.3529275953769684,0.6830430626869202,-0.09331658482551575,0.05588137358427048,-9.798503875732422,-0.0001741411272571513,0.00022389446323553528,-2.167981822695591,2.5653379428007153,2.2895324403700053,0.5558835497606938,33.89340837704034,False,3.74,243.78962605286716,100,0.17,0.014,0.011
9,1747220630.4397733,36,3.1999999999999993,-5,0.0698094516992569,-1.1308717727661133,0.557159423828125,-1.5220527648925781,0.3619626760482788,0.6842896342277527,-0.18058255314826965,0.07642579078674316,-9.646392822265625,-0.00014940596414113498,0.0008769402217765176,-2.175046999258118,3.44112374561814,1.9524915685918642,0.4053494970276637,36.61443791745524,False,3.74,280.4040639703224,100,0.17,0.014,0.011
9,1747220630.944202,38,3.599999999999999,-5,-0.4378015100955963,-1.0146571397781372,0.7934341430664062,-1.509227991104126,0.3433990180492401,0.7213284373283386,-0.040669385343790054,0.06782007217407227,-9.580484390258789,0.000259585572355891,0.0011447094312476845,-2.182500461659185,2.6786667876200285,1.5801977537259457,0.5840022118904149,39.14490419731871,False,3.74,319.5489681676411,100,0.17,0.014,0.011
9,1747220631.4487658,40,3.999999999999999,-5,-0.7883840203285217,-0.9349980354309082,0.9835586547851562,-1.4554202556610107,0.34325531125068665,0.8025054335594177,-0.12970486283302307,0.04342751204967499,-9.483370780944824,2.2343231767282913e-05,0.0007469711376529927,-2.1882646258501306,2.9769187155200476,2.4639697391158433,0.4512004152019175,41.51926601921995,False,3.74,361.06823418686105,100,0.17,0.014,0.011
10,1747220633.241761,0,-3,-5,-1.507387399673462,-0.7293666005134583,1.7144317626953125,-1.3561935424804688,0.34733134508132935,1.1559219360351562,-0.16555583477020264,0.022387415170669556,-9.406285285949707,-0.0008842782647526106,-0.0004774185862789226,-2.2022019995198363,2.615429931947833,1.8045241100065033,0.5706602475576675,7.246487887483826,False,4.74,7.246487887483826,50,0.06,0.138,0.034
10,1747220633.74594,2,-3,-4.9,-2.1196343898773193,-0.5680646896362305,1.9318771362304688,-1.5235134363174438,0.4007839858531952,1.2378871440887451,-0.07489319145679474,0.07925944030284882,-9.378754615783691,-0.00046285035987390943,-0.0010663778119972813,-2.204241952706983,3.0670191376394853,2.4442949893232777,0.565736774214622,8.340278296591945,False,4.74,15.58676618407577,50,0.06,0.138,0.034
