mission_id,step,time,target_x,target_y,target_z,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,is_attack,velocity,erreur_cumulee_m,battery_level,rain,fog,snow
3,27,1744980302.4903045,9.0,0.0,-5.0,-0.20823879539966583,-1.8006848096847534,0.268646240234375,-0.5370806455612183,-0.4260384142398834,0.6874344348907471,-0.05566774308681488,-0.0438535213470459,-9.781400680541992,0.0004434101764372675,-0.00012332499370678245,-2.9770895433894893,2.751833408840695,2.1616863011127117,0.4485407581456215,10.760704470510689,0,8.2,124.84371645907976,100,0.26,0.114,0.241
3,28,1744980302.79607,9.333333333333334,0.0,-5.0,-0.27750104665756226,-1.8536899089813232,0.3893585205078125,-0.48293161392211914,-0.36860305070877075,0.6265016794204712,-0.039290957152843475,-0.05054043233394623,-9.756678581237793,0.004552263009197543,-0.0024629468801145196,-2.976369719639379,3.002639224396412,1.6104905948298367,0.5219557041671323,11.173606804467585,0,8.2,136.01732326354735,100,0.26,0.114,0.241
3,29,1744980303.1034827,9.666666666666668,0.0,-5.0,-0.26877766847610474,-1.8414170742034912,0.43073272705078125,-0.37923917174339294,-0.2742729187011719,0.5434666275978088,-0.031163783743977547,0.05931660532951355,-9.81356430053711,0.009833544465201289,-0.005433112197745219,-2.975898595716526,3.430343239840362,1.6672252975930677,0.5102515388865335,11.471561747667542,0,8.2,147.4888850112149,100,0.26,0.114,0.241
3,30,1744980303.4104817,10.0,0.0,-5.0,-0.22552435100078583,-1.8012100458145142,0.4317626953125,-0.2712467908859253,-0.1783655881881714,0.4588853716850281,-0.014546245336532593,0.07448489218950272,-9.78894329071045,0.013991038560236563,-0.007568682958625559,-2.975904775554144,3.0063513082136955,1.7958568374715154,0.5241046005010637,11.717924383620236,0,8.2,159.20680939483515,100,0.26,0.114,0.241
3,31,1744980304.7326365,9.666666666666666,0.0,-5.0,-0.03382391482591629,-1.6335787773132324,0.29253387451171875,0.0053027658723294735,0.05413593724370003,0.17976631224155426,0.01842912659049034,0.004619300831109285,-9.854268074035645,0.022361685617809053,-0.010699180920612757,-2.978254419409025,2.787821500001017,1.9695358223498216,0.4024739500053971,11.170452629869951,0,8.2,170.3772620247051,100,0.26,0.114,0.241
3,32,1744980305.0383694,9.333333333333334,0.0,-5.0,-0.008035263977944851,-1.6133986711502075,0.25345611572265625,0.034181613475084305,0.07287631183862686,0.13675910234451294,-0.020822541788220406,0.03713395074009895,-9.7280855178833,0.02299927019585201,-0.010684643174547669,-2.978911322187898,2.8623832371947784,2.3410485736317233,0.4754300813107553,10.838035970724876,0,8.2,181.21529799542998,100,0.26,0.114,0.241
3,33,1744980305.3440104,9.0,0.0,-5.0,0.012020423077046871,-1.5982253551483154,0.21441650390625,0.052453719079494476,0.08404079079627991,0.09848501533269882,-0.07744134962558746,-0.06290999799966812,-9.816475868225098,0.023363782960001262,-0.010519367265054055,-2.978876490500667,3.020681983769041,2.3899283112273046,0.5201302853702392,10.513241205129507,0,8.2,191.72853920055948,100,0.26,0.114,0.241
3,34,1744980305.6531255,8.666666666666666,0.0,-5.0,0.026708271354436874,-1.5882750749588013,0.1779937744140625,0.06673192977905273,0.08871547877788544,0.06788395345211029,-0.03780335932970047,0.022398242726922035,-9.836849212646484,0.023555099321684245,-0.010253782577939104,-2.978975207183061,2.7779140253187706,1.820334933574183,0.5405755935794889,10.19721130085733,0,8.2,201.92575050141681,100,0.26,0.114,0.241
3,35,1744980305.9583123,8.333333333333334,0.0,-5.0,0.037096478044986725,-1.5822125673294067,0.1444854736328125,0.0732327476143837,0.08932968974113464,0.04586618393659592,0.026357822120189667,0.004300444852560759,-9.757817268371582,0.023564388987992253,-0.009956857735293347,-2.979286060567277,3.116688428678539,2.032886582784731,0.4222757261728061,9.889220058006536,0,8.2,211.81497055942336,100,0.26,0.114,0.241
3,36,1744980306.262834,8.0,0.0,-5.0,0.04433220252394676,-1.5784279108047485,0.11293792724609375,0.07434579730033875,0.08755502104759216,0.026483610272407532,-0.0030179056338965893,-0.048073019832372665,-9.860189437866211,0.023451806374884757,-0.009575733336251438,-2.979860692531201,2.8597551677939674,2.190323371924451,0.403748432338982,9.587816175817958,0,8.2,221.4027867352413,100,0.26,0.114,0.241
3,37,1744980306.5666537,7.666666666666666,0.0,-5.0,0.048145841807127,-1.5765681266784668,0.08548736572265625,0.07314866781234741,0.08383229374885559,0.01137795764952898,0.05050396919250488,-0.029439106583595276,-9.802197456359863,0.023280277772461104,-0.00915769165283572,-2.9804252586868913,3.1637261255746143,2.3772621651516475,0.4514402050702459,9.294601033062241,0,8.2,230.69738776830354,100,0.26,0.114,0.241
3,38,1744980306.8707283,7.333333333333334,0.0,-5.0,0.05037899315357208,-1.57663893699646,0.06121063232421875,0.07314518094062805,0.07792328298091888,-0.001781894825398922,-0.05031345412135124,-0.11964007467031479,-9.857309341430664,0.023085073878865103,-0.008823867441565828,-2.981039185858812,2.9982079639467893,1.5723467594752543,0.4181436835364797,9.007944678091016,0,8.2,239.70533244639455,100,0.26,0.114,0.241
3,39,1744980307.1756382,7.0,0.0,-5.0,0.05203593149781227,-1.5777781009674072,0.03862762451171875,0.07072368264198303,0.06996798515319824,-0.013126162812113762,-0.03952199965715408,-0.04305668920278549,-9.777440071105957,0.022879389109092638,-0.0084479102853434,-2.9815858420099532,3.3886260340591887,2.079661079488373,0.5965129449495513,8.726474475501684,0,8.2,248.43180692189623,100,0.26,0.114,0.241
3,40,1744980307.4807441,6.666666666666667,0.0,-5.0,0.05249132961034775,-1.5797944068908691,0.01839447021484375,0.06779061257839203,0.06284590810537338,-0.024449413642287254,-0.07724349945783615,0.0511421374976635,-9.808112144470215,0.0225664297042846,-0.00813704247927643,-2.98203095102043,2.863462470567252,2.448458599597825,0.4885628067671339,8.451470216243482,0,8.2,256.8832771381397,100,0.26,0.114,0.241
3,41,1744980307.7848232,6.333333333333334,0.0,-5.0,0.05225042253732681,-1.5821377038955688,0.00029754638671875,0.06389810144901276,0.05726485326886177,-0.030803417786955833,0.0251317098736763,0.04368158057332039,-9.720626831054688,0.022256056824592498,-0.007814479473917824,-2.9826334826263237,2.530785662447359,2.079012846497633,0.4396494096388351,8.182795231385338,0,8.2,265.06607236952505,100,0.26,0.114,0.241
3,42,1744980308.0897286,6.0,0.0,-5.0,0.051049795001745224,-1.5845751762390137,-0.0159454345703125,0.059165310114622116,0.051190655678510666,-0.03426261246204376,0.019145140424370766,-0.03141680732369423,-9.833892822265625,0.021995377279644023,-0.007456253837199085,-2.983109307488906,2.8899508248728187,1.9504528919806303,0.5208494979952631,7.920965025922169,0,8.2,272.9870373954472,100,0.26,0.114,0.241
3,43,1744980308.394932,5.666666666666666,0.0,-5.0,0.04979713633656502,-1.5870181322097778,-0.02896881103515625,0.055795323103666306,0.04441076144576073,-0.03606574237346649,0.018956277519464493,-0.05459807813167572,-9.744087219238281,0.02174857707295474,-0.007198779661697299,-2.983288130435177,2.7230997073911727,1.620072578073725,0.5520379217849167,7.6667464386383966,0,8.2,280.6537838340856,100,0.26,0.114,0.241
3,44,1744980308.698719,5.333333333333333,0.0,-5.0,0.04832887649536133,-1.5894107818603516,-0.0395965576171875,0.050092559307813644,0.040080372244119644,-0.03640051558613777,-0.08872595429420471,-0.040563952177762985,-9.828062057495117,0.0215651763770137,-0.006955943924545427,-2.983510333776706,2.6077827320146874,2.364097689343563,0.40245062907565454,7.420451539730882,0,8.2,288.07423537381646,100,0.26,0.114,0.241
3,45,1744980309.0048356,5.0,0.0,-5.0,0.0460507795214653,-1.5914870500564575,-0.04856109619140625,0.044870905578136444,0.03618846461176872,-0.03645036369562149,-0.038326822221279144,0.04908527433872223,-9.795980453491211,0.021338572048295423,-0.006727815969452217,-2.983843220423784,3.0272939325972192,2.1033603716857607,0.5770428476277252,7.18270082404429,0,8.2,295.25693619786074,100,0.26,0.114,0.241
3,46,1744980309.3115911,4.666666666666667,0.0,-5.0,0.044309116899967194,-1.5936574935913086,-0.05558013916015625,0.04330996423959732,0.030778327956795692,-0.03621092438697815,0.02983345463871956,-0.004617583937942982,-9.848255157470703,0.021164512493043203,-0.006507320447072322,-2.984007493821481,2.6537981258077186,2.481019133558339,0.5854624884937109,6.95364805587919,0,8.2,302.2105842537399,100,0.26,0.114,0.241
3,47,1744980309.6184719,4.333333333333333,0.0,-5.0,0.043111931532621384,-1.5960309505462646,-0.06139373779296875,0.04069337248802185,0.025865284726023674,-0.0354619137942791,0.05006104335188866,-0.001992184901610017,-9.764805793762207,0.0210140240068157,-0.006322448235418155,-2.9842783114935596,2.612590126214529,1.7637428689661223,0.5388769735310055,6.733731973035531,0,8.2,308.9443162267754,100,0.26,0.114,0.241
3,48,1744980309.9221957,4.0,0.0,-5.0,0.04188988730311394,-1.5981110334396362,-0.066375732421875,0.03729435056447983,0.0205434150993824,-0.035415176302194595,-0.05042422190308571,0.04662681743502617,-9.827741622924805,0.02086363235243709,-0.0061944948276874585,-2.9847272739493214,3.0468241917725876,2.1448803883063494,0.5602683608356414,6.523897834352608,0,8.2,315.46821406112804,100,0.26,0.114,0.241
3,49,1744980310.2279735,3.666666666666667,0.0,-5.0,0.040675800293684006,-1.6002687215805054,-0.07032012939453125,0.034433986991643906,0.01716914400458336,-0.03441047668457031,-0.04561500996351242,-0.012955721467733383,-9.829761505126953,0.020718413229051727,-0.006030915962048187,-2.9849813877983595,2.5973393923473065,1.6732992226171426,0.42393380102199285,6.325378516021153,0,8.2,321.7935925771492,100,0.26,0.114,0.241
3,50,1744980310.533731,3.3333333333333335,0.0,-5.0,0.0391356498003006,-1.6023322343826294,-0.07305908203125,0.030983664095401764,0.013228043913841248,-0.032108671963214874,0.022562354803085327,0.020027872174978256,-9.814724922180176,0.020501012760921387,-0.005874925086065567,-2.985020268560227,3.2187572358805996,2.1132524869242797,0.5366497342422869,6.1395401926113955,0,8.2,327.93313276976056,100,0.26,0.114,0.241
3,51,1744980310.8398712,3.0,0.0,-5.0,0.03788846358656883,-1.6039791107177734,-0.0753326416015625,0.029185842722654343,0.013556172139942646,-0.03155198693275452,0.004632752388715744,-0.007895371876657009,-9.861515998840332,0.020376822500292963,-0.005781486291527315,-2.9850574674010617,3.2385051785549033,2.387279145354582,0.5726191360683112,5.966506711020073,0,8.2,333.89963948078065,100,0.26,0.114,0.241
3,52,1744980312.1630359,2.6666666666666665,0.0,-5.0,0.03322431072592735,-1.6053581237792969,-0.0799102783203125,0.021271424368023872,0.011788604781031609,-0.02473416179418564,-0.03554290905594826,-0.005073178093880415,-9.840332984924316,0.019991816830685606,-0.005627709849494684,-2.986014696569078,2.748144208225022,1.753898834000928,0.4099991283523048,5.80684735609823,0,8.2,339.70648683687887,100,0.26,0.114,0.241
3,53,1744980312.467162,2.3333333333333335,0.0,-5.0,0.03247525542974472,-1.60536527633667,-0.08008575439453125,0.01925657130777836,0.011481275781989098,-0.02394176460802555,0.047145262360572815,-0.008649786934256554,-9.765933990478516,0.01995892026500351,-0.005612829559667427,-2.986172130659538,3.0148645613288503,1.533797125606701,0.4547301463886449,5.663629732709699,0,8.2,345.37011656958856,100,0.26,0.114,0.241
3,54,1744980312.1450882,2.0,0.0,-5.0,0.031663984060287476,-1.6057662963867188,-0.0799407958984375,0.018107008188962936,0.010524142533540726,-0.022723594680428505,-0.09210963547229767,-0.011428622528910637,-9.772510528564453,0.019876600388034366,-0.005595771101858619,-2.9862998760556967,3.0837033521489725,2.166011719970812,0.4774737020080131,5.5371305422683905,0,8.2,350.907247111857,100,0.26,0.114,0.241
3,55,1744980312.4540484,1.666666666666667,0.0,-5.0,0.03155529871582985,-1.6060473918914795,-0.07993316650390625,0.018743911758065224,0.00947178527712822,-0.021432653069496155,0.004822645336389542,0.03718017414212227,-9.779300689697266,0.019828811879519608,-0.005544202867109006,-2.9863672935867984,3.400053505947757,2.107769676628066,0.5189705558707508,5.427709927462204,0,8.2,356.3349570393192,100,0.26,0.114,0.241
3,56,1744980312.761074,1.3333333333333335,0.0,-5.0,0.03162221983075142,-1.6063857078552246,-0.0795745849609375,0.01968335546553135,0.008733225055038929,-0.02109113335609436,0.07536368072032928,0.07397918403148651,-9.831268310546875,0.019794063834286692,-0.005430442641260507,-2.9864898793086643,3.4680742135381197,1.5162242999381053,0.42695637935951386,5.337182133896125,0,8.2,361.6721391732153,100,0.26,0.114,0.241
3,57,1744980313.0665336,1.0,0.0,-5.0,0.03213727846741676,-1.6067144870758057,-0.079345703125,0.021020852029323578,0.008981301449239254,-0.019465124234557152,-0.002185935154557228,-0.00698780408129096,-9.804712295532227,0.019751421013866868,-0.005342247106991127,-2.986553307492715,2.507308009948459,2.447070235112882,0.44351254190502293,5.2660353587937605,0,8.2,366.9381745320091,100,0.26,0.114,0.241
3,58,1744980313.3700242,0.6666666666666661,0.0,-5.0,0.032300617545843124,-1.606888771057129,-0.07886505126953125,0.019598202779889107,0.008220856077969074,-0.019704578444361687,0.04632486402988434,-0.005809926427900791,-9.762633323669434,0.01963367379771589,-0.0052746372579059115,-2.986555420465045,2.517842936608094,1.8886525926443665,0.5965314082537881,5.215561426197863,0,8.2,372.15373595820694,100,0.26,0.114,0.241
3,59,1744980313.6741889,0.33333333333333304,0.0,-5.0,0.03177248686552048,-1.6071189641952515,-0.07840728759765625,0.01807619258761406,0.007498267572373152,-0.0185480248183012,0.010014446452260017,-0.014218631200492382,-9.791367530822754,0.01953012974485602,-0.005196069992072697,-2.9865566624242526,2.550803300821719,1.8032740387093957,0.5855283686211188,5.186120432073503,0,8.2,377.33985639028043,100,0.26,0.114,0.241
4,0,1744980315.1116045,0.0,0.0,-5.0,0.029153576120734215,-1.608744502067566,-0.07680511474609375,0.012909716926515102,0.005924912169575691,-0.015929823741316795,-0.00012977859296370298,0.013372473418712616,-9.805646896362305,0.01917347272477699,-0.005045113231181716,-2.9863456196605664,2.9573046546552764,1.926436493138692,0.4166313040341924,5.179455249553129,0,9.99,5.179455249553129,50,0.21,0.243,0.456
4,1,1744980315.4163163,0.3333333333333333,0.0,-5.0,0.028881866484880447,-1.6088587045669556,-0.07647705078125,0.013291794806718826,0.0038816691376268864,-0.014640727080404758,-0.11483437567949295,-0.04477693513035774,-9.819867134094238,0.01910187028825979,-0.005037751504251391,-2.986283890385784,2.677695717247987,2.166633739311111,0.43945540901997365,5.1886602565990705,0,9.99,10.3681155061522,50,0.21,0.243,0.456
4,2,1744980315.7209523,0.6666666666666666,0.0,-5.0,0.02893294021487236,-1.609024167060852,-0.075714111328125,0.014220869168639183,0.003787211375311017,-0.013158386573195457,0.06405657529830933,-0.0624496191740036,-9.762237548828125,0.019084889037953523,-0.005058263818668923,-2.986357802321651,2.5106974321235676,1.6695754787321175,0.5107774644251126,5.219602914917275,0,9.99,15.587718421069475,50,0.21,0.243,0.456
4,3,1744980316.0261474,1.0,0.0,-5.0,0.0292750746011734,-1.609381914138794,-0.0750579833984375,0.015603499487042427,0.003525705309584737,-0.014097237028181553,0.0020906126592308283,-0.03765242174267769,-9.828908920288086,0.01904627450833254,-0.0050877589863696695,-2.9864744063377495,2.5273122473946295,1.7714783442698896,0.468369997923489,5.271382256413879,0,9.99,20.859100677483355,50,0.21,0.243,0.456
4,4,1744980316.3313897,1.3333333333333333,0.0,-5.0,0.0296854916960001,-1.6092063188552856,-0.0746612548828125,0.015133189037442207,0.004415592178702354,-0.012461129575967789,-0.004312986508011818,-0.08360780030488968,-9.846610069274902,0.018972094874154834,-0.005034254745833312,-2.986354679932085,3.1342540223144306,2.4216344030014842,0.4430066507646654,5.343033260780061,0,9.99,26.202133938263415,50,0.21,0.243,0.456
4,5,1744980316.6371331,1.6666666666666665,0.0,-5.0,0.029612014070153236,-1.6094223260879517,-0.0738067626953125,0.013756537809967995,0.0025521169882267714,-0.010913501493632793,0.038528844714164734,-0.017559779807925224,-9.86456298828125,0.01888427996997601,-0.00496114974635039,-2.9861551362372736,3.1733782777195803,2.2347184698552245,0.5894001379811986,5.434847557251691,0,9.99,31.63698149551511,50,0.21,0.243,0.456
4,6,1744980316.9418688,2.0,0.0,-5.0,0.028818728402256966,-1.6094266176223755,-0.07318115234375,0.011685811914503574,0.004163023550063372,-0.011882012709975243,0.049367040395736694,-0.04159209504723549,-9.809276580810547,0.018777871121038098,-0.004962716293745432,-2.986070047121824,2.9410070794412215,2.003048919677566,0.5952171369969614,5.545209969030023,0,9.99,37.182191464545134,50,0.21,0.243,0.456
4,7,1744980317.2454786,2.3333333333333335,0.0,-5.0,0.02808561734855175,-1.6096529960632324,-0.0731658935546875,0.010854172520339489,0.002470975508913398,-0.013100583106279373,0.011565283872187138,-0.009398830123245716,-9.831668853759766,0.01867649859344049,-0.004934697688970549,-2.9860595129191334,3.408556280827864,2.457304418634338,0.41029605937332453,5.67263995968554,0,9.99,42.854831424230674,50,0.21,0.243,0.456
4,8,1744980317.550699,2.6666666666666665,0.0,-5.0,0.027573876082897186,-1.610101580619812,-0.07305908203125,0.008960125036537647,0.0015171639388427138,-0.012308716773986816,-0.030431820079684258,-0.016484081745147705,-9.782586097717285,0.018623339187847157,-0.0049714445076573755,-2.9861315244368836,3.2752795068182428,2.064618198585108,0.499960139399402,5.816526855983766,0,9.99,48.67135828021444,50,0.21,0.243,0.456
4,9,1744980317.855438,3.0,0.0,-5.0,0.02673010528087616,-1.610654354095459,-0.07323455810546875,0.006510456092655659,-0.0009068195358850062,-0.012806840240955353,0.014405950903892517,0.044305432587862015,-9.783259391784668,0.018690908018409145,-0.004972153822993876,-2.9862903670169096,3.4875647808473933,2.054707720744043,0.44293953741565456,5.975580225773556,0,9.99,54.646938505988,50,0.21,0.243,0.456
4,10,1744980318.1613839,3.333333333333333,0.0,-5.0,0.025971777737140656,-1.6111353635787964,-0.072845458984375,0.007165535353124142,0.0007717811386100948,-0.010166360065340996,-0.011946718208491802,-0.02825373224914074,-9.88033676147461,0.01870233093767078,-0.004976806842374875,-2.9862912956157968,3.007612998888738,1.925363687903086,0.5098383453874187,6.1490852563825085,0,9.99,60.7960237623705,50,0.21,0.243,0.456
4,11,1744980318.4651036,3.6666666666666665,0.0,-5.0,0.025645889341831207,-1.611179232597351,-0.0723114013671875,0.005812195595353842,-0.0001312162639806047,-0.011141586117446423,0.009195808321237564,-0.006809004116803408,-9.764967918395996,0.018683433949797507,-0.005012930603527167,-2.986240977290474,2.6383386174761467,1.8714825204801921,0.5619353455285101,6.33522262793976,0,9.99,67.13124639031027,50,0.21,0.243,0.456
4,12,1744980318.7690525,4.0,0.0,-5.0,0.025645747780799866,-1.6113717555999756,-0.07187652587890625,0.007266514003276825,0.0003648898855317384,-0.01025940291583538,-0.004135134629905224,0.014522531069815159,-9.834817886352539,0.0187028838743343,-0.0049686965680809,-2.9861360849149654,3.1892108850081633,2.000280675224328,0.4216124947257819,6.532871622270068,0,9.99,73.66411801258033,50,0.21,0.243,0.456
4,13,1744980319.0745142,4.333333333333334,0.0,-5.0,0.02540416270494461,-1.6111972332000732,-0.071136474609375,0.004189508035778999,0.0006525916396640241,-0.008763330988585949,-0.0234416201710701,-0.060735248029232025,-9.72834587097168,0.018724029442528795,-0.004970936837837699,-2.9860052079433883,3.219736270921951,1.7152175357443267,0.5782499974933054,6.741506205244394,0,9.99,80.40562421782472,50,0.21,0.243,0.456
4,14,1744980319.378058,4.666666666666667,0.0,-5.0,0.024556968361139297,-1.6106817722320557,-0.07036590576171875,0.0035223113372921944,0.002679471392184496,-0.008471596986055374,-0.03220029175281525,-0.02178167924284935,-9.847253799438477,0.018768101816544248,-0.004932955810093051,-2.98595415697445,3.3320940410660347,2.1971502582972446,0.49188992081871646,6.960227763915439,0,9.99,87.36585198174016,50,0.21,0.243,0.456
4,15,1744980319.6815152,5.0,0.0,-5.0,0.024473601952195168,-1.610314965248108,-0.07003021240234375,0.004552709870040417,0.003206755267456174,-0.008273999206721783,0.04237882420420647,0.034156300127506256,-9.81640911102295,0.01883408317595251,-0.004928070452916011,-2.9859708404548178,2.957045979671788,2.069988803312172,0.4455956324157864,7.18704246067868,0,9.99,94.55289444241885,50,0.21,0.243,0.456
4,16,1744980319.988057,5.333333333333333,0.0,-5.0,0.024722956120967865,-1.6095489263534546,-0.069915771484375,0.005565633997321129,0.006235629785805941,-0.010095356963574886,-0.013999462127685547,0.07254477590322495,-9.825845718383789,0.0188437008496044,-0.00488132403434626,-2.985985871412721,3.1843991175044466,1.9916850365611098,0.44061346210224767,7.42143667921723,0,9.99,101.97433112163608,50,0.21,0.243,0.456
4,17,1744980320.2919025,5.666666666666667,0.0,-5.0,0.025649935007095337,-1.6088497638702393,-0.070587158203125,0.009086592122912407,0.005666832439601421,-0.01205461099743843,0.03663244470953941,-0.04998822510242462,-9.79091739654541,0.01887837236400265,-0.004783924497187588,-2.986081466927834,3.2262544639066615,2.4294942258801626,0.43170145371241314,7.662152327801928,0,9.99,109.63648344943802,50,0.21,0.243,0.456
4,18,1744980320.5968485,6.0,0.0,-5.0,0.02660522051155567,-1.6089037656784058,-0.07099151611328125,0.011190357618033886,0.003716814797371626,-0.011865547858178616,0.04922429472208023,0.016391459852457047,-9.859046936035156,0.018846462972003233,-0.004709931287036662,-2.986014227364146,3.4598464766846786,1.681249667964644,0.5840896909905728,7.909812965744589,0,9.99,117.54629641518261,50,0.21,0.243,0.456
4,19,1744980320.9009156,6.333333333333333,0.0,-5.0,0.02718859165906906,-1.6097830533981323,-0.0714111328125,0.010251173749566078,0.0014466221909970045,-0.010225032456219196,-0.07007399946451187,0.04327235370874405,-9.730137825012207,0.018812381758090007,-0.004711204618801474,-2.986010893817543,3.0796673207081398,2.291137548826832,0.468853549162341,8.163936011735904,0,9.99,125.71023242691851,50,0.21,0.243,0.456
4,20,1744980321.2092474,6.666666666666666,0.0,-5.0,0.02748563513159752,-1.610519528388977,-0.07074737548828125,0.010544161312282085,0.0006995247676968575,-0.007715481333434582,-0.08765661716461182,0.019174829125404358,-9.786816596984863,0.01877191820087092,-0.00470649648852114,-2.986127714563329,3.0761027367110922,2.0303102340566017,0.45062928361334187,8.424371154992697,0,9.99,134.1346035819112,50,0.21,0.243,0.456
4,21,1744980321.5138774,7.0,0.0,-5.0,0.027709631249308586,-1.6108187437057495,-0.07037353515625,0.011790155433118343,-0.0008591422811150551,-0.010029352270066738,0.08688271790742874,-0.04404178261756897,-9.752494812011719,0.018735151475210134,-0.0047097756336150895,-2.986105524108485,3.425496598569054,1.9966008194051827,0.4933129838102136,8.689579224228023,0,9.99,142.82418280613922,50,0.21,0.243,0.456
4,22,1744980321.8185992,7.333333333333334,0.0,-5.0,0.02746054157614708,-1.6110963821411133,-0.0700225830078125,0.009497781284153461,-4.7847512178123e-05,-0.009041433222591877,0.03188479691743851,-0.0030255806632339954,-9.811506271362305,0.01875235525332092,-0.004750330353271947,-2.9860755055531842,3.256815309592408,2.4690232836276174,0.562651016325548,8.959692301298025,0,9.99,151.78387510743724,50,0.21,0.243,0.456
4,23,1744980323.1412554,7.666666666666666,0.0,-5.0,0.027520963922142982,-1.610719919204712,-0.070556640625,0.009544125758111477,0.0021295270416885614,-0.011414196342229843,-0.04719189181923866,0.01146255899220705,-9.749374389648438,0.01871895792568549,-0.004690721615784679,-2.9859041042237005,2.8433769009895857,1.5468796316690923,0.49918244874612133,9.233113102262381,0,9.99,161.01698820969963,50,0.21,0.243,0.456
4,24,1744980323.4466257,8.0,0.0,-5.0,0.02719205431640148,-1.6101371049880981,-0.0706329345703125,0.00982460007071495,0.002860080683603883,-0.011065415106713772,0.011037908494472504,0.08388306200504303,-9.805338859558105,0.01871278248125563,-0.0046940315234008725,-2.985889111623989,3.102743897098227,2.021950657831816,0.47548563014971135,9.510881541758254,0,9.99,170.5278697514579,50,0.21,0.243,0.456
4,25,1744980323.7515905,8.333333333333332,0.0,-5.0,0.02699882537126541,-1.61015784740448,-0.070831298828125,0.008894297294318676,0.0022936041932553053,-0.012823156081140041,-0.032539959996938705,0.01629284955561161,-9.826300621032715,0.018686827270099876,-0.004713651873193739,-2.9859238766109106,2.7171306598564753,1.7316870161393854,0.5837984740604911,9.792063385024225,0,9.99,180.31993313648212,50,0.21,0.243,0.456
4,26,1744980324.0565062,8.666666666666666,0.0,-5.0,0.026605118066072464,-1.6102540493011475,-0.07117462158203125,0.006526742596179247,0.0017350508132949471,-0.0136808967217803,-0.06946572661399841,-0.015057015232741833,-9.80927848815918,0.018696756381567464,-0.004662700803205417,-2.9858907409337494,3.410868538435932,1.671495974321222,0.431979121852731,10.076552053050401,0,9.99,190.3964851895325,50,0.21,0.243,0.456
4,27,1744980324.360031,9.0,0.0,-5.0,0.025839252397418022,-1.6102098226547241,-0.07129669189453125,0.005923673510551453,0.0021688216365873814,-0.011929590255022049,0.044095344841480255,0.03841310366988182,-9.791999816894531,0.018673692354061713,-0.00463138424714546,-2.985927715401473,2.7836668064601047,1.7765516637351697,0.5369278438201301,10.36438387440925,0,9.99,200.76086906394175,50,0.21,0.243,0.456
4,28,1744980324.6635177,9.333333333333334,0.0,-5.0,0.025439828634262085,-1.6104142665863037,-0.07128143310546875,0.006690627429634333,0.0019769438076764345,-0.011824699118733406,0.0759507417678833,0.008681285195052624,-9.795069694519043,0.018605788050421946,-0.00465104263563111,-2.9859188894583877,3.280619696375947,2.2149648829564907,0.4146405355133929,10.654697664246262,0,9.99,211.41556672818803,50,0.21,0.243,0.456
4,29,1744980324.9673798,9.666666666666668,0.0,-5.0,0.02534412033855915,-1.6106451749801636,-0.07152557373046875,0.006381094455718994,0.0006033582030795515,-0.011841668747365475,-0.046429794281721115,-0.02708791382610798,-9.746809959411621,0.018652524700678255,-0.0046211410492168325,-2.985939878053806,3.3585316363364535,1.6532972966045258,0.55192660944224,10.947106398149897,0,9.99,222.3626731263379,50,0.21,0.243,0.456
4,30,1744980325.2720182,10.0,0.0,-5.0,0.02558106742799282,-1.610756278038025,-0.0712432861328125,0.007775488309562206,0.0001579816162120551,-0.009821617044508457,-0.04147130995988846,-0.017069155350327492,-9.777026176452637,0.01860141788124114,-0.004659818162296749,-2.9859968378853052,3.3523386428730966,2.2323218016109863,0.5403400236392466,11.241717465502354,0,9.99,233.60439059184026,50,0.21,0.243,0.456
4,31,1744980325.5768938,9.666666666666666,0.0,-5.0,0.026200829073786736,-1.610967755317688,-0.07042694091796875,0.009238728322088718,-0.0002476099762134254,-0.008255804888904095,0.02587723173201084,0.014718790538609028,-9.778359413146973,0.018572179937872635,-0.004616907103782996,-2.9860898333101513,2.8638779940591172,1.547021086808291,0.5601664959495734,10.946894044398897,0,9.99,244.55128463623916,50,0.21,0.243,0.456
4,32,1744980325.8827515,9.333333333333334,0.0,-5.0,0.026568898931145668,-1.6112251281738281,-0.06981658935546875,0.008506245911121368,-0.0002616585115902126,-0.008447287604212761,-0.030156200751662254,0.020290883257985115,-9.764755249023438,0.018540267464687267,-0.004636535646853722,-2.9860619121327576,2.8674786564336068,2.260263489705662,0.5365792461025194,10.654511678800995,0,9.99,255.20579631504015,50,0.21,0.243,0.456
4,33,1744980326.1875515,9.0,0.0,-5.0,0.026345863938331604,-1.61112380027771,-0.06937408447265625,0.006846954580396414,-0.00020185952598694712,-0.008277359418570995,0.04304702207446098,-0.004834563937038183,-9.835123062133789,0.01851993709876381,-0.004664249553175192,-2.9862436083977784,3.447019456904437,2.4083744369313003,0.5622323571933812,10.365001706335983,0,9.99,265.5707980213761,50,0.21,0.243,0.456
