mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,erreur_m,velocity,rain,fog,snow,is_attack
55.0,1747230414.6811936,31.957887649536133,-0.0241853538900613,-5.000091552734375,0.6154829263687134,0.0133691988885402,0.0165962297469377,-0.0647030398249626,-0.0166693851351737,-9.846352577209473,-0.0936412810086654,-0.0056151976999309,-2.995426515309204,3.0242099289797366,1.5368104751745744,0.5770957853187222,0.0485632555156906,5.12,0.11,0.054,0.048,1.0
55.0,1747230416.7397006,33.960052490234375,-0.0031420937739312,-4.998176574707031,0.599233090877533,0.0084303924813866,0.0072386004030704,-0.0306432954967021,-0.10799340903759,-9.82838535308838,-0.0923985291197959,-0.0014057662969527,-3.0054663341711514,2.859601187456162,2.2459505760876333,0.514262013566958,0.0401123568187899,5.12,0.11,0.054,0.048,1.0
55.0,1747230418.8197336,35.97488784790039,0.0070782988332211,-4.997901916503906,0.5949878692626953,-0.0161875169724226,0.0158972535282373,-0.0090347118675708,-0.0103711038827896,-9.849886894226074,-0.0946576230758963,-0.0020226233957008,-3.0150984639517784,3.334224713168316,1.6799477996224752,0.5828732158058438,0.0261748820781083,5.12,0.11,0.054,0.048,1.0
55.0,1747230420.8798356,37.96768569946289,-0.0104583008214831,-5.000213623046875,0.5993004441261292,2.4853143258951604e-06,0.0080743720754981,-0.0320220477879047,-0.0931501984596252,-9.86655044555664,-0.0939361663996483,-0.0012379429112281,-3.025586011171247,3.396393815373679,2.378141567737795,0.4063044701703657,0.0339652132347408,5.12,0.11,0.054,0.048,1.0
55.0,1747230422.959591,39.96577835083008,-0.0198040083050727,-5.0020294189453125,0.5949690937995911,0.0125405499711632,0.016075674444437,-0.1071429997682571,-0.0611524917185306,-9.717595100402832,-0.0926840668701485,-0.0003459717858811,-3.0341349895649348,2.838987886443107,1.974216789188448,0.5827142814010164,0.0395908898373375,5.12,0.11,0.054,0.048,1.0
59.0,1747230952.8237388,-0.0352675132453441,-0.10641760379076,-4.99639892578125,0.0809767618775367,-0.4176144301891327,-0.3461068868637085,-0.0856754332780838,-0.1303696036338806,-8.816277503967285,-0.0053760974587024,-0.0625180193831126,3.123341398164235,3.12175251564054,2.024623187654783,0.5028506044013178,0.1121671592874075,7.41,0.05,0.02,0.009,1.0
59.0,1747230955.1585915,2.24086594581604,-0.0160589292645454,-4.939743041992188,0.7830361723899841,0.2937904894351959,0.0709537118673324,-0.0175418648868799,-0.0490252450108528,-10.16009521484375,-0.1456635338756525,0.0444854582751436,3.1258872420114607,3.2181749572573173,1.7251336664629957,0.5691566326179353,0.2488075442010038,7.41,0.05,0.02,0.009,1.0
59.0,1747230956.9228702,3.956815004348755,0.2149285972118377,-4.923332214355469,0.4930822253227234,-0.2032746374607086,-0.0800002664327621,-0.0695327669382095,0.0258998945355415,-9.79322910308838,-0.0755406544999687,0.0246076696538697,3.123766264555973,3.130476356639268,1.8047463024642127,0.4370723980526988,0.2322438268382655,7.41,0.05,0.02,0.009,1.0
59.0,1747230959.2151487,6.014330387115479,-0.1820844858884811,-4.999237060546875,0.5682880282402039,0.1156981363892555,0.0107817556709051,-0.0260781198740005,-0.069294698536396,-9.768339157104492,-0.0945401497647856,-0.0058066640829755,3.125235405142873,2.917685685218191,1.872238386948302,0.5998581254048768,0.1826491228360024,7.41,0.05,0.02,0.009,1.0
59.0,1747230962.3339894,8.369913101196289,0.0984724089503288,-4.863311767578125,0.1409538984298706,-0.0411732830107212,0.5421374440193176,-0.0358467325568199,0.0487880557775497,-9.117303848266602,0.0011852473087786,-0.0003508905157996,3.129640903487048,3.2676120928955026,1.7197277860431377,0.4680758617840014,0.4064679454074494,7.41,0.05,0.02,0.009,1.0
59.0,1747230964.6045537,9.996414184570312,0.0148957287892699,-4.946929931640625,0.6697975993156433,0.0429288931190967,-0.1011222824454307,-0.070975437760353,0.0190088674426078,-9.637118339538574,-0.0932645580292436,0.0126530417548743,3.1278999679545336,3.285575052910348,2.271030933923151,0.5353059524535109,0.0552374235833642,7.41,0.05,0.02,0.009,1.0
59.0,1747230966.532692,12.006184577941896,0.0724392384290695,-5.0220794677734375,0.6608344316482544,-0.0189705528318882,0.0445434600114822,-0.0919440537691116,-0.0223456881940364,-9.810141563415527,-0.0993544204560007,0.0170972240225167,3.1276024228854022,2.9603721460314114,2.2278293973574192,0.5165607018212812,0.07598154490178,7.41,0.05,0.02,0.009,1.0
59.0,1747230968.5723884,13.94289493560791,-1.916575274663046e-05,-4.9982757568359375,0.6762859225273132,-0.0088402954861521,0.0055177421309053,-0.0243120547384023,0.0217650234699249,-9.8833646774292,-0.0916712499593083,0.0074324693307542,3.1276834866895684,2.7076314031754043,2.014906700980939,0.4022005742224741,0.057131092769521,7.41,0.05,0.02,0.009,1.0
59.0,1747230970.6221,15.963929176330566,0.0107703888788819,-4.991546630859375,0.6492894887924194,0.0195015482604503,0.0042363484390079,-0.0033438708633184,-0.0693939551711082,-9.784271240234377,-0.0949601245761647,0.0140432952671786,3.12902768978583,2.71293743204672,2.1500710983494256,0.5031930580214758,0.0385819264244462,7.41,0.05,0.02,0.009,1.0
59.0,1747230972.6778665,17.981534957885742,0.0356264598667621,-4.9945068359375,0.6267892122268677,-0.0157027877867221,0.011623965576291,-0.0300406198948621,-0.1164261996746063,-9.877152442932127,-0.0964621366760025,0.0150081405333243,3.1290281677498024,3.399048905270931,2.214907268409827,0.4986611858322566,0.0405015712576298,7.41,0.05,0.02,0.009,1.0
59.0,1747230974.7460155,19.96176719665528,-0.0110373515635728,-4.996994018554688,0.6009683012962341,-0.00239251810126,0.0089408755302429,-0.0752392634749412,-0.0230626910924911,-9.837214469909668,-0.0943453851427209,0.0087159384014317,3.12998422436247,3.4747052203013107,1.8430611295096244,0.4058665694150898,0.0399074718014559,7.41,0.05,0.02,0.009,1.0
59.0,1747230976.8774424,21.97630882263184,0.0037820094730705,-4.99798583984375,0.6079020500183105,0.0191676076501607,0.0110482722520828,0.0168011151254177,0.0120625682175159,-9.829115867614746,-0.0955358545270787,0.0143827418247426,3.131267872633896,2.984558021330648,2.1270098765755336,0.4026459652272097,0.024075554445936,7.41,0.05,0.02,0.009,1.0
59.0,1747230980.551356,22.88483428955078,-0.3212302625179291,-5.20294189453125,-1.881327986717224,-0.3273992240428924,-0.1858016699552536,-0.1623343378305435,0.0484790839254856,-9.954774856567385,0.3357773583077759,0.0392295443815605,-2.8007339689919486,2.945782006169249,1.7009207048150934,0.490559496159385,1.178120900364212,7.41,0.05,0.02,0.009,1.0
59.0,1747230983.3768785,26.969541549682617,0.2275511920452118,-4.9239349365234375,1.1090573072433472,0.0880447179079055,-0.0037312097847461,-0.0534754246473312,0.0984762832522392,-10.561079025268556,-0.3476480482402123,-0.0481864957813061,-2.8210631275522102,3.256467776013448,1.7504035748769908,0.4386701821258572,0.9987873925134724,7.41,0.05,0.02,0.009,1.0
59.0,1747230984.2277918,28.208290100097656,0.2791415750980377,-4.928977966308594,0.2095243632793426,-0.2185608893632888,-0.1106150299310684,-0.0861989259719848,0.0043333927169442,-9.898754119873049,-0.1385144021882176,-0.0071435307424346,-2.8317385334087515,2.863470673135668,1.89769039070936,0.5353607418978362,0.3554559241545544,7.41,0.05,0.02,0.009,1.0
59.0,1747230987.337782,29.77244758605957,-0.1579859554767608,-5.049560546875,0.2629182934761047,0.2086755633354187,0.027278983965516,-0.1201404333114624,-0.0417614579200744,-9.82658863067627,-0.0377221541737675,-0.0033765381672348,-2.840451291202314,2.790591068073893,2.410319948239916,0.4003019358716306,0.2814176807248805,7.41,0.05,0.02,0.009,1.0
59.0,1747230989.706417,32.05018615722656,0.1116079986095428,-4.994232177734375,0.599736750125885,-0.1147289797663688,0.0193733014166355,-0.0686376988887786,-0.0159739237278699,-9.862518310546877,-0.1122648707445929,-0.0185157836403455,-2.8371952383127126,2.8953652281114906,2.1517662170266525,0.569267371835253,0.1225082181099897,7.41,0.05,0.02,0.009,1.0
59.0,1747230991.7851274,33.88511657714844,-0.1214799806475639,-5.0008697509765625,0.5075803399085999,0.0389571003615856,-0.0028166067786514,-0.0052970126271247,-0.0530464872717857,-9.829178810119627,-0.0652014225911965,-0.0270690047793182,-2.838591652590908,2.728327951590316,2.224884843451993,0.4209313254946568,0.1672015042126854,7.41,0.05,0.02,0.009,1.0
59.0,1747230993.9877882,35.971885681152344,0.0574171729385852,-5.001289367675781,0.6043322086334229,0.0255720224231481,0.0201444271951913,-0.0267782025039196,-0.0226742010563612,-9.873214721679688,-0.0952451505345408,-0.0065526354695214,-2.8414455091364608,3.1925070120806245,2.367852636175315,0.4979911862375668,0.0639437967400313,7.41,0.05,0.02,0.009,1.0
59.0,1747230996.0752797,37.95314407348633,0.010758327320218,-4.995941162109375,0.5681154727935791,-0.0637343749403953,0.0076952422969043,-0.0038202702999114,-0.0076423338614404,-9.849634170532228,-0.0814133149188848,-0.0220520016079731,-2.845036767419168,3.214843049889676,1.909021849002972,0.4708004191959721,0.0482461772703904,7.41,0.05,0.02,0.009,1.0
59.0,1747230998.2363684,39.92923355102539,-0.0442107431590557,-4.9975433349609375,0.6192546486854553,0.0446025766432285,0.0105640878900885,0.0232703611254692,-0.1003566980361938,-9.865646362304688,-0.0836479520650183,-0.0183685345087255,-2.8479288643654592,2.939971912740814,2.2700465570484605,0.5083079725894875,0.0834776336168325,7.41,0.05,0.02,0.009,1.0
63.0,1747231547.4337482,-0.1462488323450088,1.0953600406646729,-4.999847412109375,0.0282214619219303,0.4323553144931793,-0.335483193397522,-0.0674603506922721,-0.0063774669542908,-8.81529712677002,0.0105553797342707,0.076319617086165,-3.0014008585419667,2.721031597094501,1.7725248357380508,0.4590979800950435,0.174591756967249,9.04,0.16,0.011,0.032,1.0
63.0,1747231549.488041,2.503643751144409,0.3182644546031952,-4.948257446289063,0.5323046445846558,-0.5155534744262695,-0.0488896593451499,-0.0275265574455261,-0.0659651309251785,-9.990242004394531,-0.1804230429218863,-0.0849605222952291,-3.0318058611523324,2.992635098270325,1.5789746268349574,0.4902490866811256,0.509499412554051,9.04,0.16,0.011,0.032,1.0
63.0,1747231551.8856874,3.8514459133148193,1.1509053707122805,-4.9929046630859375,0.3308618664741516,0.6191730499267578,-0.0271761398762464,-0.0573571175336837,0.0655266642570495,-9.806118965148926,-0.0629103379473863,0.0851102977400068,-2.9479837733171896,2.922679935163671,1.7629309341711648,0.5791007586588728,0.2118751787883681,9.04,0.16,0.011,0.032,1.0
63.0,1747231554.4534433,6.085605144500732,0.1050149798393249,-4.999458312988281,0.4949337840080261,-0.6151473522186279,-0.0127141550183296,-0.0406059436500072,-0.0523615926504135,-9.93375015258789,-0.0804757771134543,-0.121737157677622,-2.959517818672944,2.8009114788461806,2.4286911626906704,0.4997379843227419,0.1781153787881328,9.04,0.16,0.011,0.032,1.0
63.0,1747231556.8700285,8.208877563476562,1.1121068000793457,-4.998680114746094,0.3487274646759033,0.7080906629562378,0.0216885097324848,0.0173524990677833,-0.0636834949254989,-9.887723922729492,-0.1215414273232498,0.0868417158568077,-2.9518144848100527,3.3198909388492828,2.3799503276970526,0.4914493206109028,0.2370643651943903,9.04,0.16,0.011,0.032,1.0
63.0,1747231559.4391472,10.022201538085938,0.0910575091838836,-4.982246398925781,0.374525249004364,-0.666632890701294,-0.0310803595930337,-0.1134178042411804,-0.0883731245994567,-9.884065628051758,-0.0536890030231579,-0.1189299729695646,-2.977367751926173,3.168911812332333,2.318711306606453,0.5668772026086419,0.1725097356769857,9.04,0.16,0.011,0.032,1.0
63.0,1747231561.9196892,12.282181739807127,1.161837816238403,-4.995170593261719,0.3854621648788452,0.6956681609153748,0.0193480998277664,-0.014791015535593,0.0284640043973922,-9.871307373046877,-0.1350773529912091,0.0954805443660492,-2.9655834125442992,3.4680983217321866,1.9612915195688376,0.4036978965037223,0.3253326547010569,9.04,0.16,0.011,0.032,1.0
63.0,1747231564.3437572,14.055137634277344,0.1190354153513908,-4.985832214355469,0.3265575170516968,-0.7122123837471008,-0.0266526937484741,-0.0257064197212457,-0.0544595271348953,-9.881606101989746,-0.0530082816465393,-0.1200527290164792,-2.984019846124688,2.785459391311429,2.080812709926418,0.5234624380080751,0.1531476303606709,9.04,0.16,0.011,0.032,1.0
63.0,1747231566.7900338,16.19109535217285,1.1425089836120603,-4.996833801269531,0.4250603020191192,0.7193441987037659,0.0105119803920388,-0.0144441574811935,-0.0174731723964214,-9.975483894348145,-0.124082028551474,0.0979179461971141,-2.973516530972536,2.894483602991881,2.098897734313389,0.4084770467337932,0.2384035839634327,9.04,0.16,0.011,0.032,1.0
63.0,1747231569.2323186,18.142637252807617,0.130202054977417,-4.983772277832031,0.3222499191761017,-0.7311090230941772,-0.024479130282998,-0.0274421237409114,-0.0196848288178443,-9.898999214172363,-0.0683579995500766,-0.1214987406230186,-2.9846514637961006,3.021132671272777,1.9160898859423845,0.4447863026884663,0.1943489887627522,9.04,0.16,0.011,0.032,1.0
63.0,1747231571.7707207,20.17182922363281,1.1790508031845093,-4.987419128417969,0.3832747042179107,0.6998223066329956,0.0062524946406483,-0.0567511618137359,-0.0500694401562213,-9.851995468139648,-0.1179334496460861,0.1031523693741399,-2.971675527014648,2.9495255547975,1.5798077043033558,0.5588135286320208,0.2484808856733985,9.04,0.16,0.011,0.032,1.0
63.0,1747231576.241418,22.104183197021484,-0.628991425037384,-4.32647705078125,-0.1833519339561462,-0.0121117457747459,0.7884522080421448,-0.0558641217648983,0.0208566300570964,-9.750550270080566,-0.0003373893199757,-0.0031588509596239,-2.974685811572454,2.600309432780634,2.363973898460177,0.5538598287165118,1.1211351372721012,9.04,0.16,0.011,0.032,1.0
63.0,1747231576.7452505,24.0,1.0,-5.0,-0.2156057506799698,0.0584421418607234,0.8051838874816895,-0.0106065198779106,-0.0232255551964044,-9.863149642944336,-0.0003405769002262,-7.740815063541196e-05,-2.972957989470905,2.609406436202997,2.0985222587845795,0.4790539552484382,2.7827492412745207,9.04,0.16,0.011,0.032,1.0
63.0,1747231577.2507112,26.0,0.2612089424980337,-5.0,-0.2204029560089111,0.1193804964423179,0.7838101387023926,-0.1287212073802948,-0.037643875926733,-9.840781211853027,-0.0001527772359032,-0.0001808218251501,-2.971723473163059,3.128115492083697,1.504913401619959,0.4524340818992831,4.501086580337756,9.04,0.16,0.011,0.032,1.0
63.0,1747231577.7554872,28.0,1.0,-5.0,-0.2185406982898712,0.1774519830942154,0.7551255226135254,-0.0314881615340709,-0.0145630585029721,-9.932697296142578,-8.036257498101826e-05,-0.0001681537973533,-2.970565430485591,2.856245255807498,2.237187925231688,0.5081353106179441,6.730705300746616,9.04,0.16,0.011,0.032,1.0
63.0,1747231578.2617185,30.0,0.2612089424980337,-5.0,-0.1954116374254226,0.2179325371980667,0.7266920208930969,-0.0269173122942447,0.0134290922433137,-9.878416061401367,0.0018433656179901,-8.231646270059343e-05,-2.969795151766565,2.984197189210362,1.5949849078371283,0.5407053613634577,8.743535892601518,9.04,0.16,0.011,0.032,1.0
63.0,1747231578.7674303,32.0,1.0,-5.0,-0.1632808297872543,0.2535445690155029,0.7063382267951965,-0.1095591410994529,-0.0153869418427348,-9.850090980529783,-0.0002912600334753,-3.5923440244116715e-06,-2.969217155399983,3.410600369286916,1.7885079790132106,0.4856860215046223,10.898920295675651,9.04,0.16,0.011,0.032,1.0
63.0,1747231579.27188,34.0,0.2612089424980337,-5.0,-0.1359529346227646,0.280336856842041,0.691842257976532,-0.0004719123244285,-0.052008144557476,-9.879878997802734,-2.86364757505804e-05,-2.453026891299816e-05,-2.9689320341074605,2.952103479645944,2.1282842305296774,0.4437111071972733,12.940176424847833,9.04,0.16,0.011,0.032,1.0
63.0,1747231579.7755277,36.0,1.0,-5.0,-0.0999552905559539,0.3035726249217987,0.684907853603363,-0.0824227780103683,0.0321680158376693,-9.836915016174316,5.896412237238081e-05,1.6958446981297477e-05,-2.968490216503624,3.2384177714164566,2.181272221620326,0.4074598786848431,15.032768730632547,9.04,0.16,0.011,0.032,1.0
63.0,1747231580.2789192,38.0,0.2612089424980337,-5.0,-0.0658110380172729,0.318135142326355,0.684162974357605,-0.0636229515075683,-0.0596848614513874,-9.809626579284668,0.0001106504518211,9.74071998760694e-05,-2.9681698005922788,3.124640714785502,1.806207633830782,0.4962943062788039,17.06656253064073,9.04,0.16,0.011,0.032,1.0
63.0,1747231580.781994,40.0,1.0,-5.0,-0.0346232689917087,0.3312863111495971,0.6856471300125122,-0.1077619343996048,-0.0726401209831237,-9.792551040649414,0.0001119682064514,3.279444148372959e-05,-2.967941624195928,2.8545589086001115,1.9624542476693307,0.4720442226009339,19.11051411162253,9.04,0.16,0.011,0.032,1.0
65.0,1747231605.2220142,-0.7727382779121399,0.3851183652877807,-5.070686340332031,-1.2546133995056152,-0.5724159479141235,0.0042695836164057,0.0319534987211227,-0.0201748665422201,-10.240866661071776,0.3680307639638935,-0.1525803985546634,-3.0639242083558607,3.1708020561238746,1.88239394208412,0.5225654388217913,0.9900507207040083,5.93,0.12,0.019,0.063,1.0
65.0,1747231607.305665,3.0933666229248047,1.1336082220077517,-4.733001708984375,1.4247184991836548,0.5277944207191467,-0.1749026477336883,0.0351031459867954,0.0720132440328598,-10.570733070373535,-0.3376198254068535,0.0700640896619237,-3.074489243660022,2.950999643824148,1.805586742509604,0.43334254958577,1.1494831277234474,5.93,0.12,0.019,0.063,1.0
65.0,1747231614.795463,4.925703048706055,0.8268250823020935,-4.974403381347656,1.1840463876724243,0.4898967444896698,0.1370111554861068,-0.0166878961026668,-0.0658669024705886,-10.586217880249023,-0.3971355004127355,0.0534063141818924,-3.032548040622492,3.0587489167751123,1.613657208565801,0.4989544059617243,0.9264453067022532,5.93,0.12,0.019,0.063,1.0
65.0,1747231619.162832,6.031816482543945,0.9250862002372742,-5.035079956054688,0.5795878767967224,0.1654112190008163,0.0402422733604908,0.0260159857571125,-0.0215303041040897,-9.850520133972168,-0.1163749628646918,0.0528734406524278,-3.017657623545908,2.6727105631093084,1.723738684229154,0.5597322692206796,0.230014541747956,5.93,0.12,0.019,0.063,1.0
65.0,1747231621.134776,8.133890151977539,0.7443985342979431,-4.992256164550781,0.4955282807350158,-0.3718461394309997,0.0053487615659832,-0.1087766289710998,-0.0691419318318367,-9.864551544189451,-0.1158332982552847,-0.0288618880395786,-3.016311499570296,3.1284694173837546,2.381167947118235,0.4455343248931141,0.1970722621056228,5.93,0.12,0.019,0.063,1.0
65.0,1747231623.2740405,9.916645050048828,0.2680115401744842,-4.988784790039063,0.5019224882125854,0.1604339182376861,-0.0066971587948501,-0.0841088593006134,0.0260581076145172,-9.808778762817385,-0.0826462360553844,-0.0246288198222624,-3.014392245028469,3.1888206468600577,2.007079869853789,0.5071973274114521,0.2467640048873523,5.93,0.12,0.019,0.063,1.0
65.0,1747231625.498012,11.97574234008789,0.598199188709259,-4.9947662353515625,0.6150436401367188,-0.1006062477827072,0.003052324289456,-0.044021438807249,-0.022798728197813,-9.855295181274414,-0.1077209756166324,0.0132173959219415,-3.015511635916302,2.515762385274825,1.71060572080702,0.511749899148191,0.1997467015042181,5.93,0.12,0.019,0.063,1.0
65.0,1747231627.5228603,13.974236488342283,0.2055838406085968,-4.999519348144531,0.5552512407302856,-0.0851746648550033,0.0061693540774285,-0.0359982661902904,-0.042176216840744,-9.869192123413086,-0.0928840734443312,-0.0345794651531845,-3.0130299363142226,2.555972209729064,1.7414673973777868,0.5136866821572433,0.0978693042448256,5.93,0.12,0.019,0.063,1.0
65.0,1747231629.579568,15.947468757629396,0.2004802823066711,-4.9952239990234375,0.612193763256073,0.0636019855737686,0.0083333617076277,-0.0192840248346328,0.0247576050460338,-9.858073234558104,-0.1013975818545784,-0.001413756663446,-3.01192245805571,3.4557559644802174,1.5151612466511597,0.5014372851732624,0.0527500927148144,5.93,0.12,0.019,0.063,1.0
65.0,1747231631.652975,17.987817764282227,0.1794998198747635,-4.985542297363281,0.5858117341995239,-0.1022075489163398,-0.0049914326518774,-0.0109168421477079,-0.0496711954474449,-9.943285942077637,-0.1032070638799968,-0.0075968465347002,-3.010662442176444,2.712601455196727,2.2188692945012645,0.5005798949081279,0.0817169100782389,5.93,0.12,0.019,0.063,1.0
65.0,1747231635.6825633,20.4068546295166,-0.0051526841707527,-4.274436950683594,0.1286728531122207,0.0808809101581573,0.795926570892334,-0.1842016577720642,-0.0024909786880016,-9.783825874328612,-0.0005026884559641,-0.0001220646616719,-3.0038107883890226,3.4749129040441176,2.3960911465333705,0.5369731567043929,0.8318647595893075,5.93,0.12,0.019,0.063,1.0
65.0,1747231636.18633,20.410783767700195,0.0448006093502044,-3.876617431640625,0.1207084581255912,0.1072140112519264,0.7997989058494568,-0.0414608232676982,-0.0132411010563373,-9.80274772644043,-0.0005207523041411,-0.0001270337201882,-3.0025502797192827,3.2172642632962534,2.035067437282854,0.4408460857343875,1.9515542125103988,5.93,0.12,0.019,0.063,1.0
65.0,1747231636.6896317,24.0,-0.1999999999999998,-5.0,0.1317982375621795,0.1421718895435333,0.7794177532196045,-0.1799931228160858,0.0416123867034912,-9.904444694519045,-0.0003471779044591,-8.724870301128822e-05,-3.0016287729372384,3.3183568583628107,2.1803525174885108,0.5176857203516109,3.893594572714664,5.93,0.12,0.019,0.063,1.0
65.0,1747231637.1933875,26.0,-0.2999999999999999,-5.0,0.1507385373115539,0.1759733408689499,0.7485367655754089,-0.0454313308000564,0.0100042186677455,-9.89851188659668,-6.176402081242805e-05,-0.000136118183936,-3.000300019874947,2.9937338536577887,1.768423958645244,0.4579867092443545,5.864476930291255,5.93,0.12,0.019,0.063,1.0
65.0,1747231637.6979113,28.0,-0.3999999999999999,-5.0,0.1924424320459365,0.2159047871828079,0.7191318869590759,-0.0669552460312843,0.0257786195725202,-9.894207000732422,-0.0009036044795746,-0.0010181836920371,-2.9988316632631387,3.3953043030114105,1.6913715731855914,0.5349222291578882,7.819003351682309,5.93,0.12,0.019,0.063,1.0
65.0,1747231638.201973,30.0,-0.4999999999999999,-5.0,0.2363365292549133,0.2616375386714935,0.697904646396637,-0.1691620051860809,-0.0461475551128387,-9.913145065307615,0.0002603870162541,8.192698002075974e-05,-2.997610956801919,3.009727543102591,2.49955574431816,0.4827226589779652,9.74640665436444,5.93,0.12,0.019,0.063,1.0
65.0,1747231638.7055736,32.0,-0.5999999999999999,-5.0,0.2831071019172668,0.3013784289360046,0.6849636435508728,-0.005307774990797,-0.0156577602028846,-9.799878120422363,0.0001730168710783,-8.118567957841401e-06,-2.9963938064705817,2.8700977459595034,2.4916750597261457,0.4982413839184921,11.645583892557768,5.93,0.12,0.019,0.063,1.0
65.0,1747231639.2094631,34.0,-0.6999999999999998,-5.0,0.3364023268222809,0.3375723659992218,0.6779885292053223,-0.011126834899187,-0.0659770667552948,-9.806281089782717,0.0002060615574111,9.358806518200592e-06,-2.9953571679928968,3.1522521667443235,2.4481109445604177,0.483091338468001,13.51821632698658,5.93,0.12,0.019,0.063,1.0
65.0,1747231639.7151043,36.0,-0.7999999999999998,-5.0,0.3792392313480377,0.3634821474552154,0.6750508546829224,-0.0111938063055276,0.0490816161036491,-9.814555168151855,0.0002516112859188,1.6412551671501417e-05,-2.994241843147346,2.5149661780733306,1.573411019274258,0.4107277048233411,15.368499778109364,5.93,0.12,0.019,0.063,1.0
65.0,1747231640.2202716,38.0,-0.8999999999999998,-5.0,0.43253955245018,0.3883930742740631,0.6746231317520142,0.045184776186943,0.00272155739367,-9.808527946472168,0.0001949862666722,2.3936660116850988e-05,-2.9929455569924883,3.16560181145997,1.8347440490792395,0.406226725885237,17.199082811904155,5.93,0.12,0.019,0.063,1.0
65.0,1747231640.7236698,40.0,-0.9999999999999998,-5.0,0.4740074872970581,0.4144291877746582,0.6777710914611816,-0.0633983239531517,-0.0612931288778781,-9.80687141418457,0.000122857537126,1.3718893186644483e-05,-2.991948495269484,2.726836973406118,2.295255842665079,0.4099945209297951,19.00976037413921,5.93,0.12,0.019,0.063,1.0
67.0,1747231668.582607,1.271960973739624,-0.3462103903293609,-5.0198974609375,-1.1424413919448853,-0.3073062896728515,0.0014490403700619,-0.0210907533764839,-0.0452170446515083,-10.25428295135498,0.340818117771791,-0.0825123251330468,-3.036444790309692,2.9559964349649084,2.4397855191260422,0.5883450082488959,0.8064107930093224,5.32,0.01,0.116,0.062,1.0
67.0,1747231678.056968,2.9475693702697754,1.1271580457687378,-4.4617767333984375,1.128785252571106,0.3682484924793243,0.060011263936758,-0.0397749878466129,-0.0154873402789235,-10.44972038269043,-0.3769496807561545,0.0998531360297888,-3.024951822925959,2.75518988387415,1.8020408916402253,0.4151345394170025,0.8279760642371399,5.32,0.01,0.116,0.062,1.0
67.0,1747231680.11227,1.447070598602295,1.1493182182312012,-3.8758697509765625,-0.9098612666130066,0.213997408747673,-0.0802075117826461,-0.1215102896094322,-0.0172724276781082,-10.297690391540527,0.1728051943787914,-0.0051925411776839,-3.007848371842276,3.2749133563555626,1.9055868226680768,0.5702945641165835,0.8789586972396962,5.32,0.01,0.116,0.062,1.0
67.0,1747231682.9630387,1.996435284614563,3.041909694671631,-3.4655838012695312,0.6128162145614624,-0.0350723192095756,-0.0174138098955154,-0.0203858986496925,-0.0581242144107818,-9.986371994018556,-0.1533706746448635,0.0808709568294663,-2.9993730508858496,2.7320316089078625,1.9045084788383668,0.4894886173019599,0.5117524772431382,5.32,0.01,0.116,0.062,1.0
67.0,1747231685.5512729,0.9267761707305908,3.0893747806549072,-2.9647293090820312,-0.6985212564468384,0.2130746394395828,-0.0448810905218124,-0.1421515047550201,0.0142844188958406,-9.988941192626951,0.1009164710721706,0.012715928758947,-2.9928957285313555,3.232538098492307,1.5822383464316996,0.5488710189863226,0.3791111611801173,5.32,0.01,0.116,0.062,1.0
67.0,1747231687.374013,-0.099747285246849,3.8969740867614746,-2.5553512573242188,0.0982621759176254,0.3948885500431061,0.1223705783486366,-0.0261872597038745,0.0019992524757981,-10.113560676574709,0.0287723798683591,0.0573062187598826,-2.9948047651247585,2.7746462635448883,1.8285122257881348,0.5282597641193412,0.3772225984065179,5.32,0.01,0.116,0.062,1.0
67.0,1747231689.6025476,-0.5957503914833069,4.357237815856934,-1.980377197265625,-0.4765498340129852,-0.0958742126822471,0.0107354149222373,-0.1218744292855262,-0.0170238837599754,-9.982379913330078,0.0055110384911409,0.0152439491396663,-2.9930168398701498,3.375464573665585,1.8159241261320247,0.4126380478335019,0.2560412978254117,5.32,0.01,0.116,0.062,1.0
67.0,1747231691.37266,-2.035123348236084,4.075131416320801,-1.5401153564453125,-0.5684870481491089,0.0100680803880095,0.1006265804171562,-0.0650429278612136,-0.0200863312929868,-10.061662673950195,0.0672723393600512,-0.0072361589361364,-2.9940911665728343,2.8552705660963933,1.6417800136463012,0.550183752718043,0.1807106619406122,5.32,0.01,0.116,0.062,1.0
67.0,1747231692.9007032,-3.100470781326294,3.912785530090332,-1.07562255859375,-0.434706836938858,-0.1692082732915878,0.1633985042572021,-0.123944342136383,-0.0664198771119117,-10.102252006530762,0.0340871064403447,0.011220548604943,-2.989861880185287,3.456553764182276,2.361965287713542,0.4430739267164575,0.1890482838975775,5.32,0.01,0.116,0.062,1.0
67.0,1747231694.8038385,-4.1330885887146,2.988475561141968,-0.5046844482421875,-0.3758531808853149,-0.438307374715805,0.0607404187321662,-0.0994114726781845,-0.0717665404081344,-10.135056495666504,0.0388528834722998,-0.0392157293362298,-2.98629128114958,2.73263761771451,2.3001930377178845,0.4603279819016349,0.1128712215906625,5.32,0.01,0.116,0.062,1.0
